Acute Coronary Syndrome_tirofiban,1
"Acute Coronary Syndrome, Prophylaxis_clopidogrel",1
Acute Lymphoblastic Leukemia_methotrexate,1
Acute Lymphoblastic Leukemia_mercaptopurine,1
Acute Lymphoblastic Leukemia_dasatinib,1
Acute Lymphoblastic Leukemia_pegaspargase,1
Acute Lymphoblastic Leukemia_doxorubicin,1
Acute Lymphoblastic Leukemia_imatinib,1
Acute Lymphoblastic Leukemia_asparaginase erwinia chrysanthemi,1
Acute Lymphoblastic Leukemia_ponatinib,1
Acute Lymphoblastic Leukemia_vincristine liposome,1
Acute Lymphoblastic Leukemia_blinatumomab,1
Acute Myeloblastic Leukemia_doxorubicin,1
Acute Nonlymphocytic Leukemia_isotretinoin,1
Acute Nonlymphocytic Leukemia_methotrexate,1
Acute Nonlymphocytic Leukemia_thioguanine,1
Acute Nonlymphocytic Leukemia_mitoxantrone,1
Acute Nonlymphocytic Leukemia_cyclophosphamide,1
Acute Nonlymphocytic Leukemia_daunorubicin,1
Acute Nonlymphocytic Leukemia_cytarabine,1
Adams-Stokes Syndrome_epinephrine,1
Adams-Stokes Syndrome_ephedrine,1
Adams-Stokes Syndrome_isoproterenol,1
Adenovirus Prophylaxis_adenovirus vaccine,1
Adjunct to Antibiotic Therapy_probenecid,1
Adrenal Cortical Carcinoma_mitotane,1
Adrenocortical Insufficiency_hydrocortisone,1
Adrenocortical Insufficiency_prednisone,1
Adrenocortical Insufficiency_dexamethasone,1
Adrenocortical Insufficiency_triamcinolone,1
Adrenocortical Insufficiency_cosyntropin,1
Adult Human Growth Hormone Deficiency_somatropin,1
Aggressive Behavior_haloperidol,1
Agitated State_aripiprazole,1
Agitated State_olanzapine,1
Agitated State_loxapine,1
Agitation_risperidone,1
Agitation_olanzapine,1
Agitation_citalopram,1
Agitation_amitriptyline / perphenazine,1
Agitation_loxapine,1
Agoraphobia_fluoxetine,1
Akathisia_propranolol,1
Alcohol Dependence_naltrexone,1
Alcohol Dependence_acamprosate,1
Alcohol Dependence_disulfiram,1
Alcohol Dependence_ondansetron,1
Allergic Urticaria_hydroxyzine,1
Allergic Urticaria_famotidine,1
Allergic Urticaria_triprolidine,1
Allergic Urticaria_carbinoxamine,1
Allergic Urticaria_tetracaine,1
Anaplastic Astrocytoma_temozolomide,1
Anaplastic Astrocytoma_procarbazine,1
Anaplastic Oligodendroglioma_temozolomide,1
Anaplastic Oligodendroglioma_vincristine,1
Anaplastic Oligodendroglioma_lomustine,1
Anaplastic Oligodendroglioma_procarbazine,1
Anemia_epoetin alfa,1
Anemia_multivitamin with iron,1
Anemia_pyridoxine,1
Anemia_oxymetholone,1
Anemia_lenalidomide,1
Anemia Associated with Chronic Renal Failure_ferrous sulfate,1
Anemia Associated with Chronic Renal Failure_epoetin alfa,1
Anemia Associated with Chronic Renal Failure_ferrous fumarate,1
Anemia Associated with Chronic Renal Failure_darbepoetin alfa,1
Anemia Associated with Chronic Renal Failure_ferrous gluconate,1
Anemia Associated with Chronic Renal Failure_epoetin beta-methoxy polyethylene glycol,1
Anemia Associated with Iron Deficiency_ferrous fumarate / folic acid,1
Anemia Prior to Surgery_epoetin alfa,1
"Anemia, Chemotherapy Induced_epoetin alfa",1
"Anemia, Chemotherapy Induced_darbepoetin alfa",1
Anesthesia_propofol,1
Anesthesia_fentanyl,1
Anesthesia_lidocaine / prilocaine,1
Anesthesia_ketamine,1
Anesthesia_succinylcholine,1
Anesthesia_glycopyrrolate,1
Anesthesia_rocuronium,1
Anesthesia_etomidate,1
Anesthesia_vecuronium,1
Anesthesia_hyoscyamine,1
Anesthesia_cisatracurium,1
Anesthetic Adjunct_hydromorphone,1
Anesthetic Adjunct_fentanyl,1
Anesthetic Adjunct_atracurium,1
Anesthetic Adjunct_butorphanol,1
Anesthetic Adjunct_methohexital,1
Angina Pectoris Prophylaxis_isosorbide mononitrate,1
Angina Pectoris Prophylaxis_aspirin,1
Angina Pectoris Prophylaxis_metoprolol,1
Angina Pectoris Prophylaxis_nitroglycerin,1
Angina Pectoris Prophylaxis_diltiazem,1
Angina Pectoris Prophylaxis_bisoprolol,1
Angina Pectoris Prophylaxis_isosorbide dinitrate,1
Angina Pectoris Prophylaxis_nifedipine,1
Angina Pectoris Prophylaxis_atenolol,1
Angioblastoma_interferon alfa-2b,1
Angiocardiography_iohexol,1
Angiostrongylosis_mebendazole,1
Ankylosing Spondylitis_diclofenac,1
Ankylosing Spondylitis_prednisone,1
Ankylosing Spondylitis_naproxen,1
Ankylosing Spondylitis_indomethacin,1
Ankylosing Spondylitis_celecoxib,1
Ankylosing Spondylitis_adalimumab,1
Ankylosing Spondylitis_aspirin,1
Ankylosing Spondylitis_etanercept,1
Ankylosing Spondylitis_sulindac,1
Ankylosing Spondylitis_infliximab,1
Anorexia_cyproheptadine,1
Anorexia_megestrol,1
Anorexia_dronabinol,1
Anorexia_olanzapine,1
Anorexia/Feeding Problems_fluvoxamine,1
Anthrax Prophylaxis_amoxicillin,1
Anthrax Prophylaxis_levofloxacin,1
Anthrax Prophylaxis_ciprofloxacin,1
Anthrax Prophylaxis_doxycycline,1
Anthrax Prophylaxis_moxifloxacin,1
Anthrax Prophylaxis_anthrax vaccine adsorbed,1
Anthrax Prophylaxis_ofloxacin,1
Anti NMDA Receptor Encephalitis_immune globulin intravenous,1
Anticholinergic Syndrome_physostigmine,1
Anticholinesterase Overdose_pralidoxime,1
Anticholinesterase Poisoning_atropine,1
Anticoagulation During Pregnancy_heparin,1
Antithrombin III Deficiency_antithrombin iii,1
Antithrombin III Deficiency_antithrombin (recombinant),1
Aortography_iodixanol,1
Aortography_iohexol,1
"Aphthous Stomatitis, Recurrent_colchicine",1
"Aphthous Stomatitis, Recurrent_hydrocortisone",1
Aplastic Anemia_filgrastim,1
Aplastic Anemia_sargramostim,1
"Aplastic Anemia_lymphocyte immune globulin, anti-thy (equine)",1
Aplastic Anemia_eltrombopag,1
Apnea of Prematurity_theophylline,1
Apnea of Prematurity_caffeine,1
Appendectomy_piperacillin / tazobactam,1
Appendicitis_piperacillin / tazobactam,1
Arsenic Poisoning_dimercaprol,1
Arthrography_iohexol,1
Ascites_furosemide,1
Ascites_hydrochlorothiazide / spironolactone,1
Ascites_torsemide,1
Ascites_amiloride,1
Ascites_bumetanide,1
Ascites_triamterene,1
Ascites_ethacrynic acid,1
Asperger Syndrome_risperidone,1
Asperger Syndrome_olanzapine,1
Asperger Syndrome_lisdexamfetamine,1
"Aspergillosis, Aspergilloma_itraconazole",1
"Aspergillosis, Aspergilloma_amphotericin b",1
"Aspergillosis, Aspergilloma_amphotericin b lipid complex",1
Asystole_epinephrine,1
Asystole_vasopressin,1
Asystole_sodium bicarbonate,1
Asystole_calcium chloride,1
Atrial Flutter_diltiazem,1
Atrial Flutter_flecainide,1
Atrial Flutter_sotalol,1
Atrial Flutter_propafenone,1
Atrial Flutter_dronedarone,1
Atrial Flutter_esmolol,1
Atrial Flutter_ibutilide,1
Atrial Tachycardia_verapamil,1
Atrial Tachycardia_adenosine,1
Atrophic Urethritis_estradiol / norethindrone,1
Autoimmune Hepatitis_azathioprine,1
Autoimmune Hepatitis_budesonide,1
Autoimmune Hepatitis_mercaptopurine,1
Autoimmune Hepatitis_mycophenolate mofetil,1
AV Heart Block_atropine,1
AV Heart Block_epinephrine,1
AV Heart Block_isoproterenol,1
B12 Nutritional Deficiency_cyanocobalamin,1
Babesiosis_clindamycin,1
Babesiosis_atovaquone,1
Babesiosis_azithromycin,1
Bacteremia_ceftriaxone,1
Bacteremia_ciprofloxacin,1
Bacteremia_clindamycin,1
Bacteremia_cefotaxime,1
Bacteremia_metronidazole,1
Bacteremia_vancomycin,1
Bacteremia_amikacin,1
Bacteremia_cefepime,1
Bacteremia_ceftazidime,1
Bacteremia_piperacillin / tazobactam,1
Bacteremia_cilastatin / imipenem,1
Bacteremia_gentamicin,1
Bacteremia_linezolid,1
Balantidium coli_metronidazole,1
Barium Meal Transit_sincalide,1
Barium Poisoning_magnesium sulfate,1
Bartter Syndrome_indomethacin,1
Behcet's Disease_colchicine,1
Behcet's Disease_azathioprine,1
Behcet's Disease_infliximab,1
Behcet's Disease_adalimumab,1
Behcet's Disease_etanercept,1
Behcet's Disease_apremilast,1
Benzodiazepine Overdose_flumazenil,1
Benzodiazepine Withdrawal_clonazepam,1
Benzodiazepine Withdrawal_clonidine,1
Beriberi_thiamine,1
Beta Thalassemia_luspatercept,1
Bile Acid Synthesis Disorders_cholic acid,1
Blastomycosis_fluconazole,1
Blastomycosis_itraconazole,1
Blastomycosis_ketoconazole,1
Blastomycosis_voriconazole,1
Blastomycosis_amphotericin b,1
Blastomycosis_amphotericin b lipid complex,1
Blepharitis_dexamethasone / neomycin / polymyxin b,1
Blepharitis_bacitracin / polymyxin b,1
Blepharitis_prednisolone / sulfacetamide sodium,1
Blepharitis_bacitracin / neomycin / polymyxin b,1
Blepharitis_hydrocortisone / neomycin / polymyxin b,1
Blepharitis_gentamicin / prednisolone,1
Blepharoconjunctivitis_polymyxin b / trimethoprim,1
Blepharoconjunctivitis_bacitracin / polymyxin b,1
Blepharoconjunctivitis_bacitracin / neomycin / polymyxin b,1
Blepharospasm_incobotulinumtoxinA,1
Blepharospasm_onabotulinumtoxinA,1
Blood Cell Transplantation_cisplatin,1
Blood Disorders_hetastarch,1
Body Imaging_iohexol,1
Body Imaging_ioversol,1
Bone Marrow Transplantation_fluconazole,1
Bone Marrow Transplantation_filgrastim,1
Bone Marrow Transplantation_busulfan,1
Bone Marrow Transplantation_immune globulin intravenous,1
Bone Marrow Transplantation_cisplatin,1
Bone Marrow Transplantation_sargramostim,1
"Bone Marrow Transplantation, Failure or Engraftment Delay_sargramostim",1
"Bone Marrow Transplantation, Myeloid Reconstruction_sargramostim",1
Botulism_botulism immune globulin,1
Botulism_botulism antitoxin,1
Botulism_penicillin g potassium,1
Botulism_penicillin g sodium,1
Botulism Prophylaxis_botulism antitoxin,1
Bowel Preparation_polyethylene glycol 3350,1
Bowel Preparation_bisacodyl,1
Bowel Preparation_polyethylene glycol 3350 with electrolytes,1
Bowel Preparation_magnesium sulfate / potassium sulfate / sodium sulfate,1
Bowel Preparation_erythromycin,1
Bowel Preparation_citric acid / magnesium oxide / sodium picosulfate,1
Bowel Preparation_neomycin,1
"Breast Cancer, Adjuvant_tamoxifen",1
"Breast Cancer, Adjuvant_letrozole",1
"Breast Cancer, Adjuvant_trastuzumab",1
"Breast Cancer, Adjuvant_epirubicin",1
"Breast Cancer, Adjuvant_paclitaxel",1
"Breast Cancer, Adjuvant_leuprolide",1
"Breast Cancer, Adjuvant_neratinib",1
"Breast Cancer, Male_tamoxifen",1
"Breast Cancer, Male_palbociclib",1
"Breast Cancer, Male_alpelisib",1
"Breast Cancer, Palliative_tamoxifen",1
"Breast Cancer, Palliative_megestrol",1
"Breast Cancer, Palliative_goserelin",1
"Breast Cancer, Palliative_estradiol",1
"Breast Cancer, Palliative_testosterone",1
"Breast Cancer, Palliative_conjugated estrogens",1
"Breast Cancer, Palliative_fluorouracil",1
"Breast Cancer, Palliative_methyltestosterone",1
"Breast Cancer, Palliative_fluoxymesterone",1
"Breast Cancer, Palliative_esterified estrogens",1
"Breast Cancer, Palliative_ethinyl estradiol",1
Bronchiectasis_albuterol,1
Bronchiectasis_doxycycline,1
Bronchiectasis_guaifenesin,1
Bronchiectasis_amoxicillin,1
Bronchiectasis_ipratropium,1
Bronchiectasis_ciprofloxacin,1
Bronchiectasis_amoxicillin / clavulanate,1
Bronchitis_azithromycin,1
Bronchitis_doxycycline,1
Bronchitis_amoxicillin,1
Bronchitis_guaifenesin,1
Bronchitis_levofloxacin,1
Bronchitis_clarithromycin,1
Bronchitis_amoxicillin / clavulanate,1
Bronchitis_cefdinir,1
Bronchitis_ciprofloxacin,1
Bronchitis_cefuroxime,1
Bronchitis_sulfamethoxazole / trimethoprim,1
Bronchitis_erythromycin,1
Bronchopulmonary Dysplasia_fluticasone,1
Bronchopulmonary Dysplasia_prednisolone,1
Bronchopulmonary Dysplasia_dexamethasone,1
Bronchospasm During Anesthesia_isoproterenol,1
Bronchospasm Prophylaxis_albuterol,1
Bronchospasm Prophylaxis_montelukast,1
Bronchospasm Prophylaxis_formoterol,1
Bronchospasm Prophylaxis_salmeterol,1
Brucellosis_doxycycline,1
Brucellosis_tetracycline,1
Brucellosis_streptomycin,1
Brucellosis_gentamicin,1
Brucellosis_chloramphenicol,1
Brucellosis_minocycline,1
Bruxism_onabotulinumtoxinA,1
Bullous Pemphigoid_prednisone,1
Bullous Pemphigoid_doxycycline,1
Bullous Pemphigoid_dapsone,1
Bullous Pemphigoid_minocycline,1
Bullous Pemphigoid_mycophenolate mofetil,1
Bullous Pemphigoid_azathioprine,1
Bullous Pemphigoid_tetracycline,1
Bullous Pemphigoid_methotrexate,1
Bullous Pemphigoid_rituximab,1
Bullous Pemphigoid_prednisolone,1
Bullous Pemphigoid_erythromycin,1
Bullous Pemphigoid_infliximab,1
Bullous Pemphigoid_cyclophosphamide,1
"Burns, External_silver sulfadiazine",1
"Burns, External_lidocaine",1
"Burns, External_gentamicin",1
"Burns, External_vancomycin",1
"Burns, External_benzocaine",1
"Burns, Nitrogen Retention_somatropin",1
Cachexia_megestrol,1
Cachexia_somatropin,1
Calcium Oxalate Calculi with Hyperuricosuria_allopurinol,1
Candida Urinary Tract Infection_fluconazole,1
Candida Urinary Tract Infection_itraconazole,1
Candida Urinary Tract Infection_amphotericin b,1
Candida Urinary Tract Infection_flucytosine,1
Candidemia_fluconazole,1
Candidemia_itraconazole,1
Candidemia_caspofungin,1
Candidemia_amphotericin b,1
Candidemia_micafungin,1
Candidemia_posaconazole,1
Candidemia_voriconazole,1
Candidemia_anidulafungin,1
Candidemia_flucytosine,1
Candidemia_amphotericin b lipid complex,1
Candidemia_amphotericin b liposomal,1
Capecitabine Overdose_uridine,1
Capillariasis_mebendazole,1
Capillariasis_albendazole,1
Carcinoid Syndrome_lanreotide,1
Carcinoid Syndrome Diarrhea_telotristat,1
Carcinoid Tumor_octreotide,1
Cardiac Arrest_epinephrine,1
Cardiomyopathy Prophylaxis_dexrazoxane,1
Cardiothoracic Surgery_allopurinol,1
Cardiovascular Risk Reduction_simvastatin,1
Cardiovascular Risk Reduction_ramipril,1
Cardiovascular Risk Reduction_telmisartan,1
Cardiovascular Risk Reduction_empagliflozin,1
Cardiovascular Risk Reduction_liraglutide,1
Cardiovascular Risk Reduction_alirocumab,1
Cardiovascular Risk Reduction_evolocumab,1
Cardiovascular Risk Reduction_canagliflozin / metformin,1
Cardiovascular Risk Reduction_rivaroxaban,1
Cardiovascular Risk Reduction_canagliflozin,1
Cardiovascular Risk Reduction_icosapent,1
Cardiovascular Risk Reduction_semaglutide,1
Carnitine Deficiency_levocarnitine,1
Carpal Tunnel Syndrome_gabapentin,1
Carpal Tunnel Syndrome_triamcinolone,1
Cataplexy_venlafaxine,1
Cataplexy_sodium oxybate,1
Cerebral Arteriography_iodixanol,1
Cerebral Arteriography_ioversol,1
Cerebral Arteriography_iohexol,1
Cerebral Arteriography_iopromide,1
Cerebral Edema_dexamethasone,1
Cerebral Edema_mannitol,1
Cerebral Spasticity_baclofen,1
Cerebral Spasticity_trihexyphenidyl,1
Cerebral Thrombosis/Embolism_ticlopidine,1
Cerebrovascular Insufficiency_isoxsuprine,1
Cervical Ripening_misoprostol,1
Cervicitis_azithromycin,1
Cervicitis_doxycycline,1
Cervicitis_ofloxacin,1
Cesarean Section_cefotaxime,1
Cesarean Section_bupivacaine,1
Cesarean Section_ropivacaine,1
Cesarean Section_cefotetan,1
Cesarean Section_cefoxitin,1
Cesarean Section_piperacillin,1
Chancroid_azithromycin,1
Chancroid_ciprofloxacin,1
Chancroid_erythromycin,1
Chancroid_ceftriaxone,1
Chancroid_doxycycline,1
Chemotherapy Toxicity_amifostine,1
Chiari Malformation_acetaminophen,1
Cholera_ciprofloxacin,1
Cholera_doxycycline,1
Cholera_chloramphenicol,1
Cholera_minocycline,1
"Cholera Prophylaxis_cholera vaccine, live",1
Chorioditis_triamcinolone,1
Chorioditis_corticotropin,1
Chorioditis_cortisone,1
Chorioretinitis_prednisone,1
Chorioretinitis_dexamethasone,1
Chorioretinitis_triamcinolone,1
Chorioretinitis_cortisone,1
Chorioretinitis_corticotropin,1
Chronic Active Hepatitis_azathioprine,1
Chronic Central Venous Catheterization_warfarin,1
Chronic Granulomatous Disease_interferon gamma-1b,1
Chronic Mucocutaneous Candidiasis_fluconazole,1
Chronic Mucocutaneous Candidiasis_ketoconazole,1
Chronic Pain_oxycodone,1
Chronic Pain_tramadol,1
Chronic Pain_acetaminophen / oxycodone,1
Chronic Pain_hydromorphone,1
Chronic Pain_morphine,1
Chronic Pain_methadone,1
Chronic Pain_buprenorphine,1
Chronic Pain_duloxetine,1
Chronic Pain_fentanyl,1
Chronic Pancreatitis_pancrelipase,1
Chronic Pancreatitis_pancreatin,1
Chronic Rhinosinusitis with Nasal Polyps_dupilumab,1
Chronic Spasticity_baclofen,1
Chronic Spasticity_dantrolene,1
Chronic Spasticity_onabotulinumtoxinA,1
Cluster Headaches_tizanidine,1
Cluster Headaches_sumatriptan,1
Cluster Headaches_verapamil,1
Cluster Headaches_indomethacin,1
Cluster Headaches_prednisone,1
Cluster Headaches_dihydroergotamine,1
Cluster Headaches_caffeine / ergotamine,1
Cluster Headaches_cyproheptadine,1
Cluster Headaches_lithium,1
Cluster Headaches_zolmitriptan,1
Cluster-Tic Syndrome_clonazepam,1
Cluster-Tic Syndrome_gabapentin,1
Cluster-Tic Syndrome_carbamazepine,1
Cluster-Tic Syndrome_baclofen,1
Cluster-Tic Syndrome_valproic acid,1
Cluster-Tic Syndrome_phenytoin,1
CNS Magnetic Resonance Imaging_gadopentetate dimeglumine,1
CNS Magnetic Resonance Imaging_gadobutrol,1
CNS Magnetic Resonance Imaging_gadoteridol,1
CNS Magnetic Resonance Imaging_gadodiamide,1
CNS Magnetic Resonance Imaging_gadobenate dimeglumine,1
CNS Magnetic Resonance Imaging_gadoterate meglumine,1
"Coccidioidomycosis, Meningitis_fluconazole",1
"Coccidioidomycosis, Meningitis_voriconazole",1
"Coccidioidomycosis, Meningitis_amphotericin b",1
Cogan's Syndrome_methotrexate,1
Cogan's Syndrome_prednisone,1
Cogan's Syndrome_cyclosporine,1
Cogan's Syndrome_infliximab,1
Cogan's Syndrome_azathioprine,1
Cogan's Syndrome_etanercept,1
Cogan's Syndrome_cyclophosphamide,1
Cogan's Syndrome_mycophenolate mofetil,1
Computed Tomography_barium sulfate,1
Computed Tomography_iodixanol,1
Congenital Syphilis_penicillin g benzathine,1
Congenital Syphilis_penicillin g potassium,1
Congenital Syphilis_procaine penicillin,1
Congenital Syphilis_penicillin g sodium,1
Conjunctivitis_sulfacetamide sodium,1
Conjunctivitis_dexamethasone,1
Conjunctivitis_diclofenac,1
Conjunctivitis_loteprednol,1
Conjunctivitis_gatifloxacin,1
Conjunctivitis_triamcinolone,1
Conjunctivitis_ceftriaxone,1
Conjunctivitis_lodoxamide,1
Conjunctivitis_cortisone,1
"Constipation, Acute_lactulose",1
"Constipation, Acute_docusate / senna",1
"Constipation, Acute_polyethylene glycol 3350",1
"Constipation, Chronic_lactulose",1
"Constipation, Chronic_linaclotide",1
"Constipation, Chronic_polyethylene glycol 3350 with electrolytes",1
"Constipation, Chronic_colchicine",1
"Constipation, Chronic_lubiprostone",1
"Constipation, Chronic_methylnaltrexone",1
"Constipation, Chronic_tegaserod",1
"Constipation, Chronic_naloxegol",1
"Constipation, Drug Induced_lubiprostone",1
"Constipation, Drug Induced_methylnaltrexone",1
"Constipation, Drug Induced_naloxegol",1
Corneal Cystine Crystal Accumulation_cysteamine,1
Corneal Refractive Surgery_ketorolac,1
Corneal Refractive Surgery_riboflavin,1
Corneal Ulcer_ciprofloxacin,1
Corneal Ulcer_ofloxacin,1
Corneal Ulcer_prednisone,1
Corneal Ulcer_diclofenac,1
Corneal Ulcer_levofloxacin,1
Coronary Arteriography_iodixanol,1
Coronary Arteriography_iopromide,1
Coronary Arteriography_ioversol,1
Costochondritis_ibuprofen,1
Costochondritis_naproxen,1
Costochondritis_lidocaine,1
Crohn's Disease_azathioprine,1
Crohn's Disease_mesalamine,1
Crohn's Disease_budesonide,1
Crohn's Disease_sulfasalazine,1
Crohn's Disease_hyoscyamine,1
Crohn's Disease_cholestyramine,1
Crohn's Disease_infliximab,1
Crohn's Disease_adalimumab,1
Crohn's Disease_vedolizumab,1
Crohn's Disease_rifaximin,1
Crohn's Disease_certolizumab,1
Crohn's Disease_cyclosporine,1
Crohn's Disease_tacrolimus,1
Crohn's Disease_ustekinumab,1
Crohn's Disease_mycophenolate mofetil,1
"Crohn's Disease, Acute_mercaptopurine",1
"Crohn's Disease, Acute_metronidazole",1
"Crohn's Disease, Acute_azathioprine",1
"Crohn's Disease, Acute_budesonide",1
"Crohn's Disease, Acute_prednisone",1
"Crohn's Disease, Acute_sulfasalazine",1
"Crohn's Disease, Acute_adalimumab",1
"Crohn's Disease, Acute_infliximab",1
"Crohn's Disease, Acute_ciprofloxacin",1
"Crohn's Disease, Acute_prednisolone",1
"Crohn's Disease, Acute_dexamethasone",1
"Crohn's Disease, Acute_certolizumab",1
"Crohn's Disease, Acute_hydrocortisone",1
"Crohn's Disease, Acute_betamethasone",1
"Crohn's Disease, Maintenance_mercaptopurine",1
"Crohn's Disease, Maintenance_mesalamine",1
"Crohn's Disease, Maintenance_azathioprine",1
"Crohn's Disease, Maintenance_metronidazole",1
"Crohn's Disease, Maintenance_budesonide",1
"Crohn's Disease, Maintenance_sulfasalazine",1
"Crohn's Disease, Maintenance_infliximab",1
"Crohn's Disease, Maintenance_adalimumab",1
"Crohn's Disease, Maintenance_certolizumab",1
"Crohn's Disease, Maintenance_vedolizumab",1
"Crohn's Disease, Maintenance_natalizumab",1
Croup_dexamethasone,1
Crow's Feet_onabotulinumtoxinA,1
"Cryptococcal Meningitis, Immunocompetent Host_fluconazole",1
"Cryptococcal Meningitis, Immunocompetent Host_flucytosine",1
"Cryptococcal Meningitis, Immunocompetent Host_amphotericin b",1
"Cryptococcal Meningitis, Immunosuppressed Host_fluconazole",1
"Cryptococcal Meningitis, Immunosuppressed Host_amphotericin b",1
"Cryptococcal Meningitis, Immunosuppressed Host_flucytosine",1
"Cryptococcal Meningitis, Immunosuppressed Host_itraconazole",1
"Cryptococcal Meningitis, Immunosuppressed Host_amphotericin b liposomal",1
Cryptococcosis_fluconazole,1
Cryptococcosis_amphotericin b,1
Cryptococcosis_flucytosine,1
Cryptococcosis_amphotericin b liposomal,1
Cryptococcosis_itraconazole,1
Cryptococcosis_amphotericin b lipid complex,1
Cutaneous Bacillus anthracis_doxycycline,1
Cutaneous Bacillus anthracis_ciprofloxacin,1
Cutaneous Bacillus anthracis_amoxicillin,1
Cutaneous Bacillus anthracis_penicillin g potassium,1
Cutaneous Bacillus anthracis_moxifloxacin,1
Cutaneous Bacillus anthracis_procaine penicillin,1
Cutaneous Fungal Infection_voriconazole,1
Cyanide Poisoning_hydroxocobalamin,1
Cyanide Poisoning_sodium nitrite / sodium thiosulfate,1
Cyanide Poisoning_amyl nitrite,1
Cyanide Poisoning_sodium thiosulfate,1
Cyanide Poisoning_sodium nitrite,1
Cyclitis_loteprednol,1
Cyclitis_dexamethasone,1
Cyclitis_loteprednol / tobramycin,1
Cystic Fibrosis_azithromycin,1
Cystic Fibrosis_tobramycin,1
Cystic Fibrosis_dornase alfa,1
Cystic Fibrosis_pancrelipase,1
Cystic Fibrosis_vitamin e,1
Cystic Fibrosis_ivacaftor,1
Cystic Fibrosis_amikacin,1
Cystic Fibrosis_aztreonam,1
Cystic Fibrosis_gentamicin,1
Cystic Fibrosis_ivacaftor / lumacaftor,1
Cysticercus cellulosae_albendazole,1
Cysticercus cellulosae_praziquantel,1
Cystinuria_captopril,1
Cystinuria_tiopronin,1
Cystinuria_penicillamine,1
Cystourethrography_iohexol,1
Dandruff_ketoconazole,1
Dandruff_pyrithione zinc,1
Dandruff_salicylic acid / sulfur,1
Dandruff_selenium sulfide,1
Dandruff_salicylic acid,1
Deep Neck Infection_clindamycin,1
Deep Neck Infection_metronidazole,1
Deep Neck Infection_ampicillin / sulbactam,1
Deep Neck Infection_cilastatin / imipenem,1
Deep Neck Infection_piperacillin / tazobactam,1
Deep Neck Infection_cefoxitin,1
Deep Neck Infection_penicillin g potassium,1
Deep Neck Infection_penicillin g sodium,1
Deep Vein Thrombosis Prophylaxis after Abdominal Surgery_enoxaparin,1
Deep Vein Thrombosis Prophylaxis after Abdominal Surgery_dalteparin,1
Deep Vein Thrombosis Prophylaxis after Abdominal Surgery_fondaparinux,1
Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery_warfarin,1
Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery_enoxaparin,1
Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery_rivaroxaban,1
Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery_apixaban,1
Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery_fondaparinux,1
Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery_dalteparin,1
Deep Vein Thrombosis Prophylaxis after Knee Replacement Surgery_warfarin,1
Deep Vein Thrombosis Prophylaxis after Knee Replacement Surgery_enoxaparin,1
Deep Vein Thrombosis Prophylaxis after Knee Replacement Surgery_apixaban,1
Deep Vein Thrombosis Prophylaxis after Knee Replacement Surgery_rivaroxaban,1
Deep Vein Thrombosis Prophylaxis after Knee Replacement Surgery_fondaparinux,1
Deep Vein Thrombosis Prophylaxis after Orthopedic Surgery_dalteparin,1
"Deep Vein Thrombosis, First Event_warfarin",1
"Deep Vein Thrombosis, Prophylaxis_enoxaparin",1
"Deep Vein Thrombosis, Prophylaxis_heparin",1
"Deep Vein Thrombosis, Prophylaxis_rivaroxaban",1
"Deep Vein Thrombosis, Prophylaxis_apixaban",1
"Deep Vein Thrombosis, Prophylaxis_fondaparinux",1
"Deep Vein Thrombosis, Prophylaxis_dalteparin",1
"Deep Vein Thrombosis, Prophylaxis_dabigatran",1
"Deep Vein Thrombosis, Prophylaxis_desirudin",1
"Deep Vein Thrombosis, Recurrent Event_warfarin",1
"Deep Vein Thrombosis, Recurrent Event_rivaroxaban",1
Deep Vein Thrombosis/Pulmonary Embolism Prophylaxis Following Hip Replacement Surgery_dabigatran,1
Dehydration_lvp solution,1
"Delayed Puberty, Male_testosterone",1
"Delayed Puberty, Male_methyltestosterone",1
"Delayed Puberty, Male_fluoxymesterone",1
Depression_bupropion,1
Depression_sertraline,1
Depression_citalopram,1
Depression_fluoxetine,1
Depression_escitalopram,1
Depression_venlafaxine,1
Depression_duloxetine,1
Depression_trazodone,1
Depression_mirtazapine,1
Depression_paroxetine,1
"Dermal Necrosis, Prophylaxis_triamcinolone",1
"Dermal Necrosis, Treatment_phentolamine",1
Dermatitis_clobetasol,1
Dermatitis_betamethasone,1
Dermatitis_hydrocortisone,1
Dermatitis_fluocinonide,1
Dermatitis_desonide,1
Dermatitis_mometasone,1
Dermatitis_fluocinolone,1
Dermatitis_prednisolone,1
Dermatitis_desoximetasone,1
Dermatitis_fluticasone,1
Dermatographism_carbinoxamine,1
Dermatologic Lesion_zinc oxide,1
Dermatologic Lesion_methylprednisolone,1
Dermatologic Lesion_balsam peru / castor oil / trypsin,1
Dermatologic Lesion_fluticasone,1
Dermatologic Lesion_sodium hyaluronate,1
Dermatologic Lesion_balsam peru / castor oil,1
Dermatomyositis_prednisone,1
Dermatomyositis_methotrexate,1
Dermatomyositis_hydroxychloroquine,1
Dermatomyositis_azathioprine,1
Dermatomyositis_mycophenolic acid,1
Dermatomyositis_mycophenolate mofetil,1
