sentence,label
Migraine is treated with drug <MASK>,zolmitriptan
Migraine is treated with drug <MASK>,eletriptan
Hemochromatosis is treated with drug <MASK>,deferasirox
Sickle Cell Anemia is treated with drug <MASK>,hydroxyurea
Sickle Cell Anemia is treated with drug <MASK>,vitamin e
Sickle Cell Anemia is treated with drug <MASK>,glutamine
Sickle Cell Anemia is treated with drug <MASK>,crizanlizumab
Hemolytic Anemia is treated with drug <MASK>,dexamethasone
Hemolytic Anemia is treated with drug <MASK>,triamcinolone
Hemolytic Anemia is treated with drug <MASK>,cortisone
Hemolytic Uremic Syndrome is treated with drug <MASK>,eculizumab
Hemolytic Uremic Syndrome is treated with drug <MASK>,ravulizumab
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
Hemophilia A is treated with drug <MASK>,antihemophilic factor
Hemophilia A is treated with drug <MASK>,desmopressin
Hemophilia A is treated with drug <MASK>,tranexamic acid
Hemophilia A is treated with drug <MASK>,anti-inhibitor coagulant complex
Hemophilia A is treated with drug <MASK>,antihemophilic factor AND von willebrand factor
Hemophilia A with Inhibitors is treated with drug <MASK>,factor ix complex
Hemophilia A with Inhibitors is treated with drug <MASK>,emicizumab
Hemophilia B is treated with drug <MASK>,coagulation factor ix
Hemophilia B is treated with drug <MASK>,factor ix complex
Hemophilia B is treated with drug <MASK>,coagulation factor viia
Hemorrhagic Cystitis Prophylaxis is treated with drug <MASK>,mesna
Alport Syndrome is treated with drug <MASK>,lisinopril
Alport Syndrome is treated with drug <MASK>,losartan
Alport Syndrome is treated with drug <MASK>,enalapril
Alport Syndrome is treated with drug <MASK>,fosinopril
Alport Syndrome is treated with drug <MASK>,candesartan
Alport Syndrome is treated with drug <MASK>,quinapril
Hemorrhoids is treated with drug <MASK>,hydrocortisone
Hemorrhoids is treated with drug <MASK>,lidocaine
Hemorrhoids is treated with drug <MASK>,hydrocortisone AND pramoxine
Hemorrhoids is treated with drug <MASK>,phenylephrine
Hemorrhoids is treated with drug <MASK>,dibucaine
Hemorrhoids is treated with drug <MASK>,hydrocortisone AND lidocaine
Hemorrhoids is treated with drug <MASK>,pramoxine
Hemosiderosis is treated with drug <MASK>,deferasirox
Hemosiderosis is treated with drug <MASK>,deferiprone
Hemostasis is treated with drug <MASK>,fibrin sealant
Hemostasis is treated with drug <MASK>,thrombin
Heparin Overdose is treated with drug <MASK>,protamine
Hepatic Coma is treated with drug <MASK>,neomycin
Hepatic Coma is treated with drug <MASK>,paromomycin
Hepatic Encephalopathy is treated with drug <MASK>,lactulose
Hepatic Encephalopathy is treated with drug <MASK>,rifaximin
Hepatic Encephalopathy is treated with drug <MASK>,neomycin
Hepatic Tumor is treated with drug <MASK>,sorafenib
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,heparin
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,argatroban
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,alteplase
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,urokinase
Hepatic Veno-Occlusive Disease is treated with drug <MASK>,defibrotide
Hepatitis A is treated with drug <MASK>,immune globulin intramuscular
Hepatitis A Prophylaxis is treated with drug <MASK>,hepatitis a adult vaccine
Hepatitis A Prophylaxis is treated with drug <MASK>,hepatitis a adult vaccine AND hepatitis b adult vaccine
Hepatitis A Prophylaxis is treated with drug <MASK>,hepatitis a pediatric vaccine
Hepatitis B is treated with drug <MASK>,entecavir
Hepatitis B is treated with drug <MASK>,tenofovir
Hepatitis B is treated with drug <MASK>,lamivudine
Hepatitis B is treated with drug <MASK>,adefovir
Hepatitis B is treated with drug <MASK>,tenofovir alafenamide
Hepatitis B is treated with drug <MASK>,interferon alfa-2b
Hepatitis B is treated with drug <MASK>,peginterferon alfa-2a
Hepatitis B is treated with drug <MASK>,peginterferon alfa-2b
Hepatitis B Prevention  is treated with drug <MASK>,hepatitis b adult vaccine
Hepatitis B Prevention  is treated with drug <MASK>,hepatitis a adult vaccine AND hepatitis b adult vaccine
Hepatitis B Prevention  is treated with drug <MASK>,hepatitis b pediatric vaccine
Hepatitis B Prevention  is treated with drug <MASK>,"diphtheria toxoid AND hepatitis b pediatric vaccine AND pertussis, acellular AND poliovirus vaccine, inactivated AND tetanus toxoid"
Hepatitis B Prevention  is treated with drug <MASK>,"diphtheria and tetanus toxoids AND pertussis, acellular AND poliovirus vaccine, inactivated AND haemophilus b conjugate AND hepatitis b vaccine"
Hepatitis B Prevention  is treated with drug <MASK>,hepatitis b adult vaccine
Hepatitis B Prevention  is treated with drug <MASK>,hepatitis a adult vaccine AND hepatitis b adult vaccine
Hepatitis B Prevention  is treated with drug <MASK>,hepatitis b pediatric vaccine
Hepatitis B Prevention  is treated with drug <MASK>,"diphtheria toxoid AND hepatitis b pediatric vaccine AND pertussis, acellular AND poliovirus vaccine, inactivated AND tetanus toxoid"
Hepatitis B Prevention  is treated with drug <MASK>,"diphtheria and tetanus toxoids AND pertussis, acellular AND poliovirus vaccine, inactivated AND haemophilus b conjugate AND hepatitis b vaccine"
Hepatitis B is treated with drug <MASK>,entecavir
Hepatitis B is treated with drug <MASK>,tenofovir
Hepatitis B is treated with drug <MASK>,lamivudine
Hepatitis B is treated with drug <MASK>,adefovir
Hepatitis B is treated with drug <MASK>,tenofovir alafenamide
Hepatitis B is treated with drug <MASK>,interferon alfa-2b
Hepatitis B is treated with drug <MASK>,peginterferon alfa-2a
Hepatitis B is treated with drug <MASK>,peginterferon alfa-2b
Hepatitis C is treated with drug <MASK>,ribavirin
Hepatitis C is treated with drug <MASK>,ledipasvir AND sofosbuvir
Hepatitis C is treated with drug <MASK>,sofosbuvir
Hepatitis C is treated with drug <MASK>,sofosbuvir AND velpatasvir
Hepatitis C is treated with drug <MASK>,peginterferon alfa-2a
Hepatitis C is treated with drug <MASK>,dasabuvir AND ombitasvir AND paritaprevir AND ritonavir
Hepatitis C is treated with drug <MASK>,elbasvir AND grazoprevir
Hepatitis C is treated with drug <MASK>,interferon alfa-2b
Hepatitis C is treated with drug <MASK>,peginterferon alfa-2b
Hepatitis C is treated with drug <MASK>,glecaprevir AND pibrentasvir
Hepatitis C is treated with drug <MASK>,sofosbuvir AND velpatasvir AND voxilaprevir
Hepatitis C is treated with drug <MASK>,ribavirin
Hepatitis C is treated with drug <MASK>,ledipasvir AND sofosbuvir
Hepatitis C is treated with drug <MASK>,sofosbuvir
Hepatitis C is treated with drug <MASK>,sofosbuvir AND velpatasvir
Hepatitis C is treated with drug <MASK>,peginterferon alfa-2a
Hepatitis C is treated with drug <MASK>,dasabuvir AND ombitasvir AND paritaprevir AND ritonavir
Hepatitis C is treated with drug <MASK>,elbasvir AND grazoprevir
Hepatitis C is treated with drug <MASK>,interferon alfa-2b
Hepatitis C is treated with drug <MASK>,peginterferon alfa-2b
Hepatitis C is treated with drug <MASK>,glecaprevir AND pibrentasvir
Hepatitis C is treated with drug <MASK>,sofosbuvir AND velpatasvir AND voxilaprevir
Hepatocellular Carcinoma is treated with drug <MASK>,sorafenib
Hepatocellular Carcinoma is treated with drug <MASK>,nivolumab
Hepatocellular Carcinoma is treated with drug <MASK>,regorafenib
Hepatocellular Carcinoma is treated with drug <MASK>,pembrolizumab
Hepatocellular Carcinoma is treated with drug <MASK>,lenvatinib
Hepatocellular Carcinoma is treated with drug <MASK>,cabozantinib
Hepatocellular Carcinoma is treated with drug <MASK>,ramucirumab
Herbal Supplementation is treated with drug <MASK>,bioflavonoids
Hereditary Angioedema is treated with drug <MASK>,C1 esterase inhibitor 
Hereditary Angioedema is treated with drug <MASK>,ecallantide
Hereditary Angioedema is treated with drug <MASK>,icatibant
Hereditary Angioedema is treated with drug <MASK>,conestat alfa
Hereditary Angioedema is treated with drug <MASK>,lanadelumab
Alport Syndrome is treated with drug <MASK>,lisinopril
Alport Syndrome is treated with drug <MASK>,losartan
Alport Syndrome is treated with drug <MASK>,enalapril
Alport Syndrome is treated with drug <MASK>,fosinopril
Alport Syndrome is treated with drug <MASK>,candesartan
Alport Syndrome is treated with drug <MASK>,quinapril
Hereditary Orotic Aciduria is treated with drug <MASK>,uridine
Hereditary Tyrosinemia Type 1 is treated with drug <MASK>,nitisinone
Hiatal Hernia is treated with drug <MASK>,omeprazole
Hiatal Hernia is treated with drug <MASK>,ranitidine
Hiatal Hernia is treated with drug <MASK>,lansoprazole
Hiatal Hernia is treated with drug <MASK>,famotidine
Hiatal Hernia is treated with drug <MASK>,aluminum hydroxide AND magnesium hydroxide AND simethicone
Hiatal Hernia is treated with drug <MASK>,aluminum hydroxide AND magnesium trisilicate
Herniated Disk is treated with drug <MASK>,naproxen
Herniated Disk is treated with drug <MASK>,ibuprofen
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Herpes Simplex is treated with drug <MASK>,acyclovir
Herpes Simplex is treated with drug <MASK>,acyclovir
Herpes Simplex is treated with drug <MASK>,docosanol
Herpes Simplex is treated with drug <MASK>,allantoin AND camphor AND phenol
Herpes Simplex is treated with drug <MASK>,valacyclovir
Herpes Simplex - Congenital is treated with drug <MASK>,acyclovir
Herpes Simplex Dendritic Keratitis is treated with drug <MASK>,ganciclovir
Herpes Simplex Encephalitis is treated with drug <MASK>,acyclovir
Cold Sores  is treated with drug <MASK>,valacyclovir
Cold Sores  is treated with drug <MASK>,acyclovir
Cold Sores  is treated with drug <MASK>,acyclovir
Cold Sores  is treated with drug <MASK>,famciclovir
Cold Sores  is treated with drug <MASK>,benzocaine
Cold Sores  is treated with drug <MASK>,acyclovir AND hydrocortisone
Cold Sores  is treated with drug <MASK>,penciclovir
Cold Sores  is treated with drug <MASK>,tetracaine
Cold Sores  is treated with drug <MASK>,benzyl alcohol
MucocutaneousANDImmunocompetent Host Herpes Simplex is treated with drug <MASK>,valacyclovir
MucocutaneousANDImmunocompetent Host Herpes Simplex is treated with drug <MASK>,acyclovir
MucocutaneousANDImmunocompetent Host Herpes Simplex is treated with drug <MASK>,famciclovir
MucocutaneousANDImmunocompromised Host Herpes Simplex is treated with drug <MASK>,valacyclovir
MucocutaneousANDImmunocompromised Host Herpes Simplex is treated with drug <MASK>,acyclovir
MucocutaneousANDImmunocompromised Host Herpes Simplex is treated with drug <MASK>,famciclovir
MucocutaneousANDImmunocompromised Host Herpes Simplex is treated with drug <MASK>,foscarnet
Suppression Herpes Simplex is treated with drug <MASK>,valacyclovir
Suppression Herpes Simplex is treated with drug <MASK>,acyclovir
Suppression Herpes Simplex is treated with drug <MASK>,famciclovir
Herpes Zoster is treated with drug <MASK>,acyclovir
Herpes Zoster is treated with drug <MASK>,valacyclovir
Herpes Zoster is treated with drug <MASK>,famciclovir
Herpes Zoster is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Herpes Zoster Iridocyclitis is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Prophylaxis Herpes Zoster is treated with drug <MASK>,zoster vaccine live
Prophylaxis Herpes Zoster is treated with drug <MASK>,"zoster vaccine, inactivated"
Herpetic Keratitis is treated with drug <MASK>,trifluridine
Herpetic Keratitis is treated with drug <MASK>,acyclovir
Intestinal Fluke Heterophyes heterophyes is treated with drug <MASK>,praziquantel
Spinal Cord Injury Heterotopic Ossification is treated with drug <MASK>,etidronate
Total Hip Arthroplasty Heterotopic Ossification is treated with drug <MASK>,etidronate
Familial Heterozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,pravastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe
Familial Heterozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,lovastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,evolocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,alirocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,fluvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,pravastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe
Familial Heterozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,lovastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,evolocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,alirocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,fluvastatin
Ehrlichiosis is treated with drug <MASK>,doxycycline
Ehrlichiosis is treated with drug <MASK>,tetracycline
Ehrlichiosis is treated with drug <MASK>,doxycycline
Ehrlichiosis is treated with drug <MASK>,tetracycline
Hiatal Hernia is treated with drug <MASK>,omeprazole
Hiatal Hernia is treated with drug <MASK>,ranitidine
Hiatal Hernia is treated with drug <MASK>,lansoprazole
Hiatal Hernia is treated with drug <MASK>,famotidine
Hiatal Hernia is treated with drug <MASK>,aluminum hydroxide AND magnesium hydroxide AND simethicone
Hiatal Hernia is treated with drug <MASK>,aluminum hydroxide AND magnesium trisilicate
Hiccups is treated with drug <MASK>,chlorpromazine
Hiccups is treated with drug <MASK>,baclofen
Hiccups is treated with drug <MASK>,prochlorperazine
Hiccups is treated with drug <MASK>,gabapentin
Hidradenitis Suppurativa is treated with drug <MASK>,adalimumab
Hyperimmunoglobulin D Syndrome is treated with drug <MASK>,canakinumab
High Blood Pressure  is treated with drug <MASK>,lisinopril
High Blood Pressure  is treated with drug <MASK>,amlodipine
High Blood Pressure  is treated with drug <MASK>,losartan
High Blood Pressure  is treated with drug <MASK>,hydrochlorothiazide
High Blood Pressure  is treated with drug <MASK>,metoprolol
High Blood Pressure  is treated with drug <MASK>,atenolol
High Blood Pressure  is treated with drug <MASK>,carvedilol
High Blood Pressure  is treated with drug <MASK>,furosemide
High Blood Pressure  is treated with drug <MASK>,hydrochlorothiazide AND lisinopril
High Blood Pressure  is treated with drug <MASK>,clonidine
High Blood Pressure  is treated with drug <MASK>,enalapril
High Blood Pressure  is treated with drug <MASK>,valsartan
High Cholesterol is treated with drug <MASK>,atorvastatin
High Cholesterol is treated with drug <MASK>,simvastatin
High Cholesterol is treated with drug <MASK>,pravastatin
High Cholesterol is treated with drug <MASK>,rosuvastatin
High Cholesterol is treated with drug <MASK>,lovastatin
High Cholesterol is treated with drug <MASK>,ezetimibe
High Cholesterol is treated with drug <MASK>,gemfibrozil
High Cholesterol is treated with drug <MASK>,niacin
High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
High Cholesterol is treated with drug <MASK>,fenofibric acid
Familial Heterozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,pravastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe
Familial Heterozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,lovastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,evolocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,alirocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,fluvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,lomitapide
Familial Homozygous High Cholesterol is treated with drug <MASK>,evolocumab
High Risk Percutaneous Transluminal Angioplasty is treated with drug <MASK>,allopurinol
High Risk Percutaneous Transluminal Angioplasty is treated with drug <MASK>,abciximab
Fever is treated with drug <MASK>,acetaminophen
Fever is treated with drug <MASK>,ibuprofen
Fever is treated with drug <MASK>,aspirin
Fever is treated with drug <MASK>,naproxen
Hypertriglyceridemia is treated with drug <MASK>,fenofibrate
Hypertriglyceridemia is treated with drug <MASK>,omega-3 polyunsaturated fatty acids
Hypertriglyceridemia is treated with drug <MASK>,fenofibric acid
Hypertriglyceridemia is treated with drug <MASK>,icosapent
Hypertriglyceridemia is treated with drug <MASK>,rosuvastatin
Hirsutism is treated with drug <MASK>,spironolactone
Hirsutism is treated with drug <MASK>,eflornithine
Hirsutism is treated with drug <MASK>,flutamide
Hirsutism is treated with drug <MASK>,leuprolide
Non-Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Non-Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,rituximab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Non-Hodgkin's Lymphoma is treated with drug <MASK>,bendamustine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,cytarabine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,fludarabine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Non-Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,idelalisib
Non-Hodgkin's Lymphoma is treated with drug <MASK>,ibritumomab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,ibrutinib
Non-Hodgkin's Lymphoma is treated with drug <MASK>,mitoxantrone
Histiocytosis is treated with drug <MASK>,vinblastine
Histiocytosis is treated with drug <MASK>,cyclophosphamide
Histiocytosis is treated with drug <MASK>,etanercept
Histoplasmosis is treated with drug <MASK>,itraconazole
Histoplasmosis is treated with drug <MASK>,fluconazole
Histoplasmosis is treated with drug <MASK>,ketoconazole
Histoplasmosis is treated with drug <MASK>,amphotericin b lipid complex
Immunocompenent Host Histoplasmosis is treated with drug <MASK>,amphotericin b
Meningitis Histoplasmosis is treated with drug <MASK>,amphotericin b
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
Urticaria is treated with drug <MASK>,cetirizine
Urticaria is treated with drug <MASK>,fexofenadine
Urticaria is treated with drug <MASK>,loratadine
Urticaria is treated with drug <MASK>,ranitidine
Urticaria is treated with drug <MASK>,doxepin
Urticaria is treated with drug <MASK>,levocetirizine
Urticaria is treated with drug <MASK>,diphenhydramine
Urticaria is treated with drug <MASK>,famotidine
Urticaria is treated with drug <MASK>,promethazine
Urticaria is treated with drug <MASK>,chlorpheniramine
Urticaria is treated with drug <MASK>,omalizumab
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
Ehrlichiosis is treated with drug <MASK>,doxycycline
Ehrlichiosis is treated with drug <MASK>,tetracycline
Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Hodgkin's Lymphoma is treated with drug <MASK>,dacarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,doxorubicin
Hodgkin's Lymphoma is treated with drug <MASK>,vinblastine
Hodgkin's Lymphoma is treated with drug <MASK>,etoposide
Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Hodgkin's Lymphoma is treated with drug <MASK>,procarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,brentuximab
Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Hodgkin's Lymphoma is treated with drug <MASK>,chlorambucil
Hodgkin's Lymphoma is treated with drug <MASK>,nivolumab
Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Hodgkin's Lymphoma is treated with drug <MASK>,dacarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,doxorubicin
Hodgkin's Lymphoma is treated with drug <MASK>,vinblastine
Hodgkin's Lymphoma is treated with drug <MASK>,etoposide
Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Hodgkin's Lymphoma is treated with drug <MASK>,procarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,brentuximab
Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Hodgkin's Lymphoma is treated with drug <MASK>,chlorambucil
Hodgkin's Lymphoma is treated with drug <MASK>,nivolumab
Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Hodgkin's Lymphoma is treated with drug <MASK>,dacarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,doxorubicin
Hodgkin's Lymphoma is treated with drug <MASK>,vinblastine
Hodgkin's Lymphoma is treated with drug <MASK>,etoposide
Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Hodgkin's Lymphoma is treated with drug <MASK>,procarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,brentuximab
Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Hodgkin's Lymphoma is treated with drug <MASK>,chlorambucil
Hodgkin's Lymphoma is treated with drug <MASK>,nivolumab
Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Hodgkin's Lymphoma is treated with drug <MASK>,dacarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,doxorubicin
Hodgkin's Lymphoma is treated with drug <MASK>,vinblastine
Hodgkin's Lymphoma is treated with drug <MASK>,etoposide
Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Hodgkin's Lymphoma is treated with drug <MASK>,procarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,brentuximab
Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Hodgkin's Lymphoma is treated with drug <MASK>,chlorambucil
Hodgkin's Lymphoma is treated with drug <MASK>,nivolumab
Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Familial Homozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,lomitapide
Familial Homozygous High Cholesterol is treated with drug <MASK>,evolocumab
Familial Homozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,lomitapide
Familial Homozygous High Cholesterol is treated with drug <MASK>,evolocumab
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin regular
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin glulisine
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin lispro
Nonketotic Hyperosmolar Syndrome is treated with drug <MASK>,insulin aspart
Hookworm Infection  is treated with drug <MASK>,mebendazole
Hookworm Infection  is treated with drug <MASK>,albendazole
Hookworm Infection  is treated with drug <MASK>,pyrantel
Hordeolum is treated with drug <MASK>,bacitracin AND polymyxin b
Hordeolum is treated with drug <MASK>,bacitracin AND neomycin AND polymyxin b
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,vancomycin
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,linezolid
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,daptomycin
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,ofloxacin
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,dalfopristin AND quinupristin
Hot Flashes is treated with drug <MASK>,venlafaxine
Hot Flashes is treated with drug <MASK>,gabapentin
Hot Flashes is treated with drug <MASK>,paroxetine
Hot Flashes is treated with drug <MASK>,fluoxetine
Hot Flashes is treated with drug <MASK>,esterified estrogens AND methyltestosterone
Hot Flashes is treated with drug <MASK>,citalopram
Hot Flashes is treated with drug <MASK>,megestrol
Hot Flashes is treated with drug <MASK>,duloxetine
Hot Flashes is treated with drug <MASK>,mirtazapine
Hot Flashes is treated with drug <MASK>,bazedoxifene AND conjugated estrogens
Hot Flashes is treated with drug <MASK>,desvenlafaxine
Bursitis is treated with drug <MASK>,naproxen
Bursitis is treated with drug <MASK>,prednisone
Bursitis is treated with drug <MASK>,indomethacin
Bursitis is treated with drug <MASK>,dexamethasone
Bursitis is treated with drug <MASK>,cortisone
Bursitis is treated with drug <MASK>,triamcinolone
Bursitis is treated with drug <MASK>,betamethasone
Bursitis is treated with drug <MASK>,trolamine salicylate
Bursitis is treated with drug <MASK>,sulindac
Human Papilloma Virus is treated with drug <MASK>,imiquimod
Human Papilloma Virus is treated with drug <MASK>,cimetidine
Human Papilloma Virus is treated with drug <MASK>,podophyllum resin
Human Papilloma Virus is treated with drug <MASK>,resorcinol
Human Papilloma Virus is treated with drug <MASK>,imiquimod
Human Papilloma Virus is treated with drug <MASK>,cimetidine
Human Papilloma Virus is treated with drug <MASK>,podophyllum resin
Human Papilloma Virus is treated with drug <MASK>,resorcinol
