sentence,label
diazepam is taken for disease <MASK>,Endoscopy or Radiology Premedication
hyoscyamine is taken for disease <MASK>,Endoscopy or Radiology Premedication
simethicone is taken for disease <MASK>,Endoscopy or Radiology Premedication
iopamidol is taken for disease <MASK>,Endoscopy or Radiology Premedication
tamsulosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
finasteride is taken for disease <MASK>,Benign Prostatic Hyperplasia
doxazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
terazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
alfuzosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
tadalafil is taken for disease <MASK>,Benign Prostatic Hyperplasia
dutasteride is taken for disease <MASK>,Benign Prostatic Hyperplasia
prazosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
silodosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
dutasteride AND tamsulosin is taken for disease <MASK>,Benign Prostatic Hyperplasia
dicyclomine is taken for disease <MASK>,Noninfectious Colitis
belladonna is taken for disease <MASK>,Noninfectious Colitis
pyrantel is taken for disease <MASK>,Enterobiasis
chlordiazepoxide AND clidinium is taken for disease <MASK>,Enterocolitis
atropine AND hyoscyamine AND phenobarbital AND scopolamine is taken for disease <MASK>,Enterocolitis
doxycycline is taken for disease <MASK>,Enterocolitis
vancomycin is taken for disease <MASK>,Enterocolitis
albendazole is taken for disease <MASK>,Enterocolitis
imipramine is taken for disease <MASK>,Enuresis
belladonna is taken for disease <MASK>,Enuresis
fluticasone is taken for disease <MASK>,Eosinophilic Esophagitis
budesonide is taken for disease <MASK>,Eosinophilic Esophagitis
mepolizumab is taken for disease <MASK>,Eosinophilic Granulomatosis with Polyangiitis
dexamethasone is taken for disease <MASK>,Tennis Elbow Epicondylitis
cortisone is taken for disease <MASK>,Tennis Elbow Epicondylitis
prednisone is taken for disease <MASK>,Tennis Elbow Epicondylitis
ceftriaxone is taken for disease <MASK>,Non Epididymitis-Specific
ofloxacin is taken for disease <MASK>,Non Epididymitis-Specific
doxycycline is taken for disease <MASK>,Sexually Transmitted Epididymitis
ciprofloxacin is taken for disease <MASK>,Sexually Transmitted Epididymitis
levofloxacin is taken for disease <MASK>,Sexually Transmitted Epididymitis
tetracycline is taken for disease <MASK>,Sexually Transmitted Epididymitis
ceftriaxone is taken for disease <MASK>,Sexually Transmitted Epididymitis
ofloxacin is taken for disease <MASK>,Sexually Transmitted Epididymitis
ceftriaxone is taken for disease <MASK>,Epiglottitis
sulfamethoxazole AND trimethoprim is taken for disease <MASK>,Epiglottitis
cefuroxime is taken for disease <MASK>,Epiglottitis
cefotaxime is taken for disease <MASK>,Epiglottitis
ampicillin AND sulbactam is taken for disease <MASK>,Epiglottitis
levetiracetam is taken for disease <MASK>,Epilepsy
carbamazepine is taken for disease <MASK>,Epilepsy
gabapentin is taken for disease <MASK>,Epilepsy
lamotrigine is taken for disease <MASK>,Epilepsy
divalproex sodium is taken for disease <MASK>,Epilepsy
phenytoin is taken for disease <MASK>,Epilepsy
valproic acid is taken for disease <MASK>,Epilepsy
oxcarbazepine is taken for disease <MASK>,Epilepsy
tazemetostat is taken for disease <MASK>,Epithelioid Sarcoma
acyclovir is taken for disease <MASK>,Mononucleosis
quetiapine is taken for disease <MASK>,Borderline Personality Disorder
lamotrigine is taken for disease <MASK>,Borderline Personality Disorder
lithium is taken for disease <MASK>,Borderline Personality Disorder
risperidone is taken for disease <MASK>,Borderline Personality Disorder
fluoxetine is taken for disease <MASK>,Borderline Personality Disorder
olanzapine is taken for disease <MASK>,Borderline Personality Disorder
buspirone is taken for disease <MASK>,Borderline Personality Disorder
clonazepam is taken for disease <MASK>,Borderline Personality Disorder
sertraline is taken for disease <MASK>,Borderline Personality Disorder
aripiprazole is taken for disease <MASK>,Borderline Personality Disorder
topiramate is taken for disease <MASK>,Borderline Personality Disorder
diazepam is taken for disease <MASK>,Borderline Personality Disorder
lorazepam is taken for disease <MASK>,Borderline Personality Disorder
escitalopram is taken for disease <MASK>,Borderline Personality Disorder
divalproex sodium is taken for disease <MASK>,Borderline Personality Disorder
alprazolam is taken for disease <MASK>,Borderline Personality Disorder
clozapine is taken for disease <MASK>,Borderline Personality Disorder
oxcarbazepine is taken for disease <MASK>,Borderline Personality Disorder
citalopram is taken for disease <MASK>,Borderline Personality Disorder
haloperidol is taken for disease <MASK>,Borderline Personality Disorder
lurasidone is taken for disease <MASK>,Borderline Personality Disorder
l-methylfolate is taken for disease <MASK>,Borderline Personality Disorder
carbamazepine is taken for disease <MASK>,Borderline Personality Disorder
asenapine is taken for disease <MASK>,Borderline Personality Disorder
paliperidone is taken for disease <MASK>,Borderline Personality Disorder
vemurafenib is taken for disease <MASK>,Erdheim-Chester Disease
sildenafil is taken for disease <MASK>,Erectile Dysfunction
tadalafil is taken for disease <MASK>,Erectile Dysfunction
vardenafil is taken for disease <MASK>,Erectile Dysfunction
alprostadil is taken for disease <MASK>,Erectile Dysfunction
avanafil is taken for disease <MASK>,Erectile Dysfunction
sildenafil is taken for disease <MASK>,Erectile Dysfunction
tadalafil is taken for disease <MASK>,Erectile Dysfunction
vardenafil is taken for disease <MASK>,Erectile Dysfunction
alprostadil is taken for disease <MASK>,Erectile Dysfunction
avanafil is taken for disease <MASK>,Erectile Dysfunction
omeprazole is taken for disease <MASK>,Erosive Esophagitis
pantoprazole is taken for disease <MASK>,Erosive Esophagitis
ranitidine is taken for disease <MASK>,Erosive Esophagitis
esomeprazole is taken for disease <MASK>,Erosive Esophagitis
lansoprazole is taken for disease <MASK>,Erosive Esophagitis
famotidine is taken for disease <MASK>,Erosive Esophagitis
omeprazole AND sodium bicarbonate is taken for disease <MASK>,Erosive Esophagitis
dexlansoprazole is taken for disease <MASK>,Erosive Esophagitis
rabeprazole is taken for disease <MASK>,Erosive Esophagitis
calcium carbonate is taken for disease <MASK>,Erosive Esophagitis
simethicone is taken for disease <MASK>,Gas
aluminum hydroxide AND magnesium hydroxide AND simethicone is taken for disease <MASK>,Gas
hydrocortisone is taken for disease <MASK>,Skin Rash
prednisone is taken for disease <MASK>,Skin Rash
diflorasone is taken for disease <MASK>,Skin Rash
tetracaine is taken for disease <MASK>,Skin Rash
corticotropin is taken for disease <MASK>,Erythema Mulitforme
gabapentin is taken for disease <MASK>,Erythromelalgia
prednisone is taken for disease <MASK>,Erythroblastopenia
triamcinolone is taken for disease <MASK>,Erythroblastopenia
dexamethasone is taken for disease <MASK>,Erythroblastopenia
cortisone is taken for disease <MASK>,Erythroblastopenia
clobetasol is taken for disease <MASK>,Psoriasis
methotrexate is taken for disease <MASK>,Psoriasis
triamcinolone is taken for disease <MASK>,Psoriasis
fluocinonide is taken for disease <MASK>,Psoriasis
triamcinolone is taken for disease <MASK>,Psoriasis
calcipotriene is taken for disease <MASK>,Psoriasis
mometasone is taken for disease <MASK>,Psoriasis
desonide is taken for disease <MASK>,Psoriasis
prednisone is taken for disease <MASK>,Psoriasis
acitretin is taken for disease <MASK>,Psoriasis
cyclosporine is taken for disease <MASK>,Psoriasis
hydrocortisone is taken for disease <MASK>,Psoriasis
ustekinumab is taken for disease <MASK>,Psoriasis
adalimumab is taken for disease <MASK>,Psoriasis
betamethasone AND calcipotriene is taken for disease <MASK>,Psoriasis
gabapentin is taken for disease <MASK>,Erythromelalgia
fluconazole is taken for disease <MASK>,Esophageal Candidiasis
ketoconazole is taken for disease <MASK>,Esophageal Candidiasis
amphotericin b is taken for disease <MASK>,Esophageal Candidiasis
itraconazole is taken for disease <MASK>,Esophageal Candidiasis
voriconazole is taken for disease <MASK>,Esophageal Candidiasis
caspofungin is taken for disease <MASK>,Esophageal Candidiasis
anidulafungin is taken for disease <MASK>,Esophageal Candidiasis
micafungin is taken for disease <MASK>,Esophageal Candidiasis
methotrexate is taken for disease <MASK>,Esophageal Carcinoma
porfimer is taken for disease <MASK>,Esophageal Carcinoma
trastuzumab is taken for disease <MASK>,Esophageal Carcinoma
pembrolizumab is taken for disease <MASK>,Esophageal Carcinoma
omeprazole is taken for disease <MASK>,GERD
pantoprazole is taken for disease <MASK>,GERD
ranitidine is taken for disease <MASK>,GERD
famotidine is taken for disease <MASK>,GERD
lansoprazole is taken for disease <MASK>,GERD
esomeprazole is taken for disease <MASK>,GERD
rabeprazole is taken for disease <MASK>,GERD
sucralfate is taken for disease <MASK>,GERD
dexlansoprazole is taken for disease <MASK>,GERD
omeprazole AND sodium bicarbonate is taken for disease <MASK>,GERD
isosorbide mononitrate is taken for disease <MASK>,Esophageal Spasm
isosorbide dinitrate is taken for disease <MASK>,Esophageal Spasm
nadolol is taken for disease <MASK>,Esophageal Variceal Hemorrhage Prophylaxis
atenolol is taken for disease <MASK>,Esophageal Variceal Hemorrhage Prophylaxis
ethanolamine oleate is taken for disease <MASK>,Esophageal Varices
vasopressin is taken for disease <MASK>,Esophageal Varices with Bleeding
cetirizine is taken for disease <MASK>,Eustachian Tube Dysfunction
ibuprofen is taken for disease <MASK>,Eustachian Tube Dysfunction
diphenhydramine is taken for disease <MASK>,Eustachian Tube Dysfunction
acetaminophen is taken for disease <MASK>,Eustachian Tube Dysfunction
fomepizole is taken for disease <MASK>,Ethylene Glycol Poisoning
voriconazole is taken for disease <MASK>,Eumycetoma
quetiapine is taken for disease <MASK>,Borderline Personality Disorder
lamotrigine is taken for disease <MASK>,Borderline Personality Disorder
lithium is taken for disease <MASK>,Borderline Personality Disorder
risperidone is taken for disease <MASK>,Borderline Personality Disorder
fluoxetine is taken for disease <MASK>,Borderline Personality Disorder
olanzapine is taken for disease <MASK>,Borderline Personality Disorder
buspirone is taken for disease <MASK>,Borderline Personality Disorder
clonazepam is taken for disease <MASK>,Borderline Personality Disorder
sertraline is taken for disease <MASK>,Borderline Personality Disorder
aripiprazole is taken for disease <MASK>,Borderline Personality Disorder
topiramate is taken for disease <MASK>,Borderline Personality Disorder
diazepam is taken for disease <MASK>,Borderline Personality Disorder
lorazepam is taken for disease <MASK>,Borderline Personality Disorder
escitalopram is taken for disease <MASK>,Borderline Personality Disorder
divalproex sodium is taken for disease <MASK>,Borderline Personality Disorder
alprazolam is taken for disease <MASK>,Borderline Personality Disorder
clozapine is taken for disease <MASK>,Borderline Personality Disorder
oxcarbazepine is taken for disease <MASK>,Borderline Personality Disorder
citalopram is taken for disease <MASK>,Borderline Personality Disorder
haloperidol is taken for disease <MASK>,Borderline Personality Disorder
lurasidone is taken for disease <MASK>,Borderline Personality Disorder
l-methylfolate is taken for disease <MASK>,Borderline Personality Disorder
carbamazepine is taken for disease <MASK>,Borderline Personality Disorder
asenapine is taken for disease <MASK>,Borderline Personality Disorder
paliperidone is taken for disease <MASK>,Borderline Personality Disorder
cetirizine is taken for disease <MASK>,Eustachian Tube Dysfunction
ibuprofen is taken for disease <MASK>,Eustachian Tube Dysfunction
diphenhydramine is taken for disease <MASK>,Eustachian Tube Dysfunction
acetaminophen is taken for disease <MASK>,Eustachian Tube Dysfunction
tolvaptan is taken for disease <MASK>,Euvolemic Hyponatremia
conivaptan is taken for disease <MASK>,Euvolemic Hyponatremia
cyclosporine is taken for disease <MASK>,Evan's Syndrome
dexamethasone is taken for disease <MASK>,Evan's Syndrome
immune globulin intravenous is taken for disease <MASK>,Evan's Syndrome
danazol is taken for disease <MASK>,Evan's Syndrome
rituximab is taken for disease <MASK>,Evan's Syndrome
vincristine is taken for disease <MASK>,Evan's Syndrome
mycophenolate mofetil is taken for disease <MASK>,Evan's Syndrome
cyclophosphamide is taken for disease <MASK>,Ewing's Sarcoma
dactinomycin is taken for disease <MASK>,Ewing's Sarcoma
diazepam is taken for disease <MASK>,Hyperekplexia
clonazepam is taken for disease <MASK>,Hyperekplexia
divalproex sodium is taken for disease <MASK>,Hyperekplexia
levetiracetam is taken for disease <MASK>,Hyperekplexia
valproic acid is taken for disease <MASK>,Hyperekplexia
caffeine is taken for disease <MASK>,Drowsiness 
modafinil is taken for disease <MASK>,Drowsiness 
dextroamphetamine is taken for disease <MASK>,Drowsiness 
armodafinil is taken for disease <MASK>,Drowsiness 
oxybutynin is taken for disease <MASK>,Hyperhidrosis
aluminum chloride hexahydrate is taken for disease <MASK>,Hyperhidrosis
clonidine is taken for disease <MASK>,Hyperhidrosis
terazosin is taken for disease <MASK>,Hyperhidrosis
benztropine is taken for disease <MASK>,Hyperhidrosis
gabapentin is taken for disease <MASK>,Hyperhidrosis
amitriptyline is taken for disease <MASK>,Hyperhidrosis
glycopyrronium is taken for disease <MASK>,Hyperhidrosis
onabotulinumtoxinA is taken for disease <MASK>,Hyperhidrosis
glycopyrrolate is taken for disease <MASK>,Excessive Salivation
modafinil is taken for disease <MASK>,Narcolepsy
methylphenidate is taken for disease <MASK>,Narcolepsy
dextroamphetamine is taken for disease <MASK>,Narcolepsy
amphetamine AND dextroamphetamine is taken for disease <MASK>,Narcolepsy
armodafinil is taken for disease <MASK>,Narcolepsy
amphetamine is taken for disease <MASK>,Narcolepsy
desvenlafaxine is taken for disease <MASK>,Narcolepsy
sodium oxybate is taken for disease <MASK>,Narcolepsy
ephedrine is taken for disease <MASK>,Narcolepsy
lisdexamfetamine is taken for disease <MASK>,Narcolepsy
solriamfetol is taken for disease <MASK>,Narcolepsy
calcium gluconate is taken for disease <MASK>,Exchange Transfusion
fluoxetine is taken for disease <MASK>,Excoriation Disorder
paroxetine is taken for disease <MASK>,Excoriation Disorder
citalopram is taken for disease <MASK>,Excoriation Disorder
montelukast is taken for disease <MASK>,Asthma
prednisone is taken for disease <MASK>,Asthma
ipratropium is taken for disease <MASK>,Asthma
flunisolide is taken for disease <MASK>,Asthma
methylprednisolone is taken for disease <MASK>,Asthma
dexamethasone is taken for disease <MASK>,Asthma
formoterol AND mometasone is taken for disease <MASK>,Asthma
triamcinolone is taken for disease <MASK>,Asthma
fluticasone AND vilanterol is taken for disease <MASK>,Asthma
levalbuterol is taken for disease <MASK>,Asthma
ciclesonide is taken for disease <MASK>,Asthma
acetylcysteine is taken for disease <MASK>,Expectoration 
dextromethorphan AND guaifenesin is taken for disease <MASK>,Expectoration 
hepatitis b immune globulin is taken for disease <MASK>,Exposure to Hepatitis B Virus
bevacizumab is taken for disease <MASK>,Peritoneal Cancer
niraparib is taken for disease <MASK>,Peritoneal Cancer
omeprazole is taken for disease <MASK>,Laryngopharyngeal Reflux
pantoprazole is taken for disease <MASK>,Laryngopharyngeal Reflux
ranitidine is taken for disease <MASK>,Laryngopharyngeal Reflux
lansoprazole is taken for disease <MASK>,Laryngopharyngeal Reflux
famotidine is taken for disease <MASK>,Laryngopharyngeal Reflux
aluminum hydroxide AND magnesium hydroxide AND simethicone is taken for disease <MASK>,Laryngopharyngeal Reflux
cimetidine is taken for disease <MASK>,Laryngopharyngeal Reflux
prednisone is taken for disease <MASK>,Extrapulmonary Tuberculosis
cycloserine is taken for disease <MASK>,Extrapulmonary Tuberculosis
benztropine is taken for disease <MASK>,Extrapyramidal Reaction
diphenhydramine is taken for disease <MASK>,Extrapyramidal Reaction
trihexyphenidyl is taken for disease <MASK>,Extrapyramidal Reaction
amantadine is taken for disease <MASK>,Extrapyramidal Reaction
hyaluronidase is taken for disease <MASK>,Extravasation
dexrazoxane is taken for disease <MASK>,Extravasation
coagulation factor viia is taken for disease <MASK>,Factor VII Deficiency
factor ix complex is taken for disease <MASK>,Factor VII Deficiency
lutein is taken for disease <MASK>,Eye Conditions
sulfacetamide sodium is taken for disease <MASK>,Eye Conditions
natamycin is taken for disease <MASK>,Eye Conditions
ceftriaxone is taken for disease <MASK>,Eye Conditions
corticotropin is taken for disease <MASK>,Eye Conditions
lutein is taken for disease <MASK>,Eye Conditions
sulfacetamide sodium is taken for disease <MASK>,Eye Conditions
natamycin is taken for disease <MASK>,Eye Conditions
ceftriaxone is taken for disease <MASK>,Eye Conditions
corticotropin is taken for disease <MASK>,Eye Conditions
erythromycin is taken for disease <MASK>,Bacterial Conjunctivitis
tobramycin is taken for disease <MASK>,Bacterial Conjunctivitis
ciprofloxacin is taken for disease <MASK>,Bacterial Conjunctivitis
gentamicin is taken for disease <MASK>,Bacterial Conjunctivitis
polymyxin b AND trimethoprim is taken for disease <MASK>,Bacterial Conjunctivitis
ofloxacin is taken for disease <MASK>,Bacterial Conjunctivitis
moxifloxacin is taken for disease <MASK>,Bacterial Conjunctivitis
dexamethasone AND tobramycin is taken for disease <MASK>,Bacterial Conjunctivitis
azithromycin is taken for disease <MASK>,Bacterial Conjunctivitis
bacitracin is taken for disease <MASK>,Bacterial Conjunctivitis
dexamethasone AND neomycin AND polymyxin b is taken for disease <MASK>,Bacterial Conjunctivitis
fluorometholone is taken for disease <MASK>,Eye Redness
naphazoline is taken for disease <MASK>,Eye Redness
tetrahydrozoline is taken for disease <MASK>,Eye Redness
phenylephrine is taken for disease <MASK>,Eye Redness
oxymetazoline is taken for disease <MASK>,Eye Redness
brimonidine is taken for disease <MASK>,Eye Redness
fluorometholone is taken for disease <MASK>,Eye RednessANDItching
naphazoline AND pheniramine is taken for disease <MASK>,Eye RednessANDItching
triprolidine is taken for disease <MASK>,Eye RednessANDItching
tetrahydrozoline AND zinc sulfate is taken for disease <MASK>,Eye RednessANDItching
bimatoprost is taken for disease <MASK>,Eyelash Hypotrichosis
fluorometholone is taken for disease <MASK>,Eyelash Hypotrichosis
bacitracin AND polymyxin b is taken for disease <MASK>,Hordeolum
bacitracin AND neomycin AND polymyxin b is taken for disease <MASK>,Hordeolum
agalsidase beta is taken for disease <MASK>,Fabry Disease
migalastat is taken for disease <MASK>,Fabry Disease
poly-l-lactic acid is taken for disease <MASK>,Facial Lipoatrophy
poly-l-lactic acid is taken for disease <MASK>,Facial Lipoatrophy
poly-l-lactic acid is taken for disease <MASK>,Facial Lipoatrophy
tazarotene is taken for disease <MASK>,Facial Wrinkles
onabotulinumtoxinA is taken for disease <MASK>,Facial Wrinkles
abobotulinumtoxinA is taken for disease <MASK>,Facial Wrinkles
azficel-t is taken for disease <MASK>,Facial Wrinkles
incobotulinumtoxinA is taken for disease <MASK>,Facial Wrinkles
tranexamic acid is taken for disease <MASK>,Factor IX Deficiency
coagulation factor ix is taken for disease <MASK>,Factor IX Deficiency
factor ix complex is taken for disease <MASK>,Factor IX Deficiency
tranexamic acid is taken for disease <MASK>,Factor IX Deficiency
coagulation factor ix is taken for disease <MASK>,Factor IX Deficiency
factor ix complex is taken for disease <MASK>,Factor IX Deficiency
heparin is taken for disease <MASK>,ThromboticANDThromboembolic Disorder
argatroban is taken for disease <MASK>,ThromboticANDThromboembolic Disorder
alteplase is taken for disease <MASK>,ThromboticANDThromboembolic Disorder
urokinase is taken for disease <MASK>,ThromboticANDThromboembolic Disorder
coagulation factor viia is taken for disease <MASK>,Factor VII Deficiency
factor ix complex is taken for disease <MASK>,Factor VII Deficiency
coagulation factor x is taken for disease <MASK>,Factor X Deficiency
factor XIII is taken for disease <MASK>,Factor XIII Deficiency
cyproheptadine is taken for disease <MASK>,Failure to Thrive
bevacizumab is taken for disease <MASK>,Fallopian Tube Cancer
niraparib is taken for disease <MASK>,Fallopian Tube Cancer
sulindac is taken for disease <MASK>,Familial Adenomatous Polyposis
celecoxib is taken for disease <MASK>,Familial Adenomatous Polyposis
canakinumab is taken for disease <MASK>,Familial Cold Autoinflammatory Syndrome
rilonacept is taken for disease <MASK>,Familial Cold Autoinflammatory Syndrome
canakinumab is taken for disease <MASK>,Familial Cold Autoinflammatory Syndrome
rilonacept is taken for disease <MASK>,Familial Cold Autoinflammatory Syndrome
canakinumab is taken for disease <MASK>,Tumor Necrosis Factor Receptor Associated Periodic Syndrome
atorvastatin is taken for disease <MASK>,High Cholesterol
simvastatin is taken for disease <MASK>,High Cholesterol
pravastatin is taken for disease <MASK>,High Cholesterol
rosuvastatin is taken for disease <MASK>,High Cholesterol
lovastatin is taken for disease <MASK>,High Cholesterol
ezetimibe is taken for disease <MASK>,High Cholesterol
gemfibrozil is taken for disease <MASK>,High Cholesterol
niacin is taken for disease <MASK>,High Cholesterol
ezetimibe AND simvastatin is taken for disease <MASK>,High Cholesterol
fenofibric acid is taken for disease <MASK>,High Cholesterol
atorvastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
pravastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
simvastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
ezetimibe is taken for disease <MASK>,Familial Heterozygous High Cholesterol
rosuvastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
lovastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
ezetimibe AND simvastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
evolocumab is taken for disease <MASK>,Familial Heterozygous High Cholesterol
alirocumab is taken for disease <MASK>,Familial Heterozygous High Cholesterol
fluvastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
atorvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
simvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
rosuvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
ezetimibe AND simvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
lomitapide is taken for disease <MASK>,Familial Homozygous High Cholesterol
evolocumab is taken for disease <MASK>,Familial Homozygous High Cholesterol
ergocalciferol is taken for disease <MASK>,Familial Hypophosphatemia
colchicine is taken for disease <MASK>,Familial Mediterranean Fever
canakinumab is taken for disease <MASK>,Familial Mediterranean Fever
propranolol is taken for disease <MASK>,Benign Essential Tremor
primidone is taken for disease <MASK>,Benign Essential Tremor
gabapentin is taken for disease <MASK>,Benign Essential Tremor
nadolol is taken for disease <MASK>,Benign Essential Tremor
metoprolol is taken for disease <MASK>,Benign Essential Tremor
zonisamide is taken for disease <MASK>,Benign Essential Tremor
baclofen is taken for disease <MASK>,Muscle Twitching 
triclabendazole is taken for disease <MASK>,Fascioliasis
praziquantel is taken for disease <MASK>,Intestinal Fluke Fasciolopsis buski
modafinil is taken for disease <MASK>,Fatigue
methylphenidate is taken for disease <MASK>,Fatigue
amphetamine AND dextroamphetamine is taken for disease <MASK>,Fatigue
amantadine is taken for disease <MASK>,Fatigue
dextroamphetamine is taken for disease <MASK>,Fatigue
ursodiol is taken for disease <MASK>,Nonalcoholic Fatty Liver Disease
pioglitazone is taken for disease <MASK>,Nonalcoholic Fatty Liver Disease
orlistat is taken for disease <MASK>,Nonalcoholic Fatty Liver Disease
betaine is taken for disease <MASK>,Nonalcoholic Fatty Liver Disease
rosiglitazone is taken for disease <MASK>,Nonalcoholic Fatty Liver Disease
cefepime is taken for disease <MASK>,Febrile Neutropenia
piperacillin AND tazobactam is taken for disease <MASK>,Febrile Neutropenia
amikacin is taken for disease <MASK>,Febrile Neutropenia
caspofungin is taken for disease <MASK>,Febrile Neutropenia
ciprofloxacin is taken for disease <MASK>,Febrile Neutropenia
amoxicillin AND clavulanate is taken for disease <MASK>,Febrile Neutropenia
ceftazidime is taken for disease <MASK>,Febrile Neutropenia
vancomycin is taken for disease <MASK>,Febrile Neutropenia
amphotericin b liposomal is taken for disease <MASK>,Febrile Neutropenia
gentamicin is taken for disease <MASK>,Febrile Neutropenia
itraconazole is taken for disease <MASK>,Febrile Neutropenia
cilastatin AND imipenem is taken for disease <MASK>,Febrile Neutropenia
dextranomer AND sodium hyaluronate is taken for disease <MASK>,Fecal Incontinence
auranofin is taken for disease <MASK>,Felty's Syndrome
metformin is taken for disease <MASK>,Female Infertility
letrozole is taken for disease <MASK>,Female Infertility
clomiphene is taken for disease <MASK>,Female Infertility
chorionic gonadotropin  is taken for disease <MASK>,Female Infertility
leuprolide is taken for disease <MASK>,Female Infertility
menotropins is taken for disease <MASK>,Female Infertility
urofollitropin is taken for disease <MASK>,Female Infertility
flibanserin is taken for disease <MASK>,Hypoactive Sexual Desire Disorder
bremelanotide is taken for disease <MASK>,Hypoactive Sexual Desire Disorder
acetaminophen is taken for disease <MASK>,Fever
ibuprofen is taken for disease <MASK>,Fever
aspirin is taken for disease <MASK>,Fever
naproxen is taken for disease <MASK>,Fever
fibrinogen is taken for disease <MASK>,Congenital Fibrinogen Deficiency
aminocaproic acid is taken for disease <MASK>,Fibrinolytic Bleeding
danazol is taken for disease <MASK>,Fibrocystic Breast Disease
celecoxib is taken for disease <MASK>,Fibromatosis
colchicine is taken for disease <MASK>,Fibromatosis
gabapentin is taken for disease <MASK>,Fibromyalgia
tramadol is taken for disease <MASK>,Fibromyalgia
cyclobenzaprine is taken for disease <MASK>,Fibromyalgia
duloxetine is taken for disease <MASK>,Fibromyalgia
amitriptyline is taken for disease <MASK>,Fibromyalgia
trazodone is taken for disease <MASK>,Fibromyalgia
pregabalin is taken for disease <MASK>,Fibromyalgia
meloxicam is taken for disease <MASK>,Fibromyalgia
guaifenesin is taken for disease <MASK>,Fibromyalgia
armodafinil is taken for disease <MASK>,Fibromyalgia
nabilone is taken for disease <MASK>,Fibromyalgia
prednisone is taken for disease <MASK>,Fibromyalgia
milnacipran is taken for disease <MASK>,Fibromyalgia
topiramate is taken for disease <MASK>,Fibromyalgia
escitalopram is taken for disease <MASK>,Fibromyalgia
metaxalone is taken for disease <MASK>,Fibromyalgia
naltrexone is taken for disease <MASK>,Fibromyalgia
venlafaxine is taken for disease <MASK>,Fibromyalgia
fluoxetine is taken for disease <MASK>,Fibromyalgia
sodium oxybate is taken for disease <MASK>,Fibromyalgia
albendazole is taken for disease <MASK>,Elephantiasis Filariasis
mebendazole is taken for disease <MASK>,Elephantiasis Filariasis
ivermectin is taken for disease <MASK>,Elephantiasis Filariasis
ammonium lactate is taken for disease <MASK>,Ichthyosis
praziquantel is taken for disease <MASK>,Fish Tapeworm Infection 
paromomycin is taken for disease <MASK>,Fish Tapeworm Infection 
levetiracetam is taken for disease <MASK>,Seizures 
phenobarbital is taken for disease <MASK>,Seizures 
phenytoin is taken for disease <MASK>,Seizures 
diazepam is taken for disease <MASK>,Seizures 
oxcarbazepine is taken for disease <MASK>,Seizures 
zonisamide is taken for disease <MASK>,Seizures 
topiramate is taken for disease <MASK>,Seizures 
valproic acid is taken for disease <MASK>,Seizures 
primidone is taken for disease <MASK>,Seizures 
salicylic acid is taken for disease <MASK>,Warts
fluorouracil is taken for disease <MASK>,Warts
silver nitrate is taken for disease <MASK>,Warts
cantharidin is taken for disease <MASK>,Warts
simethicone is taken for disease <MASK>,Gas
aluminum hydroxide AND magnesium hydroxide AND simethicone is taken for disease <MASK>,Gas
atenolol is taken for disease <MASK>,Mitral Valve Prolapse
metoprolol is taken for disease <MASK>,Mitral Valve Prolapse
propranolol is taken for disease <MASK>,Mitral Valve Prolapse
bisoprolol is taken for disease <MASK>,Mitral Valve Prolapse
nebivolol is taken for disease <MASK>,Mitral Valve Prolapse
nadolol is taken for disease <MASK>,Mitral Valve Prolapse
labetalol is taken for disease <MASK>,Mitral Valve Prolapse
oseltamivir is taken for disease <MASK>,Influenza
amantadine is taken for disease <MASK>,Influenza
acetaminophen AND dextromethorphan AND guaifenesin AND phenylephrine is taken for disease <MASK>,Influenza
zanamivir is taken for disease <MASK>,Influenza
acetaminophen AND chlorpheniramine is taken for disease <MASK>,Influenza
acetaminophen AND chlorpheniramine AND dextromethorphan AND pseudoephedrine is taken for disease <MASK>,Influenza
peramivir is taken for disease <MASK>,Influenza
acetaminophen AND chlorpheniramine AND dextromethorphan is taken for disease <MASK>,Influenza
acetaminophen AND dextromethorphan AND diphenhydramine is taken for disease <MASK>,Influenza
baloxavir marboxil is taken for disease <MASK>,Influenza
"influenza virus vaccine, inactivated is taken for disease <MASK>",Influenza Prophylaxis
oseltamivir is taken for disease <MASK>,Influenza Prophylaxis
amantadine is taken for disease <MASK>,Influenza Prophylaxis
"influenza virus vaccine, live, trivalent is taken for disease <MASK>",Influenza Prophylaxis
rimantadine is taken for disease <MASK>,Influenza Prophylaxis
