sentence,label
Stomach Cancer is treated with drug <MASK>,ramucirumab
GastritisANDDuodenitis is treated with drug <MASK>,omeprazole
GastritisANDDuodenitis is treated with drug <MASK>,pantoprazole
GastritisANDDuodenitis is treated with drug <MASK>,lansoprazole
GastritisANDDuodenitis is treated with drug <MASK>,esomeprazole
GastritisANDDuodenitis is treated with drug <MASK>,omeprazole
GastritisANDDuodenitis is treated with drug <MASK>,pantoprazole
GastritisANDDuodenitis is treated with drug <MASK>,lansoprazole
GastritisANDDuodenitis is treated with drug <MASK>,esomeprazole
GERD is treated with drug <MASK>,omeprazole
GERD is treated with drug <MASK>,pantoprazole
GERD is treated with drug <MASK>,ranitidine
GERD is treated with drug <MASK>,famotidine
GERD is treated with drug <MASK>,lansoprazole
GERD is treated with drug <MASK>,esomeprazole
GERD is treated with drug <MASK>,rabeprazole
GERD is treated with drug <MASK>,sucralfate
GERD is treated with drug <MASK>,dexlansoprazole
GERD is treated with drug <MASK>,omeprazole AND sodium bicarbonate
Tenosynovial Giant Cell Tumor is treated with drug <MASK>,pexidartinib
Gender Dysphoria is treated with drug <MASK>,spironolactone
Gender Dysphoria is treated with drug <MASK>,estradiol
Gender Dysphoria is treated with drug <MASK>,testosterone
Gender Dysphoria is treated with drug <MASK>,progesterone
Gender Dysphoria is treated with drug <MASK>,medroxyprogesterone
Gender Dysphoria is treated with drug <MASK>,conjugated estrogens
Gender Dysphoria is treated with drug <MASK>,spironolactone
Gender Dysphoria is treated with drug <MASK>,estradiol
Gender Dysphoria is treated with drug <MASK>,testosterone
Gender Dysphoria is treated with drug <MASK>,progesterone
Gender Dysphoria is treated with drug <MASK>,medroxyprogesterone
Gender Dysphoria is treated with drug <MASK>,conjugated estrogens
Generalized Anxiety Disorder is treated with drug <MASK>,escitalopram
Generalized Anxiety Disorder is treated with drug <MASK>,quetiapine
Generalized Anxiety Disorder is treated with drug <MASK>,sertraline
Generalized Anxiety Disorder is treated with drug <MASK>,citalopram
Generalized Anxiety Disorder is treated with drug <MASK>,pregabalin
Generalized Anxiety Disorder is treated with drug <MASK>,venlafaxine
Generalized Anxiety Disorder is treated with drug <MASK>,duloxetine
Generalized Anxiety Disorder is treated with drug <MASK>,paroxetine
Condylomata Acuminata is treated with drug <MASK>,imiquimod
Condylomata Acuminata is treated with drug <MASK>,podofilox
Condylomata Acuminata is treated with drug <MASK>,sinecatechins
Condylomata Acuminata is treated with drug <MASK>,interferon alfa-2b
Condylomata Acuminata is treated with drug <MASK>,interferon alfa-n3
GERD is treated with drug <MASK>,omeprazole
GERD is treated with drug <MASK>,pantoprazole
GERD is treated with drug <MASK>,ranitidine
GERD is treated with drug <MASK>,famotidine
GERD is treated with drug <MASK>,lansoprazole
GERD is treated with drug <MASK>,esomeprazole
GERD is treated with drug <MASK>,rabeprazole
GERD is treated with drug <MASK>,sucralfate
GERD is treated with drug <MASK>,dexlansoprazole
GERD is treated with drug <MASK>,omeprazole AND sodium bicarbonate
Testicular Cancer is treated with drug <MASK>,cisplatin
Testicular Cancer is treated with drug <MASK>,etoposide
Testicular Cancer is treated with drug <MASK>,bleomycin
Testicular Cancer is treated with drug <MASK>,cyclophosphamide
Testicular Cancer is treated with drug <MASK>,dactinomycin
Testicular Cancer is treated with drug <MASK>,ifosfamide
Testicular Cancer is treated with drug <MASK>,vinblastine
Trophoblastic Disease is treated with drug <MASK>,methotrexate
Trophoblastic Disease is treated with drug <MASK>,dinoprostone
Trophoblastic Disease is treated with drug <MASK>,dactinomycin
Trophoblastic Disease is treated with drug <MASK>,methotrexate
Trophoblastic Disease is treated with drug <MASK>,dinoprostone
Trophoblastic Disease is treated with drug <MASK>,dactinomycin
Tenosynovial Giant Cell Tumor is treated with drug <MASK>,pexidartinib
Gender Dysphoria is treated with drug <MASK>,spironolactone
Gender Dysphoria is treated with drug <MASK>,estradiol
Gender Dysphoria is treated with drug <MASK>,testosterone
Gender Dysphoria is treated with drug <MASK>,progesterone
Gender Dysphoria is treated with drug <MASK>,medroxyprogesterone
Gender Dysphoria is treated with drug <MASK>,conjugated estrogens
Hyperbilirubinemia is treated with drug <MASK>,phenobarbital
Forehead Lines is treated with drug <MASK>,onabotulinumtoxinA
Forehead Lines is treated with drug <MASK>,prabotulinumtoxinA
Infectious Mononucleosis is treated with drug <MASK>,acyclovir
Glomerulonephritis is treated with drug <MASK>,azathioprine
Glomerulonephritis is treated with drug <MASK>,penicillin g benzathine
Burning Mouth Syndrome  is treated with drug <MASK>,clonazepam
Burning Mouth Syndrome  is treated with drug <MASK>,gabapentin
Burning Mouth Syndrome  is treated with drug <MASK>,lidocaine
Burning Mouth Syndrome  is treated with drug <MASK>,amitriptyline
Burning Mouth Syndrome  is treated with drug <MASK>,nortriptyline
Burning Mouth Syndrome  is treated with drug <MASK>,capsaicin
Burning Mouth Syndrome  is treated with drug <MASK>,chlordiazepoxide
Celiac Disease is treated with drug <MASK>,infliximab
Celiac Disease is treated with drug <MASK>,infliximab
Osteoarthritis is treated with drug <MASK>,meloxicam
Osteoarthritis is treated with drug <MASK>,diclofenac
Osteoarthritis is treated with drug <MASK>,naproxen
Osteoarthritis is treated with drug <MASK>,ibuprofen
Osteoarthritis is treated with drug <MASK>,celecoxib
Osteoarthritis is treated with drug <MASK>,chondroitin AND glucosamine
Osteoarthritis is treated with drug <MASK>,diclofenac
Osteoarthritis is treated with drug <MASK>,etodolac
Osteoarthritis is treated with drug <MASK>,prednisone
Osteoarthritis is treated with drug <MASK>,aspirin
Osteoarthritis is treated with drug <MASK>,nabumetone
Osteoarthritis is treated with drug <MASK>,duloxetine
Neutropenia is treated with drug <MASK>,filgrastim
Neutropenia is treated with drug <MASK>,filgrastim
Tympanostomy Tube Placement Surgery is treated with drug <MASK>,ciprofloxacin
Strep Throat  is treated with drug <MASK>,amoxicillin AND clavulanate
Strep Throat  is treated with drug <MASK>,cefdinir
Strep Throat  is treated with drug <MASK>,clarithromycin
Strep Throat  is treated with drug <MASK>,erythromycin
Strep Throat  is treated with drug <MASK>,cefuroxime
Strep Throat  is treated with drug <MASK>,gemifloxacin
Dental Abscess is treated with drug <MASK>,amoxicillin
Dental Abscess is treated with drug <MASK>,metronidazole
Dental Abscess is treated with drug <MASK>,clarithromycin
Dental Abscess is treated with drug <MASK>,erythromycin
Mucopolysaccharidosis Type VII is treated with drug <MASK>,vestronidase alfa
Psoriasis is treated with drug <MASK>,clobetasol
Psoriasis is treated with drug <MASK>,methotrexate
Psoriasis is treated with drug <MASK>,triamcinolone
Psoriasis is treated with drug <MASK>,fluocinonide
Psoriasis is treated with drug <MASK>,triamcinolone
Psoriasis is treated with drug <MASK>,calcipotriene
Psoriasis is treated with drug <MASK>,mometasone
Psoriasis is treated with drug <MASK>,desonide
Psoriasis is treated with drug <MASK>,prednisone
Psoriasis is treated with drug <MASK>,acitretin
Psoriasis is treated with drug <MASK>,cyclosporine
Psoriasis is treated with drug <MASK>,hydrocortisone
Psoriasis is treated with drug <MASK>,ustekinumab
Psoriasis is treated with drug <MASK>,adalimumab
Psoriasis is treated with drug <MASK>,betamethasone AND calcipotriene
Swine Flu is treated with drug <MASK>,oseltamivir
Swine Flu is treated with drug <MASK>,zanamivir
Swine Flu is treated with drug <MASK>,peramivir
Avian Influenza is treated with drug <MASK>,oseltamivir
Avian Influenza is treated with drug <MASK>,"influenza virus vaccine, h5n1"
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,vancomycin
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,linezolid
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,daptomycin
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,ofloxacin
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,dalfopristin AND quinupristin
Hereditary Angioedema is treated with drug <MASK>,C1 esterase inhibitor 
Hereditary Angioedema is treated with drug <MASK>,ecallantide
Hereditary Angioedema is treated with drug <MASK>,icatibant
Hereditary Angioedema is treated with drug <MASK>,conestat alfa
Hereditary Angioedema is treated with drug <MASK>,lanadelumab
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
Alopecia is treated with drug <MASK>,spironolactone
Alopecia is treated with drug <MASK>,minoxidil
Alopecia is treated with drug <MASK>,triamcinolone
Alopecia is treated with drug <MASK>,sulfasalazine
Hairy Cell Leukemia is treated with drug <MASK>,cladribine
Hairy Cell Leukemia is treated with drug <MASK>,pentostatin
Hairy Cell Leukemia is treated with drug <MASK>,interferon alfa-2b
Hairy Cell Leukemia is treated with drug <MASK>,moxetumomab pasudotox
Atherosclerosis is treated with drug <MASK>,rosuvastatin
Allergic Rhinitis is treated with drug <MASK>,cetirizine
Allergic Rhinitis is treated with drug <MASK>,loratadine
Allergic Rhinitis is treated with drug <MASK>,fluticasone
Allergic Rhinitis is treated with drug <MASK>,montelukast
Allergic Rhinitis is treated with drug <MASK>,fexofenadine
Allergic Rhinitis is treated with drug <MASK>,azelastine
Allergic Rhinitis is treated with drug <MASK>,diphenhydramine
Allergic Rhinitis is treated with drug <MASK>,prednisone
Allergic Rhinitis is treated with drug <MASK>,levocetirizine
Sickle Cell Anemia is treated with drug <MASK>,hydroxyurea
Sickle Cell Anemia is treated with drug <MASK>,vitamin e
Sickle Cell Anemia is treated with drug <MASK>,glutamine
Sickle Cell Anemia is treated with drug <MASK>,crizanlizumab
Hepatocellular Carcinoma is treated with drug <MASK>,sorafenib
Hepatocellular Carcinoma is treated with drug <MASK>,nivolumab
Hepatocellular Carcinoma is treated with drug <MASK>,regorafenib
Hepatocellular Carcinoma is treated with drug <MASK>,pembrolizumab
Hepatocellular Carcinoma is treated with drug <MASK>,lenvatinib
Hepatocellular Carcinoma is treated with drug <MASK>,cabozantinib
Hepatocellular Carcinoma is treated with drug <MASK>,ramucirumab
Hairy Cell Leukemia is treated with drug <MASK>,cladribine
Hairy Cell Leukemia is treated with drug <MASK>,pentostatin
Hairy Cell Leukemia is treated with drug <MASK>,interferon alfa-2b
Hairy Cell Leukemia is treated with drug <MASK>,moxetumomab pasudotox
Hypertrophic Cardiomyopathy is treated with drug <MASK>,nifedipine
Head Injury is treated with drug <MASK>,amantadine
Head Injury is treated with drug <MASK>,risperidone
Head Lice is treated with drug <MASK>,malathion
Head Lice is treated with drug <MASK>,permethrin
Head Lice is treated with drug <MASK>,piperonyl butoxide AND pyrethrins
Head Lice is treated with drug <MASK>,ivermectin
Head Lice is treated with drug <MASK>,spinosad
Head Lice is treated with drug <MASK>,benzyl alcohol
Head Lice is treated with drug <MASK>,lindane
Head Lice is treated with drug <MASK>,sodium chloride
Head Lice is treated with drug <MASK>,acetic acid
Heart Failure  is treated with drug <MASK>,furosemide
Heart Failure  is treated with drug <MASK>,carvedilol
Heart Failure  is treated with drug <MASK>,spironolactone
Heart Failure  is treated with drug <MASK>,lisinopril
Heart Failure  is treated with drug <MASK>,digoxin
Heart Failure  is treated with drug <MASK>,metoprolol
Heart Failure  is treated with drug <MASK>,isosorbide mononitrate
Heart Failure  is treated with drug <MASK>,amlodipine
Heart Failure  is treated with drug <MASK>,warfarin
Heart Failure  is treated with drug <MASK>,hydralazine
Angina is treated with drug <MASK>,aspirin
Angina is treated with drug <MASK>,nitroglycerin
Angina is treated with drug <MASK>,metoprolol
Angina is treated with drug <MASK>,amlodipine
Angina is treated with drug <MASK>,isosorbide mononitrate
Angina is treated with drug <MASK>,isosorbide dinitrate
Angina is treated with drug <MASK>,enoxaparin
Angina is treated with drug <MASK>,ranolazine
Angina is treated with drug <MASK>,atenolol
Angina is treated with drug <MASK>,carvedilol
Angina is treated with drug <MASK>,amlodipine AND atorvastatin
Arrhythmia is treated with drug <MASK>,amiodarone
Arrhythmia is treated with drug <MASK>,verapamil
Arrhythmia is treated with drug <MASK>,propranolol
Arrhythmia is treated with drug <MASK>,dofetilide
Arrhythmia is treated with drug <MASK>,lidocaine
Arrhythmia is treated with drug <MASK>,mexiletine
Arrhythmia is treated with drug <MASK>,disopyramide
Arrhythmia is treated with drug <MASK>,phenytoin
Arrhythmia is treated with drug <MASK>,quinidine
Arrhythmia is treated with drug <MASK>,procainamide
Echocardiography is treated with drug <MASK>,perflutren
Prosthetic Heart Valves - Thrombosis Prophylaxis is treated with drug <MASK>,aspirin
Prosthetic Heart Valves - Thrombosis Prophylaxis is treated with drug <MASK>,warfarin
Prosthetic Heart Valves - Thrombosis Prophylaxis is treated with drug <MASK>,dipyridamole
GERD is treated with drug <MASK>,omeprazole
GERD is treated with drug <MASK>,pantoprazole
GERD is treated with drug <MASK>,ranitidine
GERD is treated with drug <MASK>,famotidine
GERD is treated with drug <MASK>,lansoprazole
GERD is treated with drug <MASK>,esomeprazole
GERD is treated with drug <MASK>,rabeprazole
GERD is treated with drug <MASK>,sucralfate
GERD is treated with drug <MASK>,dexlansoprazole
GERD is treated with drug <MASK>,omeprazole AND sodium bicarbonate
Hemangioma is treated with drug <MASK>,propranolol
Migraine is treated with drug <MASK>,sumatriptan
Migraine is treated with drug <MASK>,rizatriptan
Migraine is treated with drug <MASK>,gabapentin
Migraine is treated with drug <MASK>,aspirin AND butalbital AND caffeine
Migraine is treated with drug <MASK>,cyclobenzaprine
Migraine is treated with drug <MASK>,diclofenac
Migraine is treated with drug <MASK>,naratriptan
Migraine is treated with drug <MASK>,almotriptan
Migraine is treated with drug <MASK>,zolmitriptan
Migraine is treated with drug <MASK>,eletriptan
Sickle Cell Anemia is treated with drug <MASK>,hydroxyurea
Sickle Cell Anemia is treated with drug <MASK>,vitamin e
Sickle Cell Anemia is treated with drug <MASK>,glutamine
Sickle Cell Anemia is treated with drug <MASK>,crizanlizumab
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
Alport Syndrome is treated with drug <MASK>,lisinopril
Alport Syndrome is treated with drug <MASK>,losartan
Alport Syndrome is treated with drug <MASK>,enalapril
Alport Syndrome is treated with drug <MASK>,fosinopril
Alport Syndrome is treated with drug <MASK>,candesartan
Alport Syndrome is treated with drug <MASK>,quinapril
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,heparin
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,argatroban
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,alteplase
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,urokinase
Hepatitis B is treated with drug <MASK>,entecavir
Hepatitis B is treated with drug <MASK>,tenofovir
Hepatitis B is treated with drug <MASK>,lamivudine
Hepatitis B is treated with drug <MASK>,adefovir
Hepatitis B is treated with drug <MASK>,tenofovir alafenamide
Hepatitis B is treated with drug <MASK>,interferon alfa-2b
Hepatitis B is treated with drug <MASK>,peginterferon alfa-2a
Hepatitis B is treated with drug <MASK>,peginterferon alfa-2b
Hepatitis B is treated with drug <MASK>,entecavir
Hepatitis B is treated with drug <MASK>,tenofovir
Hepatitis B is treated with drug <MASK>,lamivudine
Hepatitis B is treated with drug <MASK>,adefovir
Hepatitis B is treated with drug <MASK>,tenofovir alafenamide
Hepatitis B is treated with drug <MASK>,interferon alfa-2b
Hepatitis B is treated with drug <MASK>,peginterferon alfa-2a
Hepatitis B is treated with drug <MASK>,peginterferon alfa-2b
Hepatitis C is treated with drug <MASK>,ribavirin
Hepatitis C is treated with drug <MASK>,ledipasvir AND sofosbuvir
Hepatitis C is treated with drug <MASK>,sofosbuvir
Hepatitis C is treated with drug <MASK>,sofosbuvir AND velpatasvir
Hepatitis C is treated with drug <MASK>,peginterferon alfa-2a
Hepatitis C is treated with drug <MASK>,dasabuvir AND ombitasvir AND paritaprevir AND ritonavir
Hepatitis C is treated with drug <MASK>,elbasvir AND grazoprevir
Hepatitis C is treated with drug <MASK>,interferon alfa-2b
Hepatitis C is treated with drug <MASK>,peginterferon alfa-2b
Hepatitis C is treated with drug <MASK>,glecaprevir AND pibrentasvir
Hepatitis C is treated with drug <MASK>,sofosbuvir AND velpatasvir AND voxilaprevir
Hepatitis C is treated with drug <MASK>,ribavirin
Hepatitis C is treated with drug <MASK>,ledipasvir AND sofosbuvir
Hepatitis C is treated with drug <MASK>,sofosbuvir
Hepatitis C is treated with drug <MASK>,sofosbuvir AND velpatasvir
Hepatitis C is treated with drug <MASK>,peginterferon alfa-2a
Hepatitis C is treated with drug <MASK>,dasabuvir AND ombitasvir AND paritaprevir AND ritonavir
Hepatitis C is treated with drug <MASK>,elbasvir AND grazoprevir
Hepatitis C is treated with drug <MASK>,interferon alfa-2b
Hepatitis C is treated with drug <MASK>,peginterferon alfa-2b
Hepatitis C is treated with drug <MASK>,glecaprevir AND pibrentasvir
Hepatitis C is treated with drug <MASK>,sofosbuvir AND velpatasvir AND voxilaprevir
Hepatocellular Carcinoma is treated with drug <MASK>,sorafenib
Hepatocellular Carcinoma is treated with drug <MASK>,nivolumab
Hepatocellular Carcinoma is treated with drug <MASK>,regorafenib
Hepatocellular Carcinoma is treated with drug <MASK>,pembrolizumab
Hepatocellular Carcinoma is treated with drug <MASK>,lenvatinib
Hepatocellular Carcinoma is treated with drug <MASK>,cabozantinib
Hepatocellular Carcinoma is treated with drug <MASK>,ramucirumab
Hereditary Angioedema is treated with drug <MASK>,C1 esterase inhibitor 
Hereditary Angioedema is treated with drug <MASK>,ecallantide
Hereditary Angioedema is treated with drug <MASK>,icatibant
Hereditary Angioedema is treated with drug <MASK>,conestat alfa
Hereditary Angioedema is treated with drug <MASK>,lanadelumab
Alport Syndrome is treated with drug <MASK>,lisinopril
Alport Syndrome is treated with drug <MASK>,losartan
Alport Syndrome is treated with drug <MASK>,enalapril
Alport Syndrome is treated with drug <MASK>,fosinopril
Alport Syndrome is treated with drug <MASK>,candesartan
Alport Syndrome is treated with drug <MASK>,quinapril
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Herpes Simplex - Congenital is treated with drug <MASK>,acyclovir
Cold Sores  is treated with drug <MASK>,acyclovir
Cold Sores  is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Herpetic Keratitis is treated with drug <MASK>,trifluridine
Herpetic Keratitis is treated with drug <MASK>,acyclovir
Familial Heterozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,pravastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe
Familial Heterozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,lovastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,evolocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,alirocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,fluvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,pravastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe
Familial Heterozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,lovastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,evolocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,alirocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,fluvastatin
Ehrlichiosis is treated with drug <MASK>,doxycycline
Ehrlichiosis is treated with drug <MASK>,tetracycline
Ehrlichiosis is treated with drug <MASK>,doxycycline
Ehrlichiosis is treated with drug <MASK>,tetracycline
Hyperimmunoglobulin D Syndrome is treated with drug <MASK>,canakinumab
High Blood Pressure  is treated with drug <MASK>,lisinopril
High Blood Pressure  is treated with drug <MASK>,amlodipine
High Blood Pressure  is treated with drug <MASK>,losartan
High Blood Pressure  is treated with drug <MASK>,hydrochlorothiazide
High Blood Pressure  is treated with drug <MASK>,metoprolol
High Blood Pressure  is treated with drug <MASK>,atenolol
High Blood Pressure  is treated with drug <MASK>,carvedilol
High Blood Pressure  is treated with drug <MASK>,furosemide
High Blood Pressure  is treated with drug <MASK>,hydrochlorothiazide AND lisinopril
High Blood Pressure  is treated with drug <MASK>,clonidine
High Blood Pressure  is treated with drug <MASK>,enalapril
High Blood Pressure  is treated with drug <MASK>,valsartan
High Cholesterol is treated with drug <MASK>,atorvastatin
High Cholesterol is treated with drug <MASK>,simvastatin
High Cholesterol is treated with drug <MASK>,pravastatin
High Cholesterol is treated with drug <MASK>,rosuvastatin
High Cholesterol is treated with drug <MASK>,lovastatin
High Cholesterol is treated with drug <MASK>,ezetimibe
High Cholesterol is treated with drug <MASK>,gemfibrozil
High Cholesterol is treated with drug <MASK>,niacin
High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
High Cholesterol is treated with drug <MASK>,fenofibric acid
Familial Heterozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,pravastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe
Familial Heterozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,lovastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,evolocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,alirocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,fluvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,lomitapide
Familial Homozygous High Cholesterol is treated with drug <MASK>,evolocumab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Non-Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,rituximab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Non-Hodgkin's Lymphoma is treated with drug <MASK>,bendamustine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,cytarabine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,fludarabine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Non-Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,idelalisib
Non-Hodgkin's Lymphoma is treated with drug <MASK>,ibritumomab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,ibrutinib
Non-Hodgkin's Lymphoma is treated with drug <MASK>,mitoxantrone
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
Urticaria is treated with drug <MASK>,cetirizine
Urticaria is treated with drug <MASK>,fexofenadine
Urticaria is treated with drug <MASK>,loratadine
Urticaria is treated with drug <MASK>,ranitidine
Urticaria is treated with drug <MASK>,doxepin
Urticaria is treated with drug <MASK>,levocetirizine
Urticaria is treated with drug <MASK>,diphenhydramine
Urticaria is treated with drug <MASK>,famotidine
Urticaria is treated with drug <MASK>,promethazine
Urticaria is treated with drug <MASK>,chlorpheniramine
Urticaria is treated with drug <MASK>,omalizumab
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
Ehrlichiosis is treated with drug <MASK>,doxycycline
Ehrlichiosis is treated with drug <MASK>,tetracycline
Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Hodgkin's Lymphoma is treated with drug <MASK>,dacarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,doxorubicin
Hodgkin's Lymphoma is treated with drug <MASK>,vinblastine
Hodgkin's Lymphoma is treated with drug <MASK>,etoposide
Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Hodgkin's Lymphoma is treated with drug <MASK>,procarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,brentuximab
Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Hodgkin's Lymphoma is treated with drug <MASK>,chlorambucil
Hodgkin's Lymphoma is treated with drug <MASK>,nivolumab
Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Hodgkin's Lymphoma is treated with drug <MASK>,dacarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,doxorubicin
Hodgkin's Lymphoma is treated with drug <MASK>,vinblastine
Hodgkin's Lymphoma is treated with drug <MASK>,etoposide
Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Hodgkin's Lymphoma is treated with drug <MASK>,procarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,brentuximab
Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Hodgkin's Lymphoma is treated with drug <MASK>,chlorambucil
Hodgkin's Lymphoma is treated with drug <MASK>,nivolumab
Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
