sentence,label
Erythromelalgia is treated with drug <MASK>,gabapentin
Psoriasis is treated with drug <MASK>,clobetasol
Psoriasis is treated with drug <MASK>,methotrexate
Psoriasis is treated with drug <MASK>,triamcinolone
Psoriasis is treated with drug <MASK>,fluocinonide
Psoriasis is treated with drug <MASK>,triamcinolone
Psoriasis is treated with drug <MASK>,calcipotriene
Psoriasis is treated with drug <MASK>,mometasone
Psoriasis is treated with drug <MASK>,desonide
Psoriasis is treated with drug <MASK>,prednisone
Psoriasis is treated with drug <MASK>,acitretin
Psoriasis is treated with drug <MASK>,cyclosporine
Psoriasis is treated with drug <MASK>,hydrocortisone
Psoriasis is treated with drug <MASK>,ustekinumab
Psoriasis is treated with drug <MASK>,adalimumab
Psoriasis is treated with drug <MASK>,betamethasone AND calcipotriene
Erythromelalgia is treated with drug <MASK>,gabapentin
GERD is treated with drug <MASK>,omeprazole
GERD is treated with drug <MASK>,pantoprazole
GERD is treated with drug <MASK>,ranitidine
GERD is treated with drug <MASK>,famotidine
GERD is treated with drug <MASK>,lansoprazole
GERD is treated with drug <MASK>,esomeprazole
GERD is treated with drug <MASK>,rabeprazole
GERD is treated with drug <MASK>,sucralfate
GERD is treated with drug <MASK>,dexlansoprazole
GERD is treated with drug <MASK>,omeprazole AND sodium bicarbonate
Borderline Personality Disorder is treated with drug <MASK>,quetiapine
Borderline Personality Disorder is treated with drug <MASK>,lamotrigine
Borderline Personality Disorder is treated with drug <MASK>,lithium
Borderline Personality Disorder is treated with drug <MASK>,risperidone
Borderline Personality Disorder is treated with drug <MASK>,fluoxetine
Borderline Personality Disorder is treated with drug <MASK>,olanzapine
Borderline Personality Disorder is treated with drug <MASK>,buspirone
Borderline Personality Disorder is treated with drug <MASK>,clonazepam
Borderline Personality Disorder is treated with drug <MASK>,sertraline
Borderline Personality Disorder is treated with drug <MASK>,aripiprazole
Borderline Personality Disorder is treated with drug <MASK>,topiramate
Borderline Personality Disorder is treated with drug <MASK>,diazepam
Borderline Personality Disorder is treated with drug <MASK>,lorazepam
Borderline Personality Disorder is treated with drug <MASK>,escitalopram
Borderline Personality Disorder is treated with drug <MASK>,divalproex sodium
Borderline Personality Disorder is treated with drug <MASK>,alprazolam
Borderline Personality Disorder is treated with drug <MASK>,clozapine
Borderline Personality Disorder is treated with drug <MASK>,oxcarbazepine
Borderline Personality Disorder is treated with drug <MASK>,citalopram
Borderline Personality Disorder is treated with drug <MASK>,haloperidol
Borderline Personality Disorder is treated with drug <MASK>,lurasidone
Borderline Personality Disorder is treated with drug <MASK>,l-methylfolate
Borderline Personality Disorder is treated with drug <MASK>,carbamazepine
Borderline Personality Disorder is treated with drug <MASK>,asenapine
Borderline Personality Disorder is treated with drug <MASK>,paliperidone
Hyperekplexia is treated with drug <MASK>,diazepam
Hyperekplexia is treated with drug <MASK>,clonazepam
Hyperekplexia is treated with drug <MASK>,divalproex sodium
Hyperekplexia is treated with drug <MASK>,levetiracetam
Hyperekplexia is treated with drug <MASK>,valproic acid
Drowsiness  is treated with drug <MASK>,caffeine
Drowsiness  is treated with drug <MASK>,modafinil
Drowsiness  is treated with drug <MASK>,dextroamphetamine
Drowsiness  is treated with drug <MASK>,armodafinil
Hyperhidrosis is treated with drug <MASK>,oxybutynin
Hyperhidrosis is treated with drug <MASK>,aluminum chloride hexahydrate
Hyperhidrosis is treated with drug <MASK>,clonidine
Hyperhidrosis is treated with drug <MASK>,terazosin
Hyperhidrosis is treated with drug <MASK>,benztropine
Hyperhidrosis is treated with drug <MASK>,gabapentin
Hyperhidrosis is treated with drug <MASK>,amitriptyline
Hyperhidrosis is treated with drug <MASK>,glycopyrronium
Hyperhidrosis is treated with drug <MASK>,onabotulinumtoxinA
Peritoneal Cancer is treated with drug <MASK>,bevacizumab
Peritoneal Cancer is treated with drug <MASK>,niraparib
Extrapulmonary Tuberculosis is treated with drug <MASK>,prednisone
Extrapulmonary Tuberculosis is treated with drug <MASK>,cycloserine
Facial Wrinkles is treated with drug <MASK>,tazarotene
Facial Wrinkles is treated with drug <MASK>,onabotulinumtoxinA
Facial Wrinkles is treated with drug <MASK>,abobotulinumtoxinA
Facial Wrinkles is treated with drug <MASK>,azficel-t
Facial Wrinkles is treated with drug <MASK>,incobotulinumtoxinA
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,heparin
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,argatroban
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,alteplase
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,urokinase
High Cholesterol is treated with drug <MASK>,atorvastatin
High Cholesterol is treated with drug <MASK>,simvastatin
High Cholesterol is treated with drug <MASK>,pravastatin
High Cholesterol is treated with drug <MASK>,rosuvastatin
High Cholesterol is treated with drug <MASK>,lovastatin
High Cholesterol is treated with drug <MASK>,ezetimibe
High Cholesterol is treated with drug <MASK>,gemfibrozil
High Cholesterol is treated with drug <MASK>,niacin
High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
High Cholesterol is treated with drug <MASK>,fenofibric acid
Familial Heterozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,pravastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe
Familial Heterozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,lovastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,evolocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,alirocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,fluvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,lomitapide
Familial Homozygous High Cholesterol is treated with drug <MASK>,evolocumab
Muscle Twitching  is treated with drug <MASK>,baclofen
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,ursodiol
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,pioglitazone
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,orlistat
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,betaine
Nonalcoholic Fatty Liver Disease is treated with drug <MASK>,rosiglitazone
Seizures  is treated with drug <MASK>,levetiracetam
Seizures  is treated with drug <MASK>,phenobarbital
Seizures  is treated with drug <MASK>,phenytoin
Seizures  is treated with drug <MASK>,diazepam
Seizures  is treated with drug <MASK>,oxcarbazepine
Seizures  is treated with drug <MASK>,zonisamide
Seizures  is treated with drug <MASK>,topiramate
Seizures  is treated with drug <MASK>,valproic acid
Seizures  is treated with drug <MASK>,primidone
Warts is treated with drug <MASK>,salicylic acid
Warts is treated with drug <MASK>,fluorouracil
Warts is treated with drug <MASK>,silver nitrate
Warts is treated with drug <MASK>,cantharidin
Gas is treated with drug <MASK>,simethicone
Gas is treated with drug <MASK>,aluminum hydroxide AND magnesium hydroxide AND simethicone
Mitral Valve Prolapse is treated with drug <MASK>,atenolol
Mitral Valve Prolapse is treated with drug <MASK>,metoprolol
Mitral Valve Prolapse is treated with drug <MASK>,propranolol
Mitral Valve Prolapse is treated with drug <MASK>,bisoprolol
Mitral Valve Prolapse is treated with drug <MASK>,nebivolol
Mitral Valve Prolapse is treated with drug <MASK>,nadolol
Mitral Valve Prolapse is treated with drug <MASK>,labetalol
Campylobacter Gastroenteritis is treated with drug <MASK>,erythromycin
Campylobacter Gastroenteritis is treated with drug <MASK>,ofloxacin
Campylobacter Gastroenteritis is treated with drug <MASK>,minocycline
Diffuse Idiopathic Skeletal Hyperostosis is treated with drug <MASK>,ibuprofen
Diffuse Idiopathic Skeletal Hyperostosis is treated with drug <MASK>,naproxen
Bejel is treated with drug <MASK>,penicillin g benzathine
Tinea Corporis is treated with drug <MASK>,betamethasone AND clotrimazole
Tinea Corporis is treated with drug <MASK>,ketoconazole
Tinea Corporis is treated with drug <MASK>,clotrimazole
Tinea Corporis is treated with drug <MASK>,terbinafine
Tinea Corporis is treated with drug <MASK>,miconazole
Tinea Corporis is treated with drug <MASK>,fluconazole
Tinea Corporis is treated with drug <MASK>,econazole
Tinea Corporis is treated with drug <MASK>,ketoconazole
Tinea Corporis is treated with drug <MASK>,griseofulvin
Tinea Corporis is treated with drug <MASK>,tolnaftate
Tinea Corporis is treated with drug <MASK>,terbinafine
Tinea Corporis is treated with drug <MASK>,ciclopirox
Tinea Pedis is treated with drug <MASK>,clotrimazole
Tinea Pedis is treated with drug <MASK>,ketoconazole
Tinea Pedis is treated with drug <MASK>,terbinafine
Tinea Pedis is treated with drug <MASK>,econazole
Tinea Pedis is treated with drug <MASK>,terbinafine
Tinea Pedis is treated with drug <MASK>,betamethasone AND clotrimazole
Tinea Pedis is treated with drug <MASK>,tolnaftate
Tinea Pedis is treated with drug <MASK>,ciclopirox
Tinea Pedis is treated with drug <MASK>,miconazole
Tinea Pedis is treated with drug <MASK>,griseofulvin
Tinea Cruris is treated with drug <MASK>,betamethasone AND clotrimazole
Tinea Cruris is treated with drug <MASK>,ketoconazole
Tinea Cruris is treated with drug <MASK>,clotrimazole
Tinea Cruris is treated with drug <MASK>,econazole
Tinea Cruris is treated with drug <MASK>,fluconazole
Tinea Cruris is treated with drug <MASK>,terbinafine
Tinea Cruris is treated with drug <MASK>,miconazole
Tinea Cruris is treated with drug <MASK>,terbinafine
Tinea Cruris is treated with drug <MASK>,tolnaftate
Tinea Cruris is treated with drug <MASK>,ciclopirox
Tinea Cruris is treated with drug <MASK>,griseofulvin
Tinea Cruris is treated with drug <MASK>,clioquinol
Onychomycosis is treated with drug <MASK>,undecylenic acid
Tinea Capitis is treated with drug <MASK>,terbinafine
Tinea Capitis is treated with drug <MASK>,griseofulvin
Tinea Capitis is treated with drug <MASK>,itraconazole
Gas is treated with drug <MASK>,simethicone
Gas is treated with drug <MASK>,aluminum hydroxide AND magnesium hydroxide AND simethicone
GERD is treated with drug <MASK>,omeprazole
GERD is treated with drug <MASK>,pantoprazole
GERD is treated with drug <MASK>,ranitidine
GERD is treated with drug <MASK>,famotidine
GERD is treated with drug <MASK>,lansoprazole
GERD is treated with drug <MASK>,esomeprazole
GERD is treated with drug <MASK>,rabeprazole
GERD is treated with drug <MASK>,sucralfate
GERD is treated with drug <MASK>,dexlansoprazole
GERD is treated with drug <MASK>,omeprazole AND sodium bicarbonate
GERD is treated with drug <MASK>,omeprazole
GERD is treated with drug <MASK>,pantoprazole
GERD is treated with drug <MASK>,ranitidine
GERD is treated with drug <MASK>,famotidine
GERD is treated with drug <MASK>,lansoprazole
GERD is treated with drug <MASK>,esomeprazole
GERD is treated with drug <MASK>,rabeprazole
GERD is treated with drug <MASK>,sucralfate
GERD is treated with drug <MASK>,dexlansoprazole
GERD is treated with drug <MASK>,omeprazole AND sodium bicarbonate
Testicular Cancer is treated with drug <MASK>,cisplatin
Testicular Cancer is treated with drug <MASK>,etoposide
Testicular Cancer is treated with drug <MASK>,bleomycin
Testicular Cancer is treated with drug <MASK>,cyclophosphamide
Testicular Cancer is treated with drug <MASK>,dactinomycin
Testicular Cancer is treated with drug <MASK>,ifosfamide
Testicular Cancer is treated with drug <MASK>,vinblastine
Trophoblastic Disease is treated with drug <MASK>,methotrexate
Trophoblastic Disease is treated with drug <MASK>,dinoprostone
Trophoblastic Disease is treated with drug <MASK>,dactinomycin
Trophoblastic Disease is treated with drug <MASK>,methotrexate
Trophoblastic Disease is treated with drug <MASK>,dinoprostone
Trophoblastic Disease is treated with drug <MASK>,dactinomycin
Hyperbilirubinemia is treated with drug <MASK>,phenobarbital
Glomerulonephritis is treated with drug <MASK>,azathioprine
Glomerulonephritis is treated with drug <MASK>,penicillin g benzathine
Celiac Disease is treated with drug <MASK>,infliximab
Celiac Disease is treated with drug <MASK>,infliximab
Osteoarthritis is treated with drug <MASK>,meloxicam
Osteoarthritis is treated with drug <MASK>,diclofenac
Osteoarthritis is treated with drug <MASK>,naproxen
Osteoarthritis is treated with drug <MASK>,ibuprofen
Osteoarthritis is treated with drug <MASK>,celecoxib
Osteoarthritis is treated with drug <MASK>,chondroitin AND glucosamine
Osteoarthritis is treated with drug <MASK>,diclofenac
Osteoarthritis is treated with drug <MASK>,etodolac
Osteoarthritis is treated with drug <MASK>,prednisone
Osteoarthritis is treated with drug <MASK>,aspirin
Osteoarthritis is treated with drug <MASK>,nabumetone
Osteoarthritis is treated with drug <MASK>,duloxetine
Strep Throat  is treated with drug <MASK>,amoxicillin AND clavulanate
Strep Throat  is treated with drug <MASK>,cefdinir
Strep Throat  is treated with drug <MASK>,clarithromycin
Strep Throat  is treated with drug <MASK>,erythromycin
Strep Throat  is treated with drug <MASK>,cefuroxime
Strep Throat  is treated with drug <MASK>,gemifloxacin
Dental Abscess is treated with drug <MASK>,amoxicillin
Dental Abscess is treated with drug <MASK>,metronidazole
Dental Abscess is treated with drug <MASK>,clarithromycin
Dental Abscess is treated with drug <MASK>,erythromycin
Psoriasis is treated with drug <MASK>,clobetasol
Psoriasis is treated with drug <MASK>,methotrexate
Psoriasis is treated with drug <MASK>,triamcinolone
Psoriasis is treated with drug <MASK>,fluocinonide
Psoriasis is treated with drug <MASK>,triamcinolone
Psoriasis is treated with drug <MASK>,calcipotriene
Psoriasis is treated with drug <MASK>,mometasone
Psoriasis is treated with drug <MASK>,desonide
Psoriasis is treated with drug <MASK>,prednisone
Psoriasis is treated with drug <MASK>,acitretin
Psoriasis is treated with drug <MASK>,cyclosporine
Psoriasis is treated with drug <MASK>,hydrocortisone
Psoriasis is treated with drug <MASK>,ustekinumab
Psoriasis is treated with drug <MASK>,adalimumab
Psoriasis is treated with drug <MASK>,betamethasone AND calcipotriene
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,vancomycin
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,linezolid
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,daptomycin
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,ofloxacin
Methicillin-Resistant Staphylococcus Aureus Infection is treated with drug <MASK>,dalfopristin AND quinupristin
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
Alopecia is treated with drug <MASK>,spironolactone
Alopecia is treated with drug <MASK>,minoxidil
Alopecia is treated with drug <MASK>,triamcinolone
Alopecia is treated with drug <MASK>,sulfasalazine
Hairy Cell Leukemia is treated with drug <MASK>,cladribine
Hairy Cell Leukemia is treated with drug <MASK>,pentostatin
Hairy Cell Leukemia is treated with drug <MASK>,interferon alfa-2b
Hairy Cell Leukemia is treated with drug <MASK>,moxetumomab pasudotox
Atherosclerosis is treated with drug <MASK>,rosuvastatin
Sickle Cell Anemia is treated with drug <MASK>,hydroxyurea
Sickle Cell Anemia is treated with drug <MASK>,vitamin e
Sickle Cell Anemia is treated with drug <MASK>,glutamine
Sickle Cell Anemia is treated with drug <MASK>,crizanlizumab
Hairy Cell Leukemia is treated with drug <MASK>,cladribine
Hairy Cell Leukemia is treated with drug <MASK>,pentostatin
Hairy Cell Leukemia is treated with drug <MASK>,interferon alfa-2b
Hairy Cell Leukemia is treated with drug <MASK>,moxetumomab pasudotox
Angina is treated with drug <MASK>,aspirin
Angina is treated with drug <MASK>,nitroglycerin
Angina is treated with drug <MASK>,metoprolol
Angina is treated with drug <MASK>,amlodipine
Angina is treated with drug <MASK>,isosorbide mononitrate
Angina is treated with drug <MASK>,isosorbide dinitrate
Angina is treated with drug <MASK>,enoxaparin
Angina is treated with drug <MASK>,ranolazine
Angina is treated with drug <MASK>,atenolol
Angina is treated with drug <MASK>,carvedilol
Angina is treated with drug <MASK>,amlodipine AND atorvastatin
Echocardiography is treated with drug <MASK>,perflutren
Prosthetic Heart Valves - Thrombosis Prophylaxis is treated with drug <MASK>,aspirin
Prosthetic Heart Valves - Thrombosis Prophylaxis is treated with drug <MASK>,warfarin
Prosthetic Heart Valves - Thrombosis Prophylaxis is treated with drug <MASK>,dipyridamole
GERD is treated with drug <MASK>,omeprazole
GERD is treated with drug <MASK>,pantoprazole
GERD is treated with drug <MASK>,ranitidine
GERD is treated with drug <MASK>,famotidine
GERD is treated with drug <MASK>,lansoprazole
GERD is treated with drug <MASK>,esomeprazole
GERD is treated with drug <MASK>,rabeprazole
GERD is treated with drug <MASK>,sucralfate
GERD is treated with drug <MASK>,dexlansoprazole
GERD is treated with drug <MASK>,omeprazole AND sodium bicarbonate
Hemangioma is treated with drug <MASK>,propranolol
Migraine is treated with drug <MASK>,sumatriptan
Migraine is treated with drug <MASK>,rizatriptan
Migraine is treated with drug <MASK>,gabapentin
Migraine is treated with drug <MASK>,aspirin AND butalbital AND caffeine
Migraine is treated with drug <MASK>,cyclobenzaprine
Migraine is treated with drug <MASK>,diclofenac
Migraine is treated with drug <MASK>,naratriptan
Migraine is treated with drug <MASK>,almotriptan
Migraine is treated with drug <MASK>,zolmitriptan
Migraine is treated with drug <MASK>,eletriptan
Sickle Cell Anemia is treated with drug <MASK>,hydroxyurea
Sickle Cell Anemia is treated with drug <MASK>,vitamin e
Sickle Cell Anemia is treated with drug <MASK>,glutamine
Sickle Cell Anemia is treated with drug <MASK>,crizanlizumab
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,heparin
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,argatroban
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,alteplase
ThromboticANDThromboembolic Disorder is treated with drug <MASK>,urokinase
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,acyclovir
Ramsay Hunt Syndrome is treated with drug <MASK>,prednisone
Ramsay Hunt Syndrome is treated with drug <MASK>,valacyclovir
Herpetic Keratitis is treated with drug <MASK>,trifluridine
Herpetic Keratitis is treated with drug <MASK>,acyclovir
Familial Heterozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,pravastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe
Familial Heterozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,lovastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,evolocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,alirocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,fluvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,pravastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe
Familial Heterozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,lovastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,evolocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,alirocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,fluvastatin
Ehrlichiosis is treated with drug <MASK>,doxycycline
Ehrlichiosis is treated with drug <MASK>,tetracycline
Ehrlichiosis is treated with drug <MASK>,doxycycline
Ehrlichiosis is treated with drug <MASK>,tetracycline
Hyperimmunoglobulin D Syndrome is treated with drug <MASK>,canakinumab
High Cholesterol is treated with drug <MASK>,atorvastatin
High Cholesterol is treated with drug <MASK>,simvastatin
High Cholesterol is treated with drug <MASK>,pravastatin
High Cholesterol is treated with drug <MASK>,rosuvastatin
High Cholesterol is treated with drug <MASK>,lovastatin
High Cholesterol is treated with drug <MASK>,ezetimibe
High Cholesterol is treated with drug <MASK>,gemfibrozil
High Cholesterol is treated with drug <MASK>,niacin
High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
High Cholesterol is treated with drug <MASK>,fenofibric acid
Familial Heterozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,pravastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe
Familial Heterozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,lovastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Heterozygous High Cholesterol is treated with drug <MASK>,evolocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,alirocumab
Familial Heterozygous High Cholesterol is treated with drug <MASK>,fluvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,atorvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,simvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,rosuvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,ezetimibe AND simvastatin
Familial Homozygous High Cholesterol is treated with drug <MASK>,lomitapide
Familial Homozygous High Cholesterol is treated with drug <MASK>,evolocumab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Non-Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,rituximab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Non-Hodgkin's Lymphoma is treated with drug <MASK>,bendamustine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,cytarabine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,fludarabine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Non-Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Non-Hodgkin's Lymphoma is treated with drug <MASK>,idelalisib
Non-Hodgkin's Lymphoma is treated with drug <MASK>,ibritumomab
Non-Hodgkin's Lymphoma is treated with drug <MASK>,ibrutinib
Non-Hodgkin's Lymphoma is treated with drug <MASK>,mitoxantrone
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
HIV Infection is treated with drug <MASK>,lamivudine
HIV Infection is treated with drug <MASK>,efavirenz AND emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,ritonavir
HIV Infection is treated with drug <MASK>,emtricitabine AND tenofovir
HIV Infection is treated with drug <MASK>,tenofovir
HIV Infection is treated with drug <MASK>,abacavir
Hemophagocytic Lymphohistiocytosis is treated with drug <MASK>,emapalumab
Ehrlichiosis is treated with drug <MASK>,doxycycline
Ehrlichiosis is treated with drug <MASK>,tetracycline
Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Hodgkin's Lymphoma is treated with drug <MASK>,dacarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,doxorubicin
Hodgkin's Lymphoma is treated with drug <MASK>,vinblastine
Hodgkin's Lymphoma is treated with drug <MASK>,etoposide
Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Hodgkin's Lymphoma is treated with drug <MASK>,procarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,brentuximab
Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Hodgkin's Lymphoma is treated with drug <MASK>,chlorambucil
Hodgkin's Lymphoma is treated with drug <MASK>,nivolumab
Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Hodgkin's Lymphoma is treated with drug <MASK>,dacarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,doxorubicin
Hodgkin's Lymphoma is treated with drug <MASK>,vinblastine
Hodgkin's Lymphoma is treated with drug <MASK>,etoposide
Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Hodgkin's Lymphoma is treated with drug <MASK>,procarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,brentuximab
Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Hodgkin's Lymphoma is treated with drug <MASK>,chlorambucil
Hodgkin's Lymphoma is treated with drug <MASK>,nivolumab
Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Hodgkin's Lymphoma is treated with drug <MASK>,dacarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,doxorubicin
Hodgkin's Lymphoma is treated with drug <MASK>,vinblastine
Hodgkin's Lymphoma is treated with drug <MASK>,etoposide
Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
Hodgkin's Lymphoma is treated with drug <MASK>,procarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,brentuximab
Hodgkin's Lymphoma is treated with drug <MASK>,methotrexate
Hodgkin's Lymphoma is treated with drug <MASK>,chlorambucil
Hodgkin's Lymphoma is treated with drug <MASK>,nivolumab
Hodgkin's Lymphoma is treated with drug <MASK>,carmustine
Hodgkin's Lymphoma is treated with drug <MASK>,bleomycin
Hodgkin's Lymphoma is treated with drug <MASK>,dacarbazine
Hodgkin's Lymphoma is treated with drug <MASK>,doxorubicin
Hodgkin's Lymphoma is treated with drug <MASK>,vinblastine
Hodgkin's Lymphoma is treated with drug <MASK>,etoposide
Hodgkin's Lymphoma is treated with drug <MASK>,cyclophosphamide
Hodgkin's Lymphoma is treated with drug <MASK>,vincristine
