sentence,label
cytarabine is taken for disease <MASK>,Non-Hodgkin's Lymphoma
fludarabine is taken for disease <MASK>,Non-Hodgkin's Lymphoma
bleomycin is taken for disease <MASK>,Non-Hodgkin's Lymphoma
carmustine is taken for disease <MASK>,Non-Hodgkin's Lymphoma
idelalisib is taken for disease <MASK>,Non-Hodgkin's Lymphoma
ibritumomab is taken for disease <MASK>,Non-Hodgkin's Lymphoma
ibrutinib is taken for disease <MASK>,Non-Hodgkin's Lymphoma
mitoxantrone is taken for disease <MASK>,Non-Hodgkin's Lymphoma
lamivudine is taken for disease <MASK>,HIV Infection
efavirenz AND emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
ritonavir is taken for disease <MASK>,HIV Infection
emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
tenofovir is taken for disease <MASK>,HIV Infection
abacavir is taken for disease <MASK>,HIV Infection
lamivudine is taken for disease <MASK>,HIV Infection
efavirenz AND emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
ritonavir is taken for disease <MASK>,HIV Infection
emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
tenofovir is taken for disease <MASK>,HIV Infection
abacavir is taken for disease <MASK>,HIV Infection
lamivudine is taken for disease <MASK>,HIV Infection
efavirenz AND emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
ritonavir is taken for disease <MASK>,HIV Infection
emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
tenofovir is taken for disease <MASK>,HIV Infection
abacavir is taken for disease <MASK>,HIV Infection
lamivudine is taken for disease <MASK>,HIV Infection
efavirenz AND emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
ritonavir is taken for disease <MASK>,HIV Infection
emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
tenofovir is taken for disease <MASK>,HIV Infection
abacavir is taken for disease <MASK>,HIV Infection
lamivudine is taken for disease <MASK>,HIV Infection
efavirenz AND emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
ritonavir is taken for disease <MASK>,HIV Infection
emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
tenofovir is taken for disease <MASK>,HIV Infection
abacavir is taken for disease <MASK>,HIV Infection
emapalumab is taken for disease <MASK>,Hemophagocytic Lymphohistiocytosis
doxycycline is taken for disease <MASK>,Ehrlichiosis
tetracycline is taken for disease <MASK>,Ehrlichiosis
bleomycin is taken for disease <MASK>,Hodgkin's Lymphoma
dacarbazine is taken for disease <MASK>,Hodgkin's Lymphoma
doxorubicin is taken for disease <MASK>,Hodgkin's Lymphoma
vinblastine is taken for disease <MASK>,Hodgkin's Lymphoma
etoposide is taken for disease <MASK>,Hodgkin's Lymphoma
cyclophosphamide is taken for disease <MASK>,Hodgkin's Lymphoma
vincristine is taken for disease <MASK>,Hodgkin's Lymphoma
procarbazine is taken for disease <MASK>,Hodgkin's Lymphoma
brentuximab is taken for disease <MASK>,Hodgkin's Lymphoma
methotrexate is taken for disease <MASK>,Hodgkin's Lymphoma
chlorambucil is taken for disease <MASK>,Hodgkin's Lymphoma
nivolumab is taken for disease <MASK>,Hodgkin's Lymphoma
carmustine is taken for disease <MASK>,Hodgkin's Lymphoma
bleomycin is taken for disease <MASK>,Hodgkin's Lymphoma
dacarbazine is taken for disease <MASK>,Hodgkin's Lymphoma
doxorubicin is taken for disease <MASK>,Hodgkin's Lymphoma
vinblastine is taken for disease <MASK>,Hodgkin's Lymphoma
etoposide is taken for disease <MASK>,Hodgkin's Lymphoma
cyclophosphamide is taken for disease <MASK>,Hodgkin's Lymphoma
vincristine is taken for disease <MASK>,Hodgkin's Lymphoma
procarbazine is taken for disease <MASK>,Hodgkin's Lymphoma
brentuximab is taken for disease <MASK>,Hodgkin's Lymphoma
methotrexate is taken for disease <MASK>,Hodgkin's Lymphoma
chlorambucil is taken for disease <MASK>,Hodgkin's Lymphoma
nivolumab is taken for disease <MASK>,Hodgkin's Lymphoma
carmustine is taken for disease <MASK>,Hodgkin's Lymphoma
bleomycin is taken for disease <MASK>,Hodgkin's Lymphoma
dacarbazine is taken for disease <MASK>,Hodgkin's Lymphoma
doxorubicin is taken for disease <MASK>,Hodgkin's Lymphoma
vinblastine is taken for disease <MASK>,Hodgkin's Lymphoma
etoposide is taken for disease <MASK>,Hodgkin's Lymphoma
cyclophosphamide is taken for disease <MASK>,Hodgkin's Lymphoma
vincristine is taken for disease <MASK>,Hodgkin's Lymphoma
procarbazine is taken for disease <MASK>,Hodgkin's Lymphoma
brentuximab is taken for disease <MASK>,Hodgkin's Lymphoma
methotrexate is taken for disease <MASK>,Hodgkin's Lymphoma
chlorambucil is taken for disease <MASK>,Hodgkin's Lymphoma
nivolumab is taken for disease <MASK>,Hodgkin's Lymphoma
carmustine is taken for disease <MASK>,Hodgkin's Lymphoma
bleomycin is taken for disease <MASK>,Hodgkin's Lymphoma
dacarbazine is taken for disease <MASK>,Hodgkin's Lymphoma
doxorubicin is taken for disease <MASK>,Hodgkin's Lymphoma
vinblastine is taken for disease <MASK>,Hodgkin's Lymphoma
etoposide is taken for disease <MASK>,Hodgkin's Lymphoma
cyclophosphamide is taken for disease <MASK>,Hodgkin's Lymphoma
vincristine is taken for disease <MASK>,Hodgkin's Lymphoma
procarbazine is taken for disease <MASK>,Hodgkin's Lymphoma
brentuximab is taken for disease <MASK>,Hodgkin's Lymphoma
methotrexate is taken for disease <MASK>,Hodgkin's Lymphoma
chlorambucil is taken for disease <MASK>,Hodgkin's Lymphoma
nivolumab is taken for disease <MASK>,Hodgkin's Lymphoma
carmustine is taken for disease <MASK>,Hodgkin's Lymphoma
atorvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
simvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
rosuvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
ezetimibe AND simvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
lomitapide is taken for disease <MASK>,Familial Homozygous High Cholesterol
evolocumab is taken for disease <MASK>,Familial Homozygous High Cholesterol
atorvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
simvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
rosuvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
ezetimibe AND simvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
lomitapide is taken for disease <MASK>,Familial Homozygous High Cholesterol
evolocumab is taken for disease <MASK>,Familial Homozygous High Cholesterol
insulin regular is taken for disease <MASK>,Nonketotic Hyperosmolar Syndrome
insulin glulisine is taken for disease <MASK>,Nonketotic Hyperosmolar Syndrome
insulin lispro is taken for disease <MASK>,Nonketotic Hyperosmolar Syndrome
insulin aspart is taken for disease <MASK>,Nonketotic Hyperosmolar Syndrome
vancomycin is taken for disease <MASK>,Methicillin-Resistant Staphylococcus Aureus Infection
linezolid is taken for disease <MASK>,Methicillin-Resistant Staphylococcus Aureus Infection
daptomycin is taken for disease <MASK>,Methicillin-Resistant Staphylococcus Aureus Infection
ofloxacin is taken for disease <MASK>,Methicillin-Resistant Staphylococcus Aureus Infection
dalfopristin AND quinupristin is taken for disease <MASK>,Methicillin-Resistant Staphylococcus Aureus Infection
naproxen is taken for disease <MASK>,Bursitis
prednisone is taken for disease <MASK>,Bursitis
indomethacin is taken for disease <MASK>,Bursitis
dexamethasone is taken for disease <MASK>,Bursitis
cortisone is taken for disease <MASK>,Bursitis
triamcinolone is taken for disease <MASK>,Bursitis
betamethasone is taken for disease <MASK>,Bursitis
trolamine salicylate is taken for disease <MASK>,Bursitis
sulindac is taken for disease <MASK>,Bursitis
imiquimod is taken for disease <MASK>,Human Papilloma Virus
cimetidine is taken for disease <MASK>,Human Papilloma Virus
podophyllum resin is taken for disease <MASK>,Human Papilloma Virus
resorcinol is taken for disease <MASK>,Human Papilloma Virus
imiquimod is taken for disease <MASK>,Human Papilloma Virus
cimetidine is taken for disease <MASK>,Human Papilloma Virus
podophyllum resin is taken for disease <MASK>,Human Papilloma Virus
resorcinol is taken for disease <MASK>,Human Papilloma Virus
doxycycline is taken for disease <MASK>,Ehrlichiosis
tetracycline is taken for disease <MASK>,Ehrlichiosis
doxycycline is taken for disease <MASK>,Ehrlichiosis
tetracycline is taken for disease <MASK>,Ehrlichiosis
lamivudine is taken for disease <MASK>,HIV Infection
efavirenz AND emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
ritonavir is taken for disease <MASK>,HIV Infection
emtricitabine AND tenofovir is taken for disease <MASK>,HIV Infection
tenofovir is taken for disease <MASK>,HIV Infection
abacavir is taken for disease <MASK>,HIV Infection
doxycycline is taken for disease <MASK>,Ehrlichiosis
tetracycline is taken for disease <MASK>,Ehrlichiosis
imiquimod is taken for disease <MASK>,Human Papilloma Virus
cimetidine is taken for disease <MASK>,Human Papilloma Virus
podophyllum resin is taken for disease <MASK>,Human Papilloma Virus
resorcinol is taken for disease <MASK>,Human Papilloma Virus
imiquimod is taken for disease <MASK>,Human Papilloma Virus
cimetidine is taken for disease <MASK>,Human Papilloma Virus
podophyllum resin is taken for disease <MASK>,Human Papilloma Virus
resorcinol is taken for disease <MASK>,Human Papilloma Virus
acyclovir is taken for disease <MASK>,Ramsay Hunt Syndrome
prednisone is taken for disease <MASK>,Ramsay Hunt Syndrome
valacyclovir is taken for disease <MASK>,Ramsay Hunt Syndrome
phenobarbital is taken for disease <MASK>,Hyperbilirubinemia
atorvastatin is taken for disease <MASK>,High Cholesterol
simvastatin is taken for disease <MASK>,High Cholesterol
pravastatin is taken for disease <MASK>,High Cholesterol
rosuvastatin is taken for disease <MASK>,High Cholesterol
lovastatin is taken for disease <MASK>,High Cholesterol
ezetimibe is taken for disease <MASK>,High Cholesterol
gemfibrozil is taken for disease <MASK>,High Cholesterol
niacin is taken for disease <MASK>,High Cholesterol
ezetimibe AND simvastatin is taken for disease <MASK>,High Cholesterol
fenofibric acid is taken for disease <MASK>,High Cholesterol
atorvastatin is taken for disease <MASK>,High Cholesterol
simvastatin is taken for disease <MASK>,High Cholesterol
pravastatin is taken for disease <MASK>,High Cholesterol
rosuvastatin is taken for disease <MASK>,High Cholesterol
lovastatin is taken for disease <MASK>,High Cholesterol
ezetimibe is taken for disease <MASK>,High Cholesterol
gemfibrozil is taken for disease <MASK>,High Cholesterol
niacin is taken for disease <MASK>,High Cholesterol
ezetimibe AND simvastatin is taken for disease <MASK>,High Cholesterol
fenofibric acid is taken for disease <MASK>,High Cholesterol
atorvastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
pravastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
simvastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
ezetimibe is taken for disease <MASK>,Familial Heterozygous High Cholesterol
rosuvastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
lovastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
ezetimibe AND simvastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
evolocumab is taken for disease <MASK>,Familial Heterozygous High Cholesterol
alirocumab is taken for disease <MASK>,Familial Heterozygous High Cholesterol
fluvastatin is taken for disease <MASK>,Familial Heterozygous High Cholesterol
atorvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
simvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
rosuvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
ezetimibe AND simvastatin is taken for disease <MASK>,Familial Homozygous High Cholesterol
lomitapide is taken for disease <MASK>,Familial Homozygous High Cholesterol
evolocumab is taken for disease <MASK>,Familial Homozygous High Cholesterol
diazepam is taken for disease <MASK>,Hyperekplexia
clonazepam is taken for disease <MASK>,Hyperekplexia
divalproex sodium is taken for disease <MASK>,Hyperekplexia
levetiracetam is taken for disease <MASK>,Hyperekplexia
valproic acid is taken for disease <MASK>,Hyperekplexia
diazepam is taken for disease <MASK>,Hyperekplexia
clonazepam is taken for disease <MASK>,Hyperekplexia
divalproex sodium is taken for disease <MASK>,Hyperekplexia
levetiracetam is taken for disease <MASK>,Hyperekplexia
valproic acid is taken for disease <MASK>,Hyperekplexia
oxybutynin is taken for disease <MASK>,Hyperhidrosis
aluminum chloride hexahydrate is taken for disease <MASK>,Hyperhidrosis
clonidine is taken for disease <MASK>,Hyperhidrosis
terazosin is taken for disease <MASK>,Hyperhidrosis
benztropine is taken for disease <MASK>,Hyperhidrosis
gabapentin is taken for disease <MASK>,Hyperhidrosis
amitriptyline is taken for disease <MASK>,Hyperhidrosis
glycopyrronium is taken for disease <MASK>,Hyperhidrosis
onabotulinumtoxinA is taken for disease <MASK>,Hyperhidrosis
canakinumab is taken for disease <MASK>,Hyperimmunoglobulin D Syndrome
canakinumab is taken for disease <MASK>,Hyperimmunoglobulin D Syndrome
atorvastatin is taken for disease <MASK>,High Cholesterol
simvastatin is taken for disease <MASK>,High Cholesterol
pravastatin is taken for disease <MASK>,High Cholesterol
rosuvastatin is taken for disease <MASK>,High Cholesterol
lovastatin is taken for disease <MASK>,High Cholesterol
ezetimibe is taken for disease <MASK>,High Cholesterol
gemfibrozil is taken for disease <MASK>,High Cholesterol
niacin is taken for disease <MASK>,High Cholesterol
ezetimibe AND simvastatin is taken for disease <MASK>,High Cholesterol
fenofibric acid is taken for disease <MASK>,High Cholesterol
pazopanib is taken for disease <MASK>,Renal Cell Carcinoma
sunitinib is taken for disease <MASK>,Renal Cell Carcinoma
axitinib is taken for disease <MASK>,Renal Cell Carcinoma
nivolumab is taken for disease <MASK>,Renal Cell Carcinoma
sorafenib is taken for disease <MASK>,Renal Cell Carcinoma
everolimus is taken for disease <MASK>,Renal Cell Carcinoma
bevacizumab is taken for disease <MASK>,Renal Cell Carcinoma
cabozantinib is taken for disease <MASK>,Renal Cell Carcinoma
medroxyprogesterone is taken for disease <MASK>,Renal Cell Carcinoma
aldesleukin is taken for disease <MASK>,Renal Cell Carcinoma
capecitabine is taken for disease <MASK>,Renal Cell Carcinoma
temsirolimus is taken for disease <MASK>,Renal Cell Carcinoma
lenvatinib is taken for disease <MASK>,Renal Cell Carcinoma
ibuprofen is taken for disease <MASK>,Diffuse Idiopathic Skeletal Hyperostosis
naproxen is taken for disease <MASK>,Diffuse Idiopathic Skeletal Hyperostosis
caffeine is taken for disease <MASK>,Drowsiness 
modafinil is taken for disease <MASK>,Drowsiness 
dextroamphetamine is taken for disease <MASK>,Drowsiness 
armodafinil is taken for disease <MASK>,Drowsiness 
meloxicam is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
naproxen is taken for disease <MASK>,Osteoarthritis
ibuprofen is taken for disease <MASK>,Osteoarthritis
celecoxib is taken for disease <MASK>,Osteoarthritis
chondroitin AND glucosamine is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
etodolac is taken for disease <MASK>,Osteoarthritis
prednisone is taken for disease <MASK>,Osteoarthritis
aspirin is taken for disease <MASK>,Osteoarthritis
nabumetone is taken for disease <MASK>,Osteoarthritis
duloxetine is taken for disease <MASK>,Osteoarthritis
testosterone is taken for disease <MASK>,Male Hypogonadism
chorionic gonadotropin  is taken for disease <MASK>,Male Hypogonadism
follicle stimulating hormone is taken for disease <MASK>,Male Hypogonadism
methyltestosterone is taken for disease <MASK>,Male Hypogonadism
testosterone is taken for disease <MASK>,Male Hypogonadism
chorionic gonadotropin  is taken for disease <MASK>,Male Hypogonadism
follicle stimulating hormone is taken for disease <MASK>,Male Hypogonadism
methyltestosterone is taken for disease <MASK>,Male Hypogonadism
acetazolamide is taken for disease <MASK>,Pseudotumor Cerebri
ursodiol is taken for disease <MASK>,Nonalcoholic Fatty Liver Disease
pioglitazone is taken for disease <MASK>,Nonalcoholic Fatty Liver Disease
orlistat is taken for disease <MASK>,Nonalcoholic Fatty Liver Disease
betaine is taken for disease <MASK>,Nonalcoholic Fatty Liver Disease
rosiglitazone is taken for disease <MASK>,Nonalcoholic Fatty Liver Disease
caffeine is taken for disease <MASK>,Drowsiness 
modafinil is taken for disease <MASK>,Drowsiness 
dextroamphetamine is taken for disease <MASK>,Drowsiness 
armodafinil is taken for disease <MASK>,Drowsiness 
acetazolamide is taken for disease <MASK>,Pseudotumor Cerebri
ruxolitinib is taken for disease <MASK>,Myelofibrosis
fedratinib is taken for disease <MASK>,Myelofibrosis
acetazolamide is taken for disease <MASK>,Pseudotumor Cerebri
modafinil is taken for disease <MASK>,Chronic Fatigue Syndrome
duloxetine is taken for disease <MASK>,Chronic Fatigue Syndrome
lisdexamfetamine is taken for disease <MASK>,Chronic Fatigue Syndrome
amantadine is taken for disease <MASK>,Chronic Fatigue Syndrome
armodafinil is taken for disease <MASK>,Chronic Fatigue Syndrome
metformin is taken for disease <MASK>,Insulin Resistance Syndrome 
insulin regular is taken for disease <MASK>,Insulin Resistance Syndrome 
metformin is taken for disease <MASK>,Insulin Resistance Syndrome 
insulin regular is taken for disease <MASK>,Insulin Resistance Syndrome 
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
sildenafil is taken for disease <MASK>,Erectile Dysfunction
tadalafil is taken for disease <MASK>,Erectile Dysfunction
vardenafil is taken for disease <MASK>,Erectile Dysfunction
alprostadil is taken for disease <MASK>,Erectile Dysfunction
avanafil is taken for disease <MASK>,Erectile Dysfunction
quetiapine is taken for disease <MASK>,Borderline Personality Disorder
lamotrigine is taken for disease <MASK>,Borderline Personality Disorder
lithium is taken for disease <MASK>,Borderline Personality Disorder
risperidone is taken for disease <MASK>,Borderline Personality Disorder
fluoxetine is taken for disease <MASK>,Borderline Personality Disorder
olanzapine is taken for disease <MASK>,Borderline Personality Disorder
buspirone is taken for disease <MASK>,Borderline Personality Disorder
clonazepam is taken for disease <MASK>,Borderline Personality Disorder
sertraline is taken for disease <MASK>,Borderline Personality Disorder
aripiprazole is taken for disease <MASK>,Borderline Personality Disorder
topiramate is taken for disease <MASK>,Borderline Personality Disorder
diazepam is taken for disease <MASK>,Borderline Personality Disorder
lorazepam is taken for disease <MASK>,Borderline Personality Disorder
escitalopram is taken for disease <MASK>,Borderline Personality Disorder
divalproex sodium is taken for disease <MASK>,Borderline Personality Disorder
alprazolam is taken for disease <MASK>,Borderline Personality Disorder
clozapine is taken for disease <MASK>,Borderline Personality Disorder
oxcarbazepine is taken for disease <MASK>,Borderline Personality Disorder
citalopram is taken for disease <MASK>,Borderline Personality Disorder
haloperidol is taken for disease <MASK>,Borderline Personality Disorder
lurasidone is taken for disease <MASK>,Borderline Personality Disorder
l-methylfolate is taken for disease <MASK>,Borderline Personality Disorder
carbamazepine is taken for disease <MASK>,Borderline Personality Disorder
asenapine is taken for disease <MASK>,Borderline Personality Disorder
paliperidone is taken for disease <MASK>,Borderline Personality Disorder
trazodone is taken for disease <MASK>,Insomnia
zolpidem is taken for disease <MASK>,Insomnia
temazepam is taken for disease <MASK>,Insomnia
amitriptyline is taken for disease <MASK>,Insomnia
lorazepam is taken for disease <MASK>,Insomnia
clonazepam is taken for disease <MASK>,Insomnia
mirtazapine is taken for disease <MASK>,Insomnia
doxepin is taken for disease <MASK>,Insomnia
quetiapine is taken for disease <MASK>,Insomnia
eszopiclone is taken for disease <MASK>,Insomnia
diphenhydramine is taken for disease <MASK>,Insomnia
gabapentin is taken for disease <MASK>,Insomnia
flurazepam is taken for disease <MASK>,Insomnia
oxybutynin is taken for disease <MASK>,Urinary Incontinence
tolterodine is taken for disease <MASK>,Urinary Incontinence
amitriptyline is taken for disease <MASK>,Urinary Incontinence
mirabegron is taken for disease <MASK>,Urinary Incontinence
solifenacin is taken for disease <MASK>,Urinary Incontinence
hyoscyamine is taken for disease <MASK>,Urinary Incontinence
trospium is taken for disease <MASK>,Urinary Incontinence
duloxetine is taken for disease <MASK>,Urinary Incontinence
fesoterodine is taken for disease <MASK>,Urinary Incontinence
darifenacin is taken for disease <MASK>,Urinary Incontinence
oxybutynin is taken for disease <MASK>,Urinary Incontinence
tolterodine is taken for disease <MASK>,Urinary Incontinence
amitriptyline is taken for disease <MASK>,Urinary Incontinence
mirabegron is taken for disease <MASK>,Urinary Incontinence
solifenacin is taken for disease <MASK>,Urinary Incontinence
hyoscyamine is taken for disease <MASK>,Urinary Incontinence
trospium is taken for disease <MASK>,Urinary Incontinence
duloxetine is taken for disease <MASK>,Urinary Incontinence
fesoterodine is taken for disease <MASK>,Urinary Incontinence
darifenacin is taken for disease <MASK>,Urinary Incontinence
propranolol is taken for disease <MASK>,Hemangioma
triamcinolone is taken for disease <MASK>,Eczema
mometasone is taken for disease <MASK>,Eczema
hydrocortisone is taken for disease <MASK>,Eczema
clobetasol is taken for disease <MASK>,Eczema
desonide is taken for disease <MASK>,Eczema
prednisone is taken for disease <MASK>,Eczema
fluocinonide is taken for disease <MASK>,Eczema
ranitidine is taken for disease <MASK>,Eczema
desoximetasone is taken for disease <MASK>,Eczema
methotrexate is taken for disease <MASK>,Eczema
halobetasol is taken for disease <MASK>,Eczema
pimecrolimus is taken for disease <MASK>,Eczema
dexamethasone is taken for disease <MASK>,Eczema
fluocinolone is taken for disease <MASK>,Eczema
alclometasone is taken for disease <MASK>,Eczema
azathioprine is taken for disease <MASK>,Eczema
metronidazole is taken for disease <MASK>,Amebiasis
tinidazole is taken for disease <MASK>,Amebiasis
nitazoxanide is taken for disease <MASK>,Amebiasis
doxycycline is taken for disease <MASK>,Amebiasis
paromomycin is taken for disease <MASK>,Amebiasis
chloroquine is taken for disease <MASK>,Amebiasis
betamethasone AND clotrimazole is taken for disease <MASK>,Tinea Corporis
ketoconazole is taken for disease <MASK>,Tinea Corporis
clotrimazole is taken for disease <MASK>,Tinea Corporis
terbinafine is taken for disease <MASK>,Tinea Corporis
miconazole is taken for disease <MASK>,Tinea Corporis
fluconazole is taken for disease <MASK>,Tinea Corporis
econazole is taken for disease <MASK>,Tinea Corporis
ketoconazole is taken for disease <MASK>,Tinea Corporis
griseofulvin is taken for disease <MASK>,Tinea Corporis
tolnaftate is taken for disease <MASK>,Tinea Corporis
terbinafine is taken for disease <MASK>,Tinea Corporis
ciclopirox is taken for disease <MASK>,Tinea Corporis
clotrimazole is taken for disease <MASK>,Tinea Pedis
ketoconazole is taken for disease <MASK>,Tinea Pedis
terbinafine is taken for disease <MASK>,Tinea Pedis
econazole is taken for disease <MASK>,Tinea Pedis
terbinafine is taken for disease <MASK>,Tinea Pedis
betamethasone AND clotrimazole is taken for disease <MASK>,Tinea Pedis
tolnaftate is taken for disease <MASK>,Tinea Pedis
ciclopirox is taken for disease <MASK>,Tinea Pedis
miconazole is taken for disease <MASK>,Tinea Pedis
griseofulvin is taken for disease <MASK>,Tinea Pedis
betamethasone AND clotrimazole is taken for disease <MASK>,Tinea Cruris
ketoconazole is taken for disease <MASK>,Tinea Cruris
clotrimazole is taken for disease <MASK>,Tinea Cruris
econazole is taken for disease <MASK>,Tinea Cruris
fluconazole is taken for disease <MASK>,Tinea Cruris
terbinafine is taken for disease <MASK>,Tinea Cruris
miconazole is taken for disease <MASK>,Tinea Cruris
terbinafine is taken for disease <MASK>,Tinea Cruris
tolnaftate is taken for disease <MASK>,Tinea Cruris
ciclopirox is taken for disease <MASK>,Tinea Cruris
griseofulvin is taken for disease <MASK>,Tinea Cruris
clioquinol is taken for disease <MASK>,Tinea Cruris
undecylenic acid is taken for disease <MASK>,Onychomycosis
terbinafine is taken for disease <MASK>,Tinea Capitis
griseofulvin is taken for disease <MASK>,Tinea Capitis
itraconazole is taken for disease <MASK>,Tinea Capitis
amoxicillin is taken for disease <MASK>,Sinusitis
prednisone is taken for disease <MASK>,Sinusitis
amoxicillin AND clavulanate is taken for disease <MASK>,Sinusitis
cefdinir is taken for disease <MASK>,Sinusitis
azithromycin is taken for disease <MASK>,Sinusitis
levofloxacin is taken for disease <MASK>,Sinusitis
cefuroxime is taken for disease <MASK>,Sinusitis
clarithromycin is taken for disease <MASK>,Sinusitis
ciprofloxacin is taken for disease <MASK>,Sinusitis
clindamycin is taken for disease <MASK>,Sinusitis
sulfamethoxazole AND trimethoprim is taken for disease <MASK>,Sinusitis
moxifloxacin is taken for disease <MASK>,Sinusitis
cephalexin is taken for disease <MASK>,Skin or Soft Tissue Infection
clindamycin is taken for disease <MASK>,Skin or Soft Tissue Infection
doxycycline is taken for disease <MASK>,Skin or Soft Tissue Infection
amoxicillin is taken for disease <MASK>,Skin or Soft Tissue Infection
ciprofloxacin is taken for disease <MASK>,Skin or Soft Tissue Infection
amoxicillin AND clavulanate is taken for disease <MASK>,Skin or Soft Tissue Infection
minocycline is taken for disease <MASK>,Skin or Soft Tissue Infection
azithromycin is taken for disease <MASK>,Skin or Soft Tissue Infection
metronidazole is taken for disease <MASK>,Skin or Soft Tissue Infection
clarithromycin is taken for disease <MASK>,Skin or Soft Tissue Infection
dicloxacillin is taken for disease <MASK>,Skin or Soft Tissue Infection
levofloxacin is taken for disease <MASK>,Skin or Soft Tissue Infection
erythromycin is taken for disease <MASK>,Skin or Soft Tissue Infection
cefdinir is taken for disease <MASK>,Skin or Soft Tissue Infection
cephalexin is taken for disease <MASK>,Skin or Soft Tissue Infection
clindamycin is taken for disease <MASK>,Skin or Soft Tissue Infection
doxycycline is taken for disease <MASK>,Skin or Soft Tissue Infection
amoxicillin is taken for disease <MASK>,Skin or Soft Tissue Infection
ciprofloxacin is taken for disease <MASK>,Skin or Soft Tissue Infection
amoxicillin AND clavulanate is taken for disease <MASK>,Skin or Soft Tissue Infection
minocycline is taken for disease <MASK>,Skin or Soft Tissue Infection
azithromycin is taken for disease <MASK>,Skin or Soft Tissue Infection
metronidazole is taken for disease <MASK>,Skin or Soft Tissue Infection
clarithromycin is taken for disease <MASK>,Skin or Soft Tissue Infection
dicloxacillin is taken for disease <MASK>,Skin or Soft Tissue Infection
levofloxacin is taken for disease <MASK>,Skin or Soft Tissue Infection
erythromycin is taken for disease <MASK>,Skin or Soft Tissue Infection
cefdinir is taken for disease <MASK>,Skin or Soft Tissue Infection
ciprofloxacin is taken for disease <MASK>,Urinary Tract Infection
nitrofurantoin is taken for disease <MASK>,Urinary Tract Infection
sulfamethoxazole AND trimethoprim is taken for disease <MASK>,Urinary Tract Infection
amoxicillin is taken for disease <MASK>,Urinary Tract Infection
doxycycline is taken for disease <MASK>,Urinary Tract Infection
levofloxacin is taken for disease <MASK>,Urinary Tract Infection
ceftriaxone is taken for disease <MASK>,Urinary Tract Infection
amoxicillin AND clavulanate is taken for disease <MASK>,Urinary Tract Infection
cefuroxime is taken for disease <MASK>,Urinary Tract Infection
trimethoprim is taken for disease <MASK>,Urinary Tract Infection
methenamine is taken for disease <MASK>,Urinary Tract Infection
ampicillin is taken for disease <MASK>,Urinary Tract Infection
erythromycin is taken for disease <MASK>,Campylobacter Gastroenteritis
ofloxacin is taken for disease <MASK>,Campylobacter Gastroenteritis
minocycline is taken for disease <MASK>,Campylobacter Gastroenteritis
ciprofloxacin is taken for disease <MASK>,Anthrax
levofloxacin is taken for disease <MASK>,Anthrax
doxycycline is taken for disease <MASK>,Anthrax
moxifloxacin is taken for disease <MASK>,Anthrax
penicillin g potassium is taken for disease <MASK>,Anthrax
chloramphenicol is taken for disease <MASK>,Anthrax
ofloxacin is taken for disease <MASK>,Anthrax
anthrax immune globulin intravenous is taken for disease <MASK>,Anthrax
ciprofloxacin is taken for disease <MASK>,Anthrax
levofloxacin is taken for disease <MASK>,Anthrax
doxycycline is taken for disease <MASK>,Anthrax
moxifloxacin is taken for disease <MASK>,Anthrax
penicillin g potassium is taken for disease <MASK>,Anthrax
chloramphenicol is taken for disease <MASK>,Anthrax
ofloxacin is taken for disease <MASK>,Anthrax
