sentence,label
zanamivir is taken for disease <MASK>,Influenza
acetaminophen AND chlorpheniramine is taken for disease <MASK>,Influenza
acetaminophen AND chlorpheniramine AND dextromethorphan AND pseudoephedrine is taken for disease <MASK>,Influenza
peramivir is taken for disease <MASK>,Influenza
acetaminophen AND chlorpheniramine AND dextromethorphan is taken for disease <MASK>,Influenza
acetaminophen AND dextromethorphan AND diphenhydramine is taken for disease <MASK>,Influenza
baloxavir marboxil is taken for disease <MASK>,Influenza
ciprofloxacin is taken for disease <MASK>,Anthrax
levofloxacin is taken for disease <MASK>,Anthrax
doxycycline is taken for disease <MASK>,Anthrax
moxifloxacin is taken for disease <MASK>,Anthrax
penicillin g potassium is taken for disease <MASK>,Anthrax
chloramphenicol is taken for disease <MASK>,Anthrax
ofloxacin is taken for disease <MASK>,Anthrax
anthrax immune globulin intravenous is taken for disease <MASK>,Anthrax
ciprofloxacin is taken for disease <MASK>,Anthrax
levofloxacin is taken for disease <MASK>,Anthrax
doxycycline is taken for disease <MASK>,Anthrax
moxifloxacin is taken for disease <MASK>,Anthrax
penicillin g potassium is taken for disease <MASK>,Anthrax
chloramphenicol is taken for disease <MASK>,Anthrax
ofloxacin is taken for disease <MASK>,Anthrax
anthrax immune globulin intravenous is taken for disease <MASK>,Anthrax
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
ibuprofen is taken for disease <MASK>,Muscle Pain
naproxen is taken for disease <MASK>,Muscle Pain
acetaminophen is taken for disease <MASK>,Muscle Pain
diclofenac is taken for disease <MASK>,Muscle Pain
nabumetone is taken for disease <MASK>,Muscle Pain
trazodone is taken for disease <MASK>,Insomnia
zolpidem is taken for disease <MASK>,Insomnia
temazepam is taken for disease <MASK>,Insomnia
amitriptyline is taken for disease <MASK>,Insomnia
lorazepam is taken for disease <MASK>,Insomnia
clonazepam is taken for disease <MASK>,Insomnia
mirtazapine is taken for disease <MASK>,Insomnia
doxepin is taken for disease <MASK>,Insomnia
quetiapine is taken for disease <MASK>,Insomnia
eszopiclone is taken for disease <MASK>,Insomnia
diphenhydramine is taken for disease <MASK>,Insomnia
gabapentin is taken for disease <MASK>,Insomnia
flurazepam is taken for disease <MASK>,Insomnia
insulin glargine is taken for disease <MASK>,Type 1 Diabetes
insulin lispro is taken for disease <MASK>,Type 1 Diabetes
insulin aspart is taken for disease <MASK>,Type 1 Diabetes
insulin regular is taken for disease <MASK>,Type 1 Diabetes
insulin glulisine is taken for disease <MASK>,Type 1 Diabetes
metformin is taken for disease <MASK>,Insulin Resistance Syndrome 
insulin regular is taken for disease <MASK>,Insulin Resistance Syndrome 
phenazopyridine is taken for disease <MASK>,Interstitial Cystitis
amitriptyline is taken for disease <MASK>,Interstitial Cystitis
hydroxyzine is taken for disease <MASK>,Interstitial Cystitis
pentosan polysulfate sodium is taken for disease <MASK>,Interstitial Cystitis
trospium is taken for disease <MASK>,Interstitial Cystitis
imipramine is taken for disease <MASK>,Interstitial Cystitis
dimethyl sulfoxide is taken for disease <MASK>,Interstitial Cystitis
prednisone is taken for disease <MASK>,Interstitial Lung Disease
prednisone is taken for disease <MASK>,Interstitial Lung Disease
mycophenolate mofetil is taken for disease <MASK>,Pulmonary Fibrosis
infliximab is taken for disease <MASK>,Pulmonary Fibrosis
metronidazole is taken for disease <MASK>,Amebiasis
tinidazole is taken for disease <MASK>,Amebiasis
nitazoxanide is taken for disease <MASK>,Amebiasis
doxycycline is taken for disease <MASK>,Amebiasis
paromomycin is taken for disease <MASK>,Amebiasis
chloroquine is taken for disease <MASK>,Amebiasis
acetazolamide is taken for disease <MASK>,Pseudotumor Cerebri
lomustine is taken for disease <MASK>,Brain Tumor
everolimus is taken for disease <MASK>,Brain Tumor
methotrexate is taken for disease <MASK>,Brain Tumor
carmustine is taken for disease <MASK>,Brain Tumor
cyclophosphamide is taken for disease <MASK>,Brain Tumor
cisplatin is taken for disease <MASK>,Brain Tumor
isavuconazonium is taken for disease <MASK>,Invasive Mucormycosis
methotrexate is taken for disease <MASK>,Trophoblastic Disease
dinoprostone is taken for disease <MASK>,Trophoblastic Disease
dactinomycin is taken for disease <MASK>,Trophoblastic Disease
clobetasol is taken for disease <MASK>,Psoriasis
methotrexate is taken for disease <MASK>,Psoriasis
triamcinolone is taken for disease <MASK>,Psoriasis
fluocinonide is taken for disease <MASK>,Psoriasis
triamcinolone is taken for disease <MASK>,Psoriasis
calcipotriene is taken for disease <MASK>,Psoriasis
mometasone is taken for disease <MASK>,Psoriasis
desonide is taken for disease <MASK>,Psoriasis
prednisone is taken for disease <MASK>,Psoriasis
acitretin is taken for disease <MASK>,Psoriasis
cyclosporine is taken for disease <MASK>,Psoriasis
hydrocortisone is taken for disease <MASK>,Psoriasis
ustekinumab is taken for disease <MASK>,Psoriasis
adalimumab is taken for disease <MASK>,Psoriasis
betamethasone AND calcipotriene is taken for disease <MASK>,Psoriasis
cyclobenzaprine is taken for disease <MASK>,Muscle Spasm 
tizanidine is taken for disease <MASK>,Muscle Spasm 
baclofen is taken for disease <MASK>,Muscle Spasm 
methocarbamol is taken for disease <MASK>,Muscle Spasm 
diazepam is taken for disease <MASK>,Muscle Spasm 
carisoprodol is taken for disease <MASK>,Muscle Spasm 
metaxalone is taken for disease <MASK>,Muscle Spasm 
chlorzoxazone is taken for disease <MASK>,Muscle Spasm 
orphenadrine is taken for disease <MASK>,Muscle Spasm 
aspirin AND caffeine AND orphenadrine is taken for disease <MASK>,Muscle Spasm 
aspirin AND carisoprodol is taken for disease <MASK>,Muscle Spasm 
aspirin AND carisoprodol AND codeine is taken for disease <MASK>,Muscle Spasm 
quetiapine is taken for disease <MASK>,Borderline Personality Disorder
lamotrigine is taken for disease <MASK>,Borderline Personality Disorder
lithium is taken for disease <MASK>,Borderline Personality Disorder
risperidone is taken for disease <MASK>,Borderline Personality Disorder
fluoxetine is taken for disease <MASK>,Borderline Personality Disorder
olanzapine is taken for disease <MASK>,Borderline Personality Disorder
buspirone is taken for disease <MASK>,Borderline Personality Disorder
clonazepam is taken for disease <MASK>,Borderline Personality Disorder
sertraline is taken for disease <MASK>,Borderline Personality Disorder
aripiprazole is taken for disease <MASK>,Borderline Personality Disorder
topiramate is taken for disease <MASK>,Borderline Personality Disorder
diazepam is taken for disease <MASK>,Borderline Personality Disorder
lorazepam is taken for disease <MASK>,Borderline Personality Disorder
escitalopram is taken for disease <MASK>,Borderline Personality Disorder
divalproex sodium is taken for disease <MASK>,Borderline Personality Disorder
alprazolam is taken for disease <MASK>,Borderline Personality Disorder
clozapine is taken for disease <MASK>,Borderline Personality Disorder
oxcarbazepine is taken for disease <MASK>,Borderline Personality Disorder
citalopram is taken for disease <MASK>,Borderline Personality Disorder
haloperidol is taken for disease <MASK>,Borderline Personality Disorder
lurasidone is taken for disease <MASK>,Borderline Personality Disorder
l-methylfolate is taken for disease <MASK>,Borderline Personality Disorder
carbamazepine is taken for disease <MASK>,Borderline Personality Disorder
asenapine is taken for disease <MASK>,Borderline Personality Disorder
paliperidone is taken for disease <MASK>,Borderline Personality Disorder
ferrous sulfate is taken for disease <MASK>,Iron Deficiency Anemia
ferrous gluconate is taken for disease <MASK>,Iron Deficiency Anemia
ferrous fumarate is taken for disease <MASK>,Iron Deficiency Anemia
iron polysaccharide is taken for disease <MASK>,Iron Deficiency Anemia
ferumoxytol is taken for disease <MASK>,Iron Deficiency Anemia
iron sucrose is taken for disease <MASK>,Iron Deficiency Anemia
isoproterenol is taken for disease <MASK>,Cardiac Arrhythmia
docusate is taken for disease <MASK>,Constipation
polyethylene glycol 3350 is taken for disease <MASK>,Constipation
bisacodyl is taken for disease <MASK>,Constipation
magnesium oxide is taken for disease <MASK>,Constipation
magnesium citrate is taken for disease <MASK>,Constipation
psyllium is taken for disease <MASK>,Constipation
linaclotide is taken for disease <MASK>,Constipation
magnesium hydroxide is taken for disease <MASK>,Constipation
oxybutynin is taken for disease <MASK>,Urinary Frequency
tolterodine is taken for disease <MASK>,Urinary Frequency
mirabegron is taken for disease <MASK>,Urinary Frequency
solifenacin is taken for disease <MASK>,Urinary Frequency
trospium is taken for disease <MASK>,Urinary Frequency
darifenacin is taken for disease <MASK>,Urinary Frequency
fesoterodine is taken for disease <MASK>,Urinary Frequency
flavoxate is taken for disease <MASK>,Urinary Frequency
onabotulinumtoxinA is taken for disease <MASK>,Urinary Frequency
dicyclomine is taken for disease <MASK>,Irritable Bowel Syndrome
hyoscyamine is taken for disease <MASK>,Irritable Bowel Syndrome
amitriptyline is taken for disease <MASK>,Irritable Bowel Syndrome
chlordiazepoxide AND clidinium is taken for disease <MASK>,Irritable Bowel Syndrome
atropine AND hyoscyamine AND phenobarbital AND scopolamine is taken for disease <MASK>,Irritable Bowel Syndrome
cholestyramine is taken for disease <MASK>,Irritable Bowel Syndrome
escitalopram is taken for disease <MASK>,Irritable Bowel Syndrome
nortriptyline is taken for disease <MASK>,Irritable Bowel Syndrome
psyllium is taken for disease <MASK>,Irritable Bowel Syndrome
venlafaxine is taken for disease <MASK>,Irritable Bowel Syndrome
ibuprofen is taken for disease <MASK>,Aseptic Necrosis
alendronate is taken for disease <MASK>,Aseptic Necrosis
diclofenac is taken for disease <MASK>,Aseptic Necrosis
aspirin is taken for disease <MASK>,Aseptic Necrosis
naproxen is taken for disease <MASK>,Aseptic Necrosis
clopidogrel is taken for disease <MASK>,Ischemic Stroke
aspirin is taken for disease <MASK>,Ischemic Stroke
alteplase is taken for disease <MASK>,Ischemic Stroke
nimodipine is taken for disease <MASK>,Ischemic Stroke
collagenase is taken for disease <MASK>,Dermal Ulcer
becaplermin is taken for disease <MASK>,Dermal Ulcer
cadexomer iodine is taken for disease <MASK>,Dermal Ulcer
hydroxyzine is taken for disease <MASK>,Pruritus
diphenhydramine is taken for disease <MASK>,Pruritus
gabapentin is taken for disease <MASK>,Pruritus
hydrocortisone is taken for disease <MASK>,Pruritus
cyproheptadine is taken for disease <MASK>,Pruritus
doxepin is taken for disease <MASK>,Pruritus
ondansetron is taken for disease <MASK>,Pruritus
ammonium lactate is taken for disease <MASK>,Pruritus
calamine is taken for disease <MASK>,Pruritus
lidocaine is taken for disease <MASK>,Pruritus
diphenhydramine is taken for disease <MASK>,Pruritus
hydroxyzine is taken for disease <MASK>,Pruritus
diphenhydramine is taken for disease <MASK>,Pruritus
gabapentin is taken for disease <MASK>,Pruritus
hydrocortisone is taken for disease <MASK>,Pruritus
cyproheptadine is taken for disease <MASK>,Pruritus
doxepin is taken for disease <MASK>,Pruritus
ondansetron is taken for disease <MASK>,Pruritus
ammonium lactate is taken for disease <MASK>,Pruritus
calamine is taken for disease <MASK>,Pruritus
lidocaine is taken for disease <MASK>,Pruritus
diphenhydramine is taken for disease <MASK>,Pruritus
prednisone is taken for disease <MASK>,Idiopathic Thrombocytopenic Purpura
dexamethasone is taken for disease <MASK>,Idiopathic Thrombocytopenic Purpura
eltrombopag is taken for disease <MASK>,Idiopathic Thrombocytopenic Purpura
rituximab is taken for disease <MASK>,Idiopathic Thrombocytopenic Purpura
romiplostim is taken for disease <MASK>,Idiopathic Thrombocytopenic Purpura
cyclosporine is taken for disease <MASK>,Idiopathic Thrombocytopenic Purpura
immune globulin intravenous is taken for disease <MASK>,Idiopathic Thrombocytopenic Purpura
azathioprine is taken for disease <MASK>,Idiopathic Thrombocytopenic Purpura
triamcinolone is taken for disease <MASK>,Idiopathic Thrombocytopenic Purpura
rho  immune globulin is taken for disease <MASK>,Idiopathic Thrombocytopenic Purpura
immune globulin intravenous and subcutaneous is taken for disease <MASK>,Idiopathic Thrombocytopenic Purpura
interferon alfa-2b is taken for disease <MASK>,Idiopathic Thrombocytopenic Purpura
phenobarbital is taken for disease <MASK>,Hyperbilirubinemia
betamethasone AND clotrimazole is taken for disease <MASK>,Tinea Cruris
ketoconazole is taken for disease <MASK>,Tinea Cruris
clotrimazole is taken for disease <MASK>,Tinea Cruris
econazole is taken for disease <MASK>,Tinea Cruris
fluconazole is taken for disease <MASK>,Tinea Cruris
terbinafine is taken for disease <MASK>,Tinea Cruris
miconazole is taken for disease <MASK>,Tinea Cruris
terbinafine is taken for disease <MASK>,Tinea Cruris
tolnaftate is taken for disease <MASK>,Tinea Cruris
ciclopirox is taken for disease <MASK>,Tinea Cruris
griseofulvin is taken for disease <MASK>,Tinea Cruris
clioquinol is taken for disease <MASK>,Tinea Cruris
meloxicam is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
naproxen is taken for disease <MASK>,Osteoarthritis
ibuprofen is taken for disease <MASK>,Osteoarthritis
celecoxib is taken for disease <MASK>,Osteoarthritis
chondroitin AND glucosamine is taken for disease <MASK>,Osteoarthritis
diclofenac is taken for disease <MASK>,Osteoarthritis
etodolac is taken for disease <MASK>,Osteoarthritis
prednisone is taken for disease <MASK>,Osteoarthritis
aspirin is taken for disease <MASK>,Osteoarthritis
nabumetone is taken for disease <MASK>,Osteoarthritis
duloxetine is taken for disease <MASK>,Osteoarthritis
meloxicam is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
naproxen is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
prednisone is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
sulfasalazine is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
celecoxib is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
etodolac is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
aspirin is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
ibuprofen is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
dexamethasone is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
etanercept is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
oxaprozin is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
sulindac is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
meloxicam is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
naproxen is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
prednisone is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
sulfasalazine is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
celecoxib is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
etodolac is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
aspirin is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
ibuprofen is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
dexamethasone is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
etanercept is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
oxaprozin is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
sulindac is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
insulin glargine is taken for disease <MASK>,Type 1 Diabetes
insulin lispro is taken for disease <MASK>,Type 1 Diabetes
insulin aspart is taken for disease <MASK>,Type 1 Diabetes
insulin regular is taken for disease <MASK>,Type 1 Diabetes
insulin glulisine is taken for disease <MASK>,Type 1 Diabetes
meloxicam is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
naproxen is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
prednisone is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
sulfasalazine is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
celecoxib is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
etodolac is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
aspirin is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
ibuprofen is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
dexamethasone is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
etanercept is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
oxaprozin is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
sulindac is taken for disease <MASK>,Juvenile Rheumatoid Arthritis
cyclosporine is taken for disease <MASK>,Dry Eye Disease 
lifitegrast is taken for disease <MASK>,Dry Eye Disease 
hydroxypropyl methylcellulose is taken for disease <MASK>,Dry Eye Disease 
trifluridine is taken for disease <MASK>,Herpetic Keratitis
acyclovir is taken for disease <MASK>,Herpetic Keratitis
cyclosporine is taken for disease <MASK>,Dry Eye Disease 
lifitegrast is taken for disease <MASK>,Dry Eye Disease 
hydroxypropyl methylcellulose is taken for disease <MASK>,Dry Eye Disease 
pazopanib is taken for disease <MASK>,Renal Cell Carcinoma
sunitinib is taken for disease <MASK>,Renal Cell Carcinoma
axitinib is taken for disease <MASK>,Renal Cell Carcinoma
nivolumab is taken for disease <MASK>,Renal Cell Carcinoma
sorafenib is taken for disease <MASK>,Renal Cell Carcinoma
everolimus is taken for disease <MASK>,Renal Cell Carcinoma
bevacizumab is taken for disease <MASK>,Renal Cell Carcinoma
cabozantinib is taken for disease <MASK>,Renal Cell Carcinoma
medroxyprogesterone is taken for disease <MASK>,Renal Cell Carcinoma
aldesleukin is taken for disease <MASK>,Renal Cell Carcinoma
capecitabine is taken for disease <MASK>,Renal Cell Carcinoma
temsirolimus is taken for disease <MASK>,Renal Cell Carcinoma
lenvatinib is taken for disease <MASK>,Renal Cell Carcinoma
furosemide is taken for disease <MASK>,Renal Failure
torsemide is taken for disease <MASK>,Renal Failure
ethacrynic acid is taken for disease <MASK>,Renal Failure
potassium citrate is taken for disease <MASK>,Nephrolithiasis
paclitaxel is taken for disease <MASK>,Wilms' Tumor 
vincristine is taken for disease <MASK>,Wilms' Tumor 
doxorubicin is taken for disease <MASK>,Wilms' Tumor 
cyclophosphamide is taken for disease <MASK>,Wilms' Tumor 
dactinomycin is taken for disease <MASK>,Wilms' Tumor 
acyclovir is taken for disease <MASK>,Infectious Mononucleosis
diazepam is taken for disease <MASK>,Hyperekplexia
clonazepam is taken for disease <MASK>,Hyperekplexia
divalproex sodium is taken for disease <MASK>,Hyperekplexia
levetiracetam is taken for disease <MASK>,Hyperekplexia
valproic acid is taken for disease <MASK>,Hyperekplexia
dapsone is taken for disease <MASK>,Linear IgA Disease
colchicine is taken for disease <MASK>,Linear IgA Disease
mycophenolate mofetil is taken for disease <MASK>,Linear IgA Disease
metoclopramide is taken for disease <MASK>,Lactation Augmentation
metoclopramide is taken for disease <MASK>,Lactation Augmentation
dapsone is taken for disease <MASK>,Linear IgA Disease
colchicine is taken for disease <MASK>,Linear IgA Disease
mycophenolate mofetil is taken for disease <MASK>,Linear IgA Disease
sirolimus is taken for disease <MASK>,Lymphangioleiomyomatosis
amifampridine is taken for disease <MASK>,Lambert-Eaton Myasthenic Syndrome
amifampridine is taken for disease <MASK>,Lambert-Eaton Myasthenic Syndrome
omeprazole is taken for disease <MASK>,Laryngopharyngeal Reflux
pantoprazole is taken for disease <MASK>,Laryngopharyngeal Reflux
ranitidine is taken for disease <MASK>,Laryngopharyngeal Reflux
lansoprazole is taken for disease <MASK>,Laryngopharyngeal Reflux
famotidine is taken for disease <MASK>,Laryngopharyngeal Reflux
aluminum hydroxide AND magnesium hydroxide AND simethicone is taken for disease <MASK>,Laryngopharyngeal Reflux
cimetidine is taken for disease <MASK>,Laryngopharyngeal Reflux
cerliponase alfa is taken for disease <MASK>,Neuronal Ceroid Lipofuscinosis
tazarotene is taken for disease <MASK>,Facial Wrinkles
onabotulinumtoxinA is taken for disease <MASK>,Facial Wrinkles
abobotulinumtoxinA is taken for disease <MASK>,Facial Wrinkles
azficel-t is taken for disease <MASK>,Facial Wrinkles
incobotulinumtoxinA is taken for disease <MASK>,Facial Wrinkles
clobetasol is taken for disease <MASK>,Plantar Fibromatosis
triamcinolone is taken for disease <MASK>,Plantar Fibromatosis
clobetasol is taken for disease <MASK>,Plantar Fibromatosis
triamcinolone is taken for disease <MASK>,Plantar Fibromatosis
carvedilol is taken for disease <MASK>,Left Ventricular Dysfunction
metoprolol is taken for disease <MASK>,Left Ventricular Dysfunction
ramipril is taken for disease <MASK>,Left Ventricular Dysfunction
valsartan is taken for disease <MASK>,Left Ventricular Dysfunction
enalapril is taken for disease <MASK>,Left Ventricular Dysfunction
benazepril is taken for disease <MASK>,Left Ventricular Dysfunction
captopril is taken for disease <MASK>,Left Ventricular Dysfunction
perindopril is taken for disease <MASK>,Left Ventricular Dysfunction
quinapril is taken for disease <MASK>,Left Ventricular Dysfunction
fosinopril is taken for disease <MASK>,Left Ventricular Dysfunction
moexipril is taken for disease <MASK>,Left Ventricular Dysfunction
trandolapril is taken for disease <MASK>,Left Ventricular Dysfunction
carvedilol is taken for disease <MASK>,Left Ventricular Dysfunction
metoprolol is taken for disease <MASK>,Left Ventricular Dysfunction
ramipril is taken for disease <MASK>,Left Ventricular Dysfunction
valsartan is taken for disease <MASK>,Left Ventricular Dysfunction
enalapril is taken for disease <MASK>,Left Ventricular Dysfunction
benazepril is taken for disease <MASK>,Left Ventricular Dysfunction
captopril is taken for disease <MASK>,Left Ventricular Dysfunction
perindopril is taken for disease <MASK>,Left Ventricular Dysfunction
quinapril is taken for disease <MASK>,Left Ventricular Dysfunction
fosinopril is taken for disease <MASK>,Left Ventricular Dysfunction
moexipril is taken for disease <MASK>,Left Ventricular Dysfunction
trandolapril is taken for disease <MASK>,Left Ventricular Dysfunction
carvedilol is taken for disease <MASK>,Left Ventricular Dysfunction
metoprolol is taken for disease <MASK>,Left Ventricular Dysfunction
ramipril is taken for disease <MASK>,Left Ventricular Dysfunction
valsartan is taken for disease <MASK>,Left Ventricular Dysfunction
enalapril is taken for disease <MASK>,Left Ventricular Dysfunction
benazepril is taken for disease <MASK>,Left Ventricular Dysfunction
captopril is taken for disease <MASK>,Left Ventricular Dysfunction
perindopril is taken for disease <MASK>,Left Ventricular Dysfunction
quinapril is taken for disease <MASK>,Left Ventricular Dysfunction
fosinopril is taken for disease <MASK>,Left Ventricular Dysfunction
moexipril is taken for disease <MASK>,Left Ventricular Dysfunction
trandolapril is taken for disease <MASK>,Left Ventricular Dysfunction
chloramphenicol is taken for disease <MASK>,Lemierre's Syndrome
metronidazole is taken for disease <MASK>,Lemierre's Syndrome
clindamycin is taken for disease <MASK>,Lemierre's Syndrome
cilastatin AND imipenem is taken for disease <MASK>,Lemierre's Syndrome
amifampridine is taken for disease <MASK>,Lambert-Eaton Myasthenic Syndrome
modafinil is taken for disease <MASK>,Fatigue
methylphenidate is taken for disease <MASK>,Fatigue
amphetamine AND dextroamphetamine is taken for disease <MASK>,Fatigue
amantadine is taken for disease <MASK>,Fatigue
dextroamphetamine is taken for disease <MASK>,Fatigue
prednisone is taken for disease <MASK>,Acute Lymphocytic Leukemia
vincristine is taken for disease <MASK>,Acute Lymphocytic Leukemia
cyclophosphamide is taken for disease <MASK>,Acute Lymphocytic Leukemia
methotrexate is taken for disease <MASK>,Acute Lymphocytic Leukemia
asparaginase escherichia coli is taken for disease <MASK>,Acute Lymphocytic Leukemia
daunorubicin is taken for disease <MASK>,Acute Lymphocytic Leukemia
asparaginase erwinia chrysanthemi is taken for disease <MASK>,Acute Lymphocytic Leukemia
teniposide is taken for disease <MASK>,Acute Lymphocytic Leukemia
cytarabine is taken for disease <MASK>,Acute Myeloid Leukemia
vincristine is taken for disease <MASK>,Acute Myeloid Leukemia
daunorubicin is taken for disease <MASK>,Acute Myeloid Leukemia
idarubicin is taken for disease <MASK>,Acute Myeloid Leukemia
decitabine is taken for disease <MASK>,Acute Myeloid Leukemia
gemtuzumab is taken for disease <MASK>,Acute Myeloid Leukemia
midostaurin is taken for disease <MASK>,Acute Myeloid Leukemia
venetoclax is taken for disease <MASK>,Acute Myeloid Leukemia
enasidenib is taken for disease <MASK>,Acute Myeloid Leukemia
cytarabine liposomal AND daunorubicin liposomal is taken for disease <MASK>,Acute Myeloid Leukemia
ivosidenib is taken for disease <MASK>,Acute Myeloid Leukemia
gilteritinib is taken for disease <MASK>,Acute Myeloid Leukemia
glasdegib is taken for disease <MASK>,Acute Myeloid Leukemia
prednisone is taken for disease <MASK>,Acute Lymphocytic Leukemia
vincristine is taken for disease <MASK>,Acute Lymphocytic Leukemia
cyclophosphamide is taken for disease <MASK>,Acute Lymphocytic Leukemia
methotrexate is taken for disease <MASK>,Acute Lymphocytic Leukemia
asparaginase escherichia coli is taken for disease <MASK>,Acute Lymphocytic Leukemia
daunorubicin is taken for disease <MASK>,Acute Lymphocytic Leukemia
asparaginase erwinia chrysanthemi is taken for disease <MASK>,Acute Lymphocytic Leukemia
teniposide is taken for disease <MASK>,Acute Lymphocytic Leukemia
cytarabine is taken for disease <MASK>,Acute Myeloid Leukemia
vincristine is taken for disease <MASK>,Acute Myeloid Leukemia
daunorubicin is taken for disease <MASK>,Acute Myeloid Leukemia
idarubicin is taken for disease <MASK>,Acute Myeloid Leukemia
decitabine is taken for disease <MASK>,Acute Myeloid Leukemia
gemtuzumab is taken for disease <MASK>,Acute Myeloid Leukemia
midostaurin is taken for disease <MASK>,Acute Myeloid Leukemia
venetoclax is taken for disease <MASK>,Acute Myeloid Leukemia
enasidenib is taken for disease <MASK>,Acute Myeloid Leukemia
cytarabine liposomal AND daunorubicin liposomal is taken for disease <MASK>,Acute Myeloid Leukemia
ivosidenib is taken for disease <MASK>,Acute Myeloid Leukemia
gilteritinib is taken for disease <MASK>,Acute Myeloid Leukemia
glasdegib is taken for disease <MASK>,Acute Myeloid Leukemia
cytarabine is taken for disease <MASK>,Acute Myeloid Leukemia
vincristine is taken for disease <MASK>,Acute Myeloid Leukemia
daunorubicin is taken for disease <MASK>,Acute Myeloid Leukemia
idarubicin is taken for disease <MASK>,Acute Myeloid Leukemia
decitabine is taken for disease <MASK>,Acute Myeloid Leukemia
gemtuzumab is taken for disease <MASK>,Acute Myeloid Leukemia
midostaurin is taken for disease <MASK>,Acute Myeloid Leukemia
venetoclax is taken for disease <MASK>,Acute Myeloid Leukemia
enasidenib is taken for disease <MASK>,Acute Myeloid Leukemia
cytarabine liposomal AND daunorubicin liposomal is taken for disease <MASK>,Acute Myeloid Leukemia
ivosidenib is taken for disease <MASK>,Acute Myeloid Leukemia
gilteritinib is taken for disease <MASK>,Acute Myeloid Leukemia
glasdegib is taken for disease <MASK>,Acute Myeloid Leukemia
tretinoin is taken for disease <MASK>,Acute Promyelocytic Leukemia
arsenic trioxide is taken for disease <MASK>,Acute Promyelocytic Leukemia
imatinib is taken for disease <MASK>,Chronic Eosinophilic Leukemia
imatinib is taken for disease <MASK>,Chronic Myelogenous Leukemia
hydroxyurea is taken for disease <MASK>,Chronic Myelogenous Leukemia
nilotinib is taken for disease <MASK>,Chronic Myelogenous Leukemia
dasatinib is taken for disease <MASK>,Chronic Myelogenous Leukemia
anagrelide is taken for disease <MASK>,Chronic Myelogenous Leukemia
cyclophosphamide is taken for disease <MASK>,Chronic Myelogenous Leukemia
bosutinib is taken for disease <MASK>,Chronic Myelogenous Leukemia
ponatinib is taken for disease <MASK>,Chronic Myelogenous Leukemia
busulfan is taken for disease <MASK>,Chronic Myelogenous Leukemia
cytarabine is taken for disease <MASK>,Chronic Myelogenous Leukemia
fludarabine is taken for disease <MASK>,Chronic Myelogenous Leukemia
omacetaxine is taken for disease <MASK>,Chronic Myelogenous Leukemia
peginterferon alfa-2b is taken for disease <MASK>,Chronic Myelogenous Leukemia
ibrutinib is taken for disease <MASK>,Chronic Lymphocytic Leukemia
rituximab is taken for disease <MASK>,Chronic Lymphocytic Leukemia
cyclophosphamide is taken for disease <MASK>,Chronic Lymphocytic Leukemia
fludarabine is taken for disease <MASK>,Chronic Lymphocytic Leukemia
