drug
sodium bicarbonate is a drug.
citric acid AND sodium citrate is a drug.
testosterone is a drug.
diazepam is a drug.
clonazepam is a drug.
divalproex sodium is a drug.
levetiracetam is a drug.
valproic acid is a drug.
dapsone is a drug.
colchicine is a drug.
mycophenolate mofetil is a drug.
oxytocin is a drug.
misoprostol is a drug.
dinoprostone is a drug.
butorphanol is a drug.
oxymorphone is a drug.
ropivacaine is a drug.
metoclopramide is a drug.
metoclopramide is a drug.
clomiphene is a drug.
lactase is a drug.
dapsone is a drug.
colchicine is a drug.
mycophenolate mofetil is a drug.
sirolimus is a drug.
amifampridine is a drug.
amifampridine is a drug.
indomethacin is a drug.
omeprazole is a drug.
pantoprazole is a drug.
ranitidine is a drug.
lansoprazole is a drug.
famotidine is a drug.
aluminum hydroxide AND magnesium hydroxide AND simethicone is a drug.
cimetidine is a drug.
cerliponase alfa is a drug.
tazarotene is a drug.
onabotulinumtoxinA is a drug.
abobotulinumtoxinA is a drug.
azficel-t is a drug.
incobotulinumtoxinA is a drug.
edetate calcium disodium is a drug.
succimer is a drug.
edetate calcium disodium is a drug.
clobetasol is a drug.
triamcinolone is a drug.
clobetasol is a drug.
triamcinolone is a drug.
carvedilol is a drug.
metoprolol is a drug.
ramipril is a drug.
valsartan is a drug.
enalapril is a drug.
benazepril is a drug.
captopril is a drug.
perindopril is a drug.
quinapril is a drug.
fosinopril is a drug.
moexipril is a drug.
trandolapril is a drug.
carvedilol is a drug.
metoprolol is a drug.
ramipril is a drug.
valsartan is a drug.
enalapril is a drug.
benazepril is a drug.
captopril is a drug.
perindopril is a drug.
quinapril is a drug.
fosinopril is a drug.
moexipril is a drug.
trandolapril is a drug.
carvedilol is a drug.
metoprolol is a drug.
ramipril is a drug.
valsartan is a drug.
enalapril is a drug.
benazepril is a drug.
captopril is a drug.
perindopril is a drug.
quinapril is a drug.
fosinopril is a drug.
moexipril is a drug.
trandolapril is a drug.
ioversol is a drug.
iopromide is a drug.
azithromycin is a drug.
clarithromycin is a drug.
erythromycin is a drug.
rifampin is a drug.
allopurinol is a drug.
amphotericin b is a drug.
amphotericin b liposomal is a drug.
pentamidine is a drug.
miltefosine is a drug.
amphotericin b lipid complex is a drug.
chloramphenicol is a drug.
metronidazole is a drug.
clindamycin is a drug.
cilastatin AND imipenem is a drug.
amifampridine is a drug.
clobazam is a drug.
rufinamide is a drug.
topiramate is a drug.
felbamate is a drug.
cannabidiol is a drug.
dapsone is a drug.
rifampin is a drug.
clofazimine is a drug.
rifampin is a drug.
clofazimine is a drug.
clofazimine is a drug.
thalidomide is a drug.
clofazimine is a drug.
dapsone is a drug.
rifampin is a drug.
dapsone is a drug.
ampicillin is a drug.
penicillin g potassium is a drug.
penicillin g sodium is a drug.
modafinil is a drug.
methylphenidate is a drug.
amphetamine AND dextroamphetamine is a drug.
amantadine is a drug.
dextroamphetamine is a drug.
prednisone is a drug.
dexamethasone is a drug.
cytarabine is a drug.
dasatinib is a drug.
idarubicin is a drug.
triamcinolone is a drug.
fludarabine is a drug.
prednisone is a drug.
vincristine is a drug.
cyclophosphamide is a drug.
methotrexate is a drug.
asparaginase escherichia coli is a drug.
daunorubicin is a drug.
asparaginase erwinia chrysanthemi is a drug.
teniposide is a drug.
cytarabine is a drug.
vincristine is a drug.
daunorubicin is a drug.
idarubicin is a drug.
decitabine is a drug.
gemtuzumab is a drug.
midostaurin is a drug.
venetoclax is a drug.
enasidenib is a drug.
cytarabine liposomal AND daunorubicin liposomal is a drug.
ivosidenib is a drug.
gilteritinib is a drug.
glasdegib is a drug.
prednisone is a drug.
vincristine is a drug.
cyclophosphamide is a drug.
methotrexate is a drug.
asparaginase escherichia coli is a drug.
daunorubicin is a drug.
asparaginase erwinia chrysanthemi is a drug.
teniposide is a drug.
cytarabine is a drug.
vincristine is a drug.
daunorubicin is a drug.
idarubicin is a drug.
decitabine is a drug.
gemtuzumab is a drug.
midostaurin is a drug.
venetoclax is a drug.
enasidenib is a drug.
cytarabine liposomal AND daunorubicin liposomal is a drug.
ivosidenib is a drug.
gilteritinib is a drug.
glasdegib is a drug.
cytarabine is a drug.
vincristine is a drug.
daunorubicin is a drug.
idarubicin is a drug.
decitabine is a drug.
gemtuzumab is a drug.
midostaurin is a drug.
venetoclax is a drug.
enasidenib is a drug.
cytarabine liposomal AND daunorubicin liposomal is a drug.
ivosidenib is a drug.
gilteritinib is a drug.
glasdegib is a drug.
tretinoin is a drug.
arsenic trioxide is a drug.
imatinib is a drug.
imatinib is a drug.
hydroxyurea is a drug.
nilotinib is a drug.
dasatinib is a drug.
anagrelide is a drug.
cyclophosphamide is a drug.
bosutinib is a drug.
ponatinib is a drug.
busulfan is a drug.
cytarabine is a drug.
fludarabine is a drug.
omacetaxine is a drug.
peginterferon alfa-2b is a drug.
ibrutinib is a drug.
rituximab is a drug.
cyclophosphamide is a drug.
fludarabine is a drug.
chlorambucil is a drug.
bendamustine is a drug.
idelalisib is a drug.
immune globulin intravenous is a drug.
venetoclax is a drug.
obinutuzumab is a drug.
alemtuzumab is a drug.
ofatumumab is a drug.
cladribine is a drug.
pentostatin is a drug.
interferon alfa-2b is a drug.
moxetumomab pasudotox is a drug.
methotrexate is a drug.
cytarabine is a drug.
cladribine is a drug.
pentostatin is a drug.
interferon alfa-2b is a drug.
moxetumomab pasudotox is a drug.
dapsone is a drug.
idarubicin is a drug.
donepezil is a drug.
rivastigmine is a drug.
donepezil is a drug.
rivastigmine is a drug.
gabapentin is a drug.
permethrin is a drug.
lindane is a drug.
piperonyl butoxide AND pyrethrins is a drug.
spinosad is a drug.
permethrin is a drug.
lindane is a drug.
piperonyl butoxide AND pyrethrins is a drug.
spinosad is a drug.
malathion is a drug.
permethrin is a drug.
piperonyl butoxide AND pyrethrins is a drug.
ivermectin is a drug.
spinosad is a drug.
benzyl alcohol is a drug.
lindane is a drug.
sodium chloride is a drug.
acetic acid is a drug.
permethrin is a drug.
lindane is a drug.
piperonyl butoxide AND pyrethrins is a drug.
spinosad is a drug.
clobetasol is a drug.
triamcinolone is a drug.
prednisone is a drug.
triamcinolone is a drug.
betamethasone is a drug.
fluocinonide is a drug.
clobetasol is a drug.
fluocinolone is a drug.
betamethasone is a drug.
triamcinolone is a drug.
prednisone is a drug.
fluticasone is a drug.
tretinoin is a drug.
triamcinolone is a drug.
doxepin is a drug.
aloe polysaccharides AND iodoquinol is a drug.
triamcinolone is a drug.
doxepin is a drug.
aloe polysaccharides AND iodoquinol is a drug.
midazolam is a drug.
diazepam is a drug.
lorazepam is a drug.
cisatracurium is a drug.
diazepam is a drug.
midazolam is a drug.
promethazine is a drug.
chlorpromazine is a drug.
meperidine is a drug.
chlordiazepoxide is a drug.
secobarbital is a drug.
levorphanol is a drug.
meclizine is a drug.
promethazine is a drug.
methotrexate is a drug.
prednisone is a drug.
cyclophosphamide is a drug.
dapsone is a drug.
colchicine is a drug.
mycophenolate mofetil is a drug.
dapsone is a drug.
colchicine is a drug.
mycophenolate mofetil is a drug.
dapsone is a drug.
colchicine is a drug.
mycophenolate mofetil is a drug.
atorvastatin is a drug.
simvastatin is a drug.
pravastatin is a drug.
rosuvastatin is a drug.
lovastatin is a drug.
ezetimibe is a drug.
gemfibrozil is a drug.
niacin is a drug.
ezetimibe AND simvastatin is a drug.
fenofibric acid is a drug.
poly-l-lactic acid is a drug.
tesamorelin is a drug.
metreleptin is a drug.
fentanyl is a drug.
pregabalin is a drug.
eribulin is a drug.
palbociclib is a drug.
nadolol is a drug.
sorafenib is a drug.
nivolumab is a drug.
regorafenib is a drug.
pembrolizumab is a drug.
lenvatinib is a drug.
cabozantinib is a drug.
ramucirumab is a drug.
albendazole is a drug.
praziquantel is a drug.
gadoxetate disodium is a drug.
floxuridine is a drug.
lidocaine is a drug.
bupivacaine is a drug.
mepivacaine is a drug.
lidocaine is a drug.
cocaine is a drug.
articaine AND epinephrine is a drug.
ropivacaine is a drug.
epinephrine AND lidocaine is a drug.
tetracaine is a drug.
dibucaine is a drug.
chloroprocaine is a drug.
methotrexate is a drug.
prednisone is a drug.
cyclophosphamide is a drug.
prednisone is a drug.
dexamethasone is a drug.
triamcinolone is a drug.
cortisone is a drug.
albendazole is a drug.
nadolol is a drug.
loperamide is a drug.
atropine AND diphenoxylate is a drug.
bismuth subsalicylate is a drug.
codeine is a drug.
saccharomyces boulardii lyo is a drug.
rifaximin is a drug.
neomycin is a drug.
octreotide is a drug.
opium is a drug.
meclizine is a drug.
promethazine is a drug.
riluzole is a drug.
edaravone is a drug.
midodrine is a drug.
norepinephrine is a drug.
phenylephrine is a drug.
ephedrine is a drug.
droxidopa is a drug.
glucagon is a drug.
diazoxide is a drug.
potassium chloride is a drug.
spironolactone is a drug.
potassium gluconate is a drug.
potassium bicarbonate is a drug.
potassium bicarbonate AND potassium chloride is a drug.
testosterone is a drug.
chorionic gonadotropin  is a drug.
follicle stimulating hormone is a drug.
methyltestosterone is a drug.
testosterone is a drug.
chorionic gonadotropin  is a drug.
follicle stimulating hormone is a drug.
methyltestosterone is a drug.
levothyroxine is a drug.
thyroid desiccated is a drug.
liothyronine is a drug.
liotrix is a drug.
onabotulinumtoxinA is a drug.
abobotulinumtoxinA is a drug.
naproxen is a drug.
ibuprofen is a drug.
amoxicillin is a drug.
doxycycline is a drug.
minocycline is a drug.
penicillin g sodium is a drug.
penicillin g potassium is a drug.
cisplatin is a drug.
erlotinib is a drug.
pemetrexed is a drug.
nivolumab is a drug.
bevacizumab is a drug.
paclitaxel is a drug.
gefitinib is a drug.
crizotinib is a drug.
methotrexate is a drug.
etoposide is a drug.
topotecan is a drug.
methotrexate is a drug.
nivolumab is a drug.
cyclophosphamide is a drug.
atezolizumab is a drug.
pembrolizumab is a drug.
hydroxychloroquine is a drug.
prednisone is a drug.
azathioprine is a drug.
aspirin is a drug.
mycophenolate mofetil is a drug.
triamcinolone is a drug.
belimumab is a drug.
dexamethasone is a drug.
carvedilol is a drug.
metoprolol is a drug.
ramipril is a drug.
valsartan is a drug.
enalapril is a drug.
benazepril is a drug.
captopril is a drug.
perindopril is a drug.
quinapril is a drug.
fosinopril is a drug.
moexipril is a drug.
trandolapril is a drug.
prednisone is a drug.
dexamethasone is a drug.
infliximab is a drug.
doxycycline is a drug.
cefuroxime is a drug.
ceftriaxone is a drug.
erythromycin is a drug.
cefotaxime is a drug.
hydroxychloroquine is a drug.
doxycycline is a drug.
amoxicillin is a drug.
tetracycline is a drug.
ceftriaxone is a drug.
cefotaxime is a drug.
amoxicillin is a drug.
doxycycline is a drug.
cefotaxime is a drug.
ceftriaxone is a drug.
tetracycline is a drug.
azithromycin is a drug.
doxycycline is a drug.
amoxicillin is a drug.
penicillin v potassium is a drug.
tetracycline is a drug.
doxycycline is a drug.
amoxicillin is a drug.
tetracycline is a drug.
ceftriaxone is a drug.
cefotaxime is a drug.
penicillin g potassium is a drug.
sirolimus is a drug.
cyclophosphamide is a drug.
vincristine is a drug.
rituximab is a drug.
methotrexate is a drug.
bendamustine is a drug.
cytarabine is a drug.
fludarabine is a drug.
bleomycin is a drug.
carmustine is a drug.
idelalisib is a drug.
ibritumomab is a drug.
ibrutinib is a drug.
mitoxantrone is a drug.
loperamide is a drug.
sulfasalazine is a drug.
mesalamine is a drug.
bismuth subsalicylate is a drug.
cyclophosphamide is a drug.
vincristine is a drug.
rituximab is a drug.
methotrexate is a drug.
bendamustine is a drug.
cytarabine is a drug.
fludarabine is a drug.
bleomycin is a drug.
carmustine is a drug.
idelalisib is a drug.
ibritumomab is a drug.
ibrutinib is a drug.
mitoxantrone is a drug.
erythromycin is a drug.
doxycycline is a drug.
prednisone is a drug.
dexamethasone is a drug.
doxorubicin is a drug.
methotrexate is a drug.
brentuximab is a drug.
chlorambucil is a drug.
lenalidomide is a drug.
ibrutinib is a drug.
nelarabine is a drug.
bortezomib is a drug.
pralatrexate is a drug.
interferon alfa-2b is a drug.
romidepsin is a drug.
clobetasol is a drug.
vorinostat is a drug.
bexarotene is a drug.
methoxsalen is a drug.
interferon gamma-1b is a drug.
bexarotene is a drug.
cyclophosphamide is a drug.
vincristine is a drug.
rituximab is a drug.
methotrexate is a drug.
bendamustine is a drug.
cytarabine is a drug.
fludarabine is a drug.
bleomycin is a drug.
carmustine is a drug.
idelalisib is a drug.
ibritumomab is a drug.
ibrutinib is a drug.
mitoxantrone is a drug.
bleomycin is a drug.
dacarbazine is a drug.
doxorubicin is a drug.
vinblastine is a drug.
etoposide is a drug.
cyclophosphamide is a drug.
vincristine is a drug.
procarbazine is a drug.
brentuximab is a drug.
methotrexate is a drug.
chlorambucil is a drug.
nivolumab is a drug.
carmustine is a drug.
cyclophosphamide is a drug.
vincristine is a drug.
rituximab is a drug.
methotrexate is a drug.
bendamustine is a drug.
cytarabine is a drug.
fludarabine is a drug.
bleomycin is a drug.
carmustine is a drug.
idelalisib is a drug.
ibritumomab is a drug.
ibrutinib is a drug.
mitoxantrone is a drug.
cyclophosphamide is a drug.
vincristine is a drug.
rituximab is a drug.
methotrexate is a drug.
bendamustine is a drug.
cytarabine is a drug.
fludarabine is a drug.
bleomycin is a drug.
carmustine is a drug.
idelalisib is a drug.
ibritumomab is a drug.
ibrutinib is a drug.
mitoxantrone is a drug.
cyclophosphamide is a drug.
vincristine is a drug.
rituximab is a drug.
methotrexate is a drug.
bendamustine is a drug.
cytarabine is a drug.
fludarabine is a drug.
bleomycin is a drug.
carmustine is a drug.
idelalisib is a drug.
ibritumomab is a drug.
ibrutinib is a drug.
mitoxantrone is a drug.
ibrutinib is a drug.
sebelipase alfa is a drug.
etanercept is a drug.
ranibizumab is a drug.
aflibercept is a drug.
bevacizumab is a drug.
verteporfin is a drug.
pegaptanib is a drug.
brolucizumab is a drug.
dexamethasone is a drug.
ranibizumab is a drug.
aflibercept is a drug.
fluocinolone is a drug.
gadobenate dimeglumine is a drug.
bupropion is a drug.
sertraline is a drug.
trazodone is a drug.
venlafaxine is a drug.
fluoxetine is a drug.
mirtazapine is a drug.
duloxetine is a drug.
escitalopram is a drug.
bupropion is a drug.
sertraline is a drug.
trazodone is a drug.
venlafaxine is a drug.
fluoxetine is a drug.
mirtazapine is a drug.
duloxetine is a drug.
escitalopram is a drug.
artemether AND lumefantrine is a drug.
mefloquine is a drug.
doxycycline is a drug.
chloroquine is a drug.
hydroxychloroquine is a drug.
atovaquone AND proguanil is a drug.
clindamycin is a drug.
primaquine is a drug.
atovaquone is a drug.
doxycycline is a drug.
atovaquone AND proguanil is a drug.
mefloquine is a drug.
chloroquine is a drug.
hydroxychloroquine is a drug.
primaquine is a drug.
pyrimethamine is a drug.
tafenoquine is a drug.
doxycycline is a drug.
atovaquone AND proguanil is a drug.
mefloquine is a drug.
chloroquine is a drug.
hydroxychloroquine is a drug.
primaquine is a drug.
pyrimethamine is a drug.
tafenoquine is a drug.
finasteride is a drug.
ketoconazole is a drug.
carboplatin is a drug.
fluorouracil is a drug.
etoposide is a drug.
doxorubicin is a drug.
cyclophosphamide is a drug.
vincristine is a drug.
chlorambucil is a drug.
ifosfamide is a drug.
vinblastine is a drug.
dactinomycin is a drug.
topotecan is a drug.
fludarabine is a drug.
thiotepa is a drug.
carmustine is a drug.
bevacizumab is a drug.
sorafenib is a drug.
nivolumab is a drug.
regorafenib is a drug.
pembrolizumab is a drug.
lenvatinib is a drug.
cabozantinib is a drug.
ramucirumab is a drug.
dantrolene is a drug.
interferon alfa-2b is a drug.
nivolumab is a drug.
ipilimumab is a drug.
pembrolizumab is a drug.
dacarbazine is a drug.
aldesleukin is a drug.
temozolomide is a drug.
peginterferon alfa-2b is a drug.
talimogene laherparepvec is a drug.
dexamethasone is a drug.
thalidomide is a drug.
cyclophosphamide is a drug.
lenalidomide is a drug.
bortezomib is a drug.
carfilzomib is a drug.
pomalidomide is a drug.
daratumumab is a drug.
melphalan is a drug.
bleomycin is a drug.
pemetrexed is a drug.
carboplatin is a drug.
fluorouracil is a drug.
etoposide is a drug.
doxorubicin is a drug.
cyclophosphamide is a drug.
vincristine is a drug.
chlorambucil is a drug.
ifosfamide is a drug.
vinblastine is a drug.
dactinomycin is a drug.
topotecan is a drug.
fludarabine is a drug.
thiotepa is a drug.
divalproex sodium is a drug.
lithium is a drug.
risperidone is a drug.
haloperidol is a drug.
allopurinol is a drug.
chlorpromazine is a drug.
valproic acid is a drug.
lamotrigine is a drug.
lithium is a drug.
quetiapine is a drug.
gabapentin is a drug.
clonazepam is a drug.
divalproex sodium is a drug.
bupropion is a drug.
oxcarbazepine is a drug.
risperidone is a drug.
sertraline is a drug.
aripiprazole is a drug.
topiramate is a drug.
olanzapine is a drug.
venlafaxine is a drug.
lamotrigine is a drug.
lithium is a drug.
quetiapine is a drug.
gabapentin is a drug.
clonazepam is a drug.
divalproex sodium is a drug.
bupropion is a drug.
oxcarbazepine is a drug.
risperidone is a drug.
sertraline is a drug.
aripiprazole is a drug.
topiramate is a drug.
olanzapine is a drug.
venlafaxine is a drug.
lamotrigine is a drug.
lithium is a drug.
quetiapine is a drug.
gabapentin is a drug.
clonazepam is a drug.
divalproex sodium is a drug.
bupropion is a drug.
oxcarbazepine is a drug.
risperidone is a drug.
sertraline is a drug.
aripiprazole is a drug.
topiramate is a drug.
olanzapine is a drug.
venlafaxine is a drug.
divalproex sodium is a drug.
lithium is a drug.
risperidone is a drug.
haloperidol is a drug.
allopurinol is a drug.
chlorpromazine is a drug.
valproic acid is a drug.
lidocaine is a drug.
ibrutinib is a drug.
rituximab is a drug.
lenalidomide is a drug.
bortezomib is a drug.
methotrexate is a drug.
cyclophosphamide is a drug.
acalabrutinib is a drug.
cytarabine is a drug.
doxorubicin is a drug.
mitoxantrone is a drug.
vincristine is a drug.
zanubrutinib is a drug.
ranitidine is a drug.
famotidine is a drug.
cimetidine is a drug.
cromolyn is a drug.
omeprazole is a drug.
lansoprazole is a drug.
imatinib is a drug.
midostaurin is a drug.
tamoxifen is a drug.
anastrozole is a drug.
siltuximab is a drug.
donepezil is a drug.
prednisone is a drug.
bupropion is a drug.
sertraline is a drug.
trazodone is a drug.
venlafaxine is a drug.
fluoxetine is a drug.
mirtazapine is a drug.
duloxetine is a drug.
escitalopram is a drug.
filgrastim is a drug.
azacitidine is a drug.
decitabine is a drug.
modafinil is a drug.
duloxetine is a drug.
lisdexamfetamine is a drug.
amantadine is a drug.
armodafinil is a drug.
modafinil is a drug.
duloxetine is a drug.
lisdexamfetamine is a drug.
amantadine is a drug.
armodafinil is a drug.
immune globulin intramuscular is a drug.
measles virus vaccine AND mumps virus vaccine AND rubella virus vaccine is a drug.
measles virus vaccine is a drug.
measles virus vaccine AND mumps virus vaccine AND rubella virus vaccine AND varicella virus vaccine is a drug.
sodium chloride is a drug.
formaldehyde is a drug.
hydroxyurea is a drug.
deferasirox is a drug.
deferiprone is a drug.
folic acid is a drug.
leucovorin is a drug.
interferon alfa-2b is a drug.
nivolumab is a drug.
ipilimumab is a drug.
pembrolizumab is a drug.
dacarbazine is a drug.
aldesleukin is a drug.
temozolomide is a drug.
peginterferon alfa-2b is a drug.
talimogene laherparepvec is a drug.
ipilimumab is a drug.
nivolumab is a drug.
trametinib is a drug.
dabrafenib is a drug.
pembrolizumab is a drug.
temozolomide is a drug.
vemurafenib is a drug.
isotretinoin is a drug.
dacarbazine is a drug.
peginterferon alfa-2b is a drug.
aldesleukin is a drug.
cobimetinib is a drug.
talimogene laherparepvec is a drug.
fluocinolone AND hydroquinone AND tretinoin is a drug.
tranexamic acid is a drug.
sulfamethoxazole AND trimethoprim is a drug.
amoxicillin AND clavulanate is a drug.
doxycycline is a drug.
ceftazidime is a drug.
azathioprine is a drug.
penicillin g benzathine is a drug.
azathioprine is a drug.
penicillin g benzathine is a drug.
azathioprine is a drug.
penicillin g benzathine is a drug.
donepezil is a drug.
diazepam is a drug.
methotrexate is a drug.
cytarabine is a drug.
ceftriaxone is a drug.
meropenem is a drug.
vancomycin is a drug.
sulfamethoxazole AND trimethoprim is a drug.
metronidazole is a drug.
cefotaxime is a drug.
rifampin is a drug.
chloramphenicol is a drug.
amikacin is a drug.
triamcinolone is a drug.
gentamicin is a drug.
ampicillin is a drug.
ceftazidime is a drug.
cefuroxime is a drug.
cilastatin AND imipenem is a drug.
dexamethasone is a drug.
dexamethasone is a drug.
dexamethasone is a drug.
minocycline is a drug.
penicillin g sodium is a drug.
meningococcal group B vaccine is a drug.
penicillin g potassium is a drug.
dexamethasone is a drug.
penicillin g potassium is a drug.
penicillin g sodium is a drug.
penicillin g potassium is a drug.
penicillin g sodium is a drug.
ceftriaxone is a drug.
ciprofloxacin is a drug.
rifampin is a drug.
meningococcal conjugate vaccine is a drug.
meningococcal group B vaccine is a drug.
esterified estrogens AND methyltestosterone is a drug.
estradiol AND progesterone is a drug.
esterified estrogens AND methyltestosterone is a drug.
estradiol AND progesterone is a drug.
tranexamic acid is a drug.
dienogest AND estradiol is a drug.
tranexamic acid is a drug.
drospirenone AND ethinyl estradiol is a drug.
ethinyl estradiol AND norethindrone is a drug.
dimercaprol is a drug.
avelumab is a drug.
pembrolizumab is a drug.
pemetrexed is a drug.
pemetrexed is a drug.
sodium bicarbonate is a drug.
citric acid AND potassium citrate AND sodium citrate is a drug.
ammonium chloride is a drug.
metformin is a drug.
insulin regular is a drug.
praziquantel is a drug.
letrozole is a drug.
anastrozole is a drug.
tamoxifen is a drug.
capecitabine is a drug.
fulvestrant is a drug.
palbociclib is a drug.
docetaxel is a drug.
eribulin is a drug.
trastuzumab is a drug.
paclitaxel is a drug.
bethanechol is a drug.
pamabrom is a drug.
fomepizole is a drug.
methylene blue is a drug.
vancomycin is a drug.
linezolid is a drug.
daptomycin is a drug.
ofloxacin is a drug.
dalfopristin AND quinupristin is a drug.
levoleucovorin is a drug.
leucovorin is a drug.
glucarpidase is a drug.
leucovorin is a drug.
levoleucovorin is a drug.
canakinumab is a drug.
ruxolitinib is a drug.
fedratinib is a drug.
ferrous sulfate is a drug.
ferrous gluconate is a drug.
ferrous fumarate is a drug.
iron polysaccharide is a drug.
ferumoxytol is a drug.
iron sucrose is a drug.
rituximab is a drug.
itraconazole is a drug.
albendazole is a drug.
amoxicillin is a drug.
cefdinir is a drug.
amoxicillin AND clavulanate is a drug.
azithromycin is a drug.
cephalexin is a drug.
ofloxacin is a drug.
clarithromycin is a drug.
sulfamethoxazole AND trimethoprim is a drug.
cefuroxime is a drug.
hydrocortisone AND neomycin AND polymyxin b is a drug.
levofloxacin is a drug.
ciprofloxacin AND dexamethasone is a drug.
erythromycin is a drug.
sumatriptan is a drug.
rizatriptan is a drug.
gabapentin is a drug.
aspirin AND butalbital AND caffeine is a drug.
cyclobenzaprine is a drug.
diclofenac is a drug.
naratriptan is a drug.
almotriptan is a drug.
zolmitriptan is a drug.
eletriptan is a drug.
sumatriptan is a drug.
rizatriptan is a drug.
gabapentin is a drug.
aspirin AND butalbital AND caffeine is a drug.
cyclobenzaprine is a drug.
diclofenac is a drug.
naratriptan is a drug.
almotriptan is a drug.
zolmitriptan is a drug.
eletriptan is a drug.
topiramate is a drug.
propranolol is a drug.
amitriptyline is a drug.
verapamil is a drug.
nortriptyline is a drug.
amlodipine is a drug.
atenolol is a drug.
baclofen is a drug.
lisinopril is a drug.
divalproex sodium is a drug.
clonazepam is a drug.
zonisamide is a drug.
olmesartan is a drug.
metoprolol is a drug.
topiramate is a drug.
propranolol is a drug.
amitriptyline is a drug.
verapamil is a drug.
nortriptyline is a drug.
amlodipine is a drug.
atenolol is a drug.
baclofen is a drug.
lisinopril is a drug.
divalproex sodium is a drug.
clonazepam is a drug.
zonisamide is a drug.
olmesartan is a drug.
metoprolol is a drug.
donepezil is a drug.
prednisone is a drug.
cycloserine is a drug.
clopidogrel is a drug.
aspirin is a drug.
vitamin a & d is a drug.
pramoxine AND zinc acetate is a drug.
benzethonium chloride is a drug.
vitamin a & d is a drug.
benzoin is a drug.
vitamin a & d is a drug.
pramoxine AND zinc acetate is a drug.
camphor AND menthol is a drug.
gabapentin is a drug.
atenolol is a drug.
metoprolol is a drug.
propranolol is a drug.
bisoprolol is a drug.
nebivolol is a drug.
nadolol is a drug.
labetalol is a drug.
aspirin is a drug.
warfarin is a drug.
dipyridamole is a drug.
prednisone is a drug.
canakinumab is a drug.
imiquimod is a drug.
fluconazole is a drug.
clotrimazole is a drug.
nystatin is a drug.
miconazole is a drug.
terconazole is a drug.
ketoconazole is a drug.
itraconazole is a drug.
tioconazole is a drug.
boric acid is a drug.
nystatin is a drug.
fluconazole is a drug.
clotrimazole is a drug.
miconazole is a drug.
gentian violet is a drug.
ketoconazole is a drug.
itraconazole is a drug.
miconazole is a drug.
amphotericin b is a drug.
posaconazole is a drug.
pyrantel is a drug.
smallpox and monkeypox vaccine is a drug.
acyclovir is a drug.
acyclovir is a drug.
lamotrigine is a drug.
lithium is a drug.
quetiapine is a drug.
gabapentin is a drug.
clonazepam is a drug.
divalproex sodium is a drug.
bupropion is a drug.
oxcarbazepine is a drug.
risperidone is a drug.
sertraline is a drug.
aripiprazole is a drug.
topiramate is a drug.
olanzapine is a drug.
venlafaxine is a drug.
collagenase clostridium histolyticum is a drug.
clobetasol is a drug.
triamcinolone is a drug.
levonorgestrel is a drug.
ethinyl estradiol AND levonorgestrel is a drug.
ulipristal is a drug.
ethinyl estradiol AND norgestrel is a drug.
doxylamine AND pyridoxine is a drug.
calcium AND folic acid AND ginger AND pyridoxine is a drug.
levonorgestrel is a drug.
ethinyl estradiol AND levonorgestrel is a drug.
ulipristal is a drug.
ethinyl estradiol AND norgestrel is a drug.
methotrexate is a drug.
prednisone is a drug.
cyclophosphamide is a drug.
tocilizumab is a drug.
methotrexate is a drug.
prednisone is a drug.
cyclophosphamide is a drug.
elosulfase alfa is a drug.
ketoconazole is a drug.
meclizine is a drug.
promethazine is a drug.
scopolamine is a drug.
dimenhydrinate is a drug.
diphenhydramine is a drug.
riluzole is a drug.
edaravone is a drug.
acetazolamide is a drug.
dexamethasone is a drug.
amoxicillin is a drug.
metronidazole is a drug.
clarithromycin is a drug.
erythromycin is a drug.
triamcinolone is a drug.
dexamethasone is a drug.
benzocaine is a drug.
rituximab is a drug.
sertraline is a drug.
venlafaxine is a drug.
fluoxetine is a drug.
citalopram is a drug.
cyclobenzaprine is a drug.
amitriptyline is a drug.
clonazepam is a drug.
ibuprofen is a drug.
naproxen is a drug.
elosulfase alfa is a drug.
vestronidase alfa is a drug.
gadobenate dimeglumine is a drug.
vancomycin is a drug.
linezolid is a drug.
daptomycin is a drug.
ofloxacin is a drug.
dalfopristin AND quinupristin is a drug.
vancomycin is a drug.
linezolid is a drug.
daptomycin is a drug.
ofloxacin is a drug.
dalfopristin AND quinupristin is a drug.
prednisone is a drug.
glatiramer is a drug.
dalfampridine is a drug.
fingolimod is a drug.
interferon beta-1a is a drug.
dexamethasone is a drug.
dimethyl fumarate is a drug.
natalizumab is a drug.
teriflunomide is a drug.
canakinumab is a drug.
rilonacept is a drug.
aspirin is a drug.
immune globulin intravenous is a drug.
infliximab is a drug.
acetylcysteine is a drug.
dextromethorphan AND guaifenesin is a drug.
laronidase is a drug.
idursulfase is a drug.
elosulfase alfa is a drug.
galsulfase is a drug.
vestronidase alfa is a drug.
isavuconazonium is a drug.
chlorhexidine is a drug.
palifermin is a drug.
saliva substitutes is a drug.
sodium hyaluronate is a drug.
ergoloid mesylates is a drug.
siltuximab is a drug.
immune globulin intravenous and subcutaneous is a drug.
omeprazole is a drug.
lansoprazole is a drug.
omeprazole is a drug.
lansoprazole is a drug.
dexamethasone is a drug.
thalidomide is a drug.
cyclophosphamide is a drug.
lenalidomide is a drug.
bortezomib is a drug.
carfilzomib is a drug.
pomalidomide is a drug.
daratumumab is a drug.
melphalan is a drug.
zoledronic acid is a drug.
pamidronate is a drug.
